,Start,End,Type
3790,1581715722.006552,1581715722.4147382,ransac
3791,1581715726.428733,1581715726.985177,ransac
3792,1581715727.993768,1581715728.487708,ransac
3793,1581715737.509837,1581715738.5533009,ransac
3794,1581715739.56204,1581715740.538384,ransac
3795,1581715743.5511029,1581715744.3950589,ransac
3796,1581715751.414616,1581715752.4524891,ransac
3797,1581715754.463063,1581715755.4683812,ransac
3798,1581715755.475064,1581715755.8476,ransac
3799,1581715758.860332,1581715759.2484381,ransac
3800,1581715760.2571099,1581715760.687051,ransac
3801,1581715761.695941,1581715762.032167,ransac
3802,1581715764.042944,1581715764.437823,ransac
3803,1581715764.444807,1581715764.7836301,ransac
3804,1581715767.7970052,1581715768.30597,ransac
3805,1581715768.3134131,1581715768.687834,ransac
3806,1581715771.700588,1581715772.107811,ransac
3807,1581715772.114443,1581715772.489757,ransac
3808,1581715775.5018039,1581715775.974481,ransac
3809,1581715776.983775,1581715777.506005,ransac
3810,1581715778.514642,1581715778.89832,ransac
3811,1581715779.907238,1581715780.3311179,ransac
3812,1581715783.343636,1581715783.732899,ransac
3813,1581715783.739228,1581715784.0910661,ransac
3814,1581715786.101395,1581715786.460022,ransac
3815,1581715786.466682,1581715786.847637,ransac
3816,1581715788.8581321,1581715789.192893,ransac
3817,1581715790.201489,1581715790.593759,ransac
3818,1581715792.604327,1581715792.9817529,ransac
3819,1581715793.991146,1581715794.368467,ransac
3820,1581715796.37866,1581715796.7280722,ransac
3821,1581715798.738733,1581715799.137017,ransac
3822,1581715799.143984,1581715799.540755,ransac
3823,1581715800.549334,1581715800.8572779,ransac
3824,1581715801.865804,1581715802.150501,ransac
3825,1581715802.157097,1581715802.4410632,ransac
3826,1581715802.4476051,1581715802.698552,ransac
3827,1581715804.709116,1581715805.060942,ransac
3828,1581715810.077252,1581715811.0610712,ransac
3829,1581715811.0673552,1581715811.53862,ransac
3830,1581715813.548992,1581715814.048264,ransac
3831,1581715814.0549688,1581715814.539319,ransac
3832,1581715818.553467,1581715819.025753,ransac
3833,1581715820.034268,1581715820.582688,ransac
3834,1581715823.595664,1581715824.101229,ransac
3835,1581715825.110461,1581715825.5875,ransac
3836,1581715827.598176,1581715828.1056552,ransac
3837,1581715830.115753,1581715830.668205,ransac
3838,1581715832.6791608,1581715833.1601589,ransac
3839,1581715834.168515,1581715834.668725,ransac
3840,1581715836.680084,1581715837.163662,ransac
3841,1581715841.177845,1581715841.7430382,ransac
3842,1581715841.7496321,1581715842.218049,ransac
3843,1581715844.228393,1581715844.577787,ransac
3844,1581715844.584367,1581715844.903427,ransac
3845,1581715850.920664,1581715851.790642,ransac
3846,1581715853.801158,1581715854.782922,ransac
3847,1581715857.795424,1581715858.234514,ransac
3848,1581715862.2478259,1581715862.881629,ransac
3849,1581715863.890751,1581715864.888949,ransac
3850,1581715865.897325,1581715866.3208961,ransac
3851,1581715867.3296099,1581715867.765531,ransac
3852,1581715869.776498,1581715870.161603,ransac
3853,1581715870.1681411,1581715870.502098,ransac
3854,1581715873.513386,1581715874.126898,ransac
3855,1581715878.140675,1581715878.621068,ransac
3856,1581715878.627515,1581715879.193132,ransac
3857,1581715882.204215,1581715882.728786,ransac
3858,1581715882.7352538,1581715883.3150961,ransac
3859,1581715885.32478,1581715885.704474,ransac
3860,1581715885.7110732,1581715886.2095358,ransac
3861,1581715888.218841,1581715888.712342,ransac
3862,1581715891.724469,1581715892.293752,ransac
3863,1581715894.304287,1581715894.906464,ransac
3864,1581715895.914657,1581715896.607558,ransac
3865,1581715898.618005,1581715898.991725,ransac
3866,1581715901.002131,1581715901.648649,ransac
3867,1581715901.655739,1581715901.952372,ransac
3868,1581715902.960836,1581715903.330185,ransac
3869,1581715904.338881,1581715904.646509,ransac
3870,1581715904.653299,1581715904.947792,ransac
3871,1581715905.956315,1581715906.283973,ransac
3872,1581715906.290645,1581715906.594574,ransac
3873,1581715907.60335,1581715907.9128609,ransac
3874,1581715908.921858,1581715909.232442,ransac
3875,1581715910.240724,1581715910.541628,ransac
3876,1581715910.548027,1581715910.8532991,ransac
3877,1581715911.861923,1581715912.16069,ransac
3878,1581715913.169425,1581715913.527981,ransac
3879,1581715914.536867,1581715914.865476,ransac
3880,1581715915.873925,1581715916.20852,ransac
3881,1581715916.215468,1581715916.529423,ransac
3882,1581715917.5375118,1581715917.8487642,ransac
3883,1581715918.857753,1581715919.164264,ransac
3884,1581715922.1760962,1581715922.726341,ransac
3885,1581715923.734791,1581715924.212435,ransac
3886,1581715925.220804,1581715925.650815,ransac
3887,1581715926.659476,1581715926.951582,ransac
3888,1581715927.959729,1581715928.246807,ransac
3889,1581715932.260868,1581715932.844181,ransac
3890,1581715934.854419,1581715935.3704062,ransac
3891,1581715935.376863,1581715935.778413,ransac
3892,1581715938.790184,1581715939.2758882,ransac
3893,1581715939.2823448,1581715939.7652562,ransac
3894,1581715939.771916,1581715940.0499039,ransac
3895,1581715942.060296,1581715942.3637571,ransac
3896,1581715942.370152,1581715942.7829552,ransac
3897,1581715944.7936132,1581715945.130593,ransac
3898,1581715948.143075,1581715948.776173,ransac
3899,1581715948.782557,1581715949.514199,ransac
3900,1581715952.526434,1581715953.16171,ransac
3901,1581715954.170353,1581715954.818853,ransac
3902,1581715956.829189,1581715957.4010189,ransac
3903,1581715958.409628,1581715959.051413,ransac
3904,1581715961.061995,1581715961.683764,ransac
3905,1581715962.692679,1581715963.3186939,ransac
3906,1581715966.331117,1581715966.917585,ransac
3907,1581715966.925153,1581715967.5125132,ransac
3908,1581715970.5244179,1581715971.274032,ransac
3909,1581715971.2808812,1581715971.91881,ransac
3910,1581715975.933661,1581715976.580609,ransac
3911,1581715977.589493,1581715978.241394,ransac
3912,1581715980.251733,1581715980.560726,ransac
3913,1581715986.5778198,1581715986.859104,ransac
3914,1581715988.868902,1581715989.136901,ransac
3915,1581715991.14794,1581715991.440967,ransac
3916,1581715998.460089,1581715999.4143062,ransac
3917,1581716006.4334471,1581716007.335057,ransac
3918,1581716007.341917,1581716008.4315288,ransac
3919,1581716016.452808,1581716017.500914,ransac
3920,1581716017.5079448,1581716017.7975519,ransac
3921,1581716017.804163,1581716018.7967632,ransac
3922,1581716024.814077,1581716025.581815,ransac
3923,1581716025.588526,1581716026.34917,ransac
3924,1581716033.369192,1581716034.251647,ransac
3925,1581716034.2589571,1581716035.1223528,ransac
3926,1581716043.143814,1581716044.0568972,ransac
3927,1581716046.068018,1581716046.933376,ransac
3928,1581716051.949593,1581716052.84831,ransac
3929,1581716052.8553948,1581716053.207148,ransac
3930,1581716053.2138462,1581716053.957944,ransac
3931,1581716055.968159,1581716056.36424,ransac
3932,1581716056.371156,1581716056.758486,ransac
3933,1581716058.769145,1581716059.061783,ransac
3934,1581716059.068178,1581716059.327611,ransac
3935,1581716061.3377368,1581716061.644708,ransac
3936,1581716061.650768,1581716061.922405,ransac
3937,1581716063.933053,1581716064.246056,ransac
3938,1581716064.2524529,1581716064.5285552,ransac
3939,1581716067.5408561,1581716067.8331802,ransac
3940,1581716067.839604,1581716068.101665,ransac
3941,1581716070.1123538,1581716070.4034991,ransac
3942,1581716070.410206,1581716070.692048,ransac
3943,1581716073.704311,1581716073.980251,ransac
3944,1581716074.988823,1581716075.265722,ransac
3945,1581716078.2781699,1581716078.7902849,ransac
3946,1581716078.796728,1581716079.24822,ransac
3947,1581716082.260214,1581716082.6857119,ransac
3948,1581716084.696275,1581716085.235809,ransac
3949,1581716087.2462971,1581716087.888333,ransac
3950,1581716089.899359,1581716090.54891,ransac
3951,1581716091.557698,1581716092.177995,ransac
3952,1581716096.1922212,1581716096.91641,ransac
3953,1581716098.926945,1581716099.622107,ransac
3954,1581716100.630393,1581716101.222393,ransac
3955,1581716104.235416,1581716104.814198,ransac
3956,1581716107.82596,1581716108.443382,ransac
3957,1581716108.45016,1581716109.018792,ransac
3958,1581716111.029276,1581716111.352691,ransac
3959,1581716113.3633769,1581716113.686064,ransac
3960,1581716113.692534,1581716114.355225,ransac
3961,1581716117.367667,1581716117.859949,ransac
3962,1581716118.868447,1581716119.349551,ransac
3963,1581716121.359784,1581716121.7698882,ransac
3964,1581716121.776476,1581716122.206884,ransac
3965,1581716124.217768,1581716124.647266,ransac
3966,1581716128.661583,1581716129.158715,ransac
3967,1581716129.165452,1581716129.6409562,ransac
3968,1581716134.656876,1581716135.152759,ransac
3969,1581716136.161836,1581716136.6366382,ransac
3970,1581716138.646867,1581716139.089157,ransac
3971,1581716142.101558,1581716142.5802891,ransac
3972,1581716142.5868812,1581716142.888863,ransac
3973,1581716143.89751,1581716144.226782,ransac
3974,1581716145.2355962,1581716145.5581849,ransac
3975,1581716146.5668619,1581716146.9220462,ransac
3976,1581716147.931021,1581716148.292254,ransac
3977,1581716149.301159,1581716149.683666,ransac
3978,1581716150.6921349,1581716151.048155,ransac
3979,1581716152.05668,1581716152.389496,ransac
3980,1581716153.398383,1581716153.725639,ransac
3981,1581716154.734456,1581716155.096697,ransac
3982,1581716156.105418,1581716156.497828,ransac
3983,1581716157.506406,1581716157.873115,ransac
3984,1581716158.881688,1581716159.423046,ransac
3985,1581716160.431836,1581716160.7912061,ransac
3986,1581716161.799603,1581716162.152323,ransac
3987,1581716165.164819,1581716165.5509472,ransac
3988,1581716167.5616481,1581716167.9259741,ransac
3989,1581716170.938324,1581716171.55089,ransac
3990,1581716174.5629349,1581716175.208324,ransac
3991,1581716176.2166429,1581716176.8378642,ransac
3992,1581716176.844586,1581716177.2282538,ransac
3993,1581716182.244038,1581716182.926173,ransac
3994,1581716182.932826,1581716183.676027,ransac
3995,1581716185.685738,1581716185.9801211,ransac
3996,1581716186.988869,1581716187.294311,ransac
3997,1581716187.301022,1581716187.5954769,ransac
3998,1581716192.611613,1581716193.135905,ransac
3999,1581716193.142298,1581716193.7059839,ransac
4000,1581716194.714946,1581716195.0600278,ransac
4001,1581716195.066642,1581716195.380531,ransac
4002,1581716199.394707,1581716199.877527,ransac
4003,1581716200.886303,1581716201.368771,ransac
4004,1581716202.377465,1581716202.785291,ransac
4005,1581716204.7956882,1581716205.2728019,ransac
4006,1581716206.281102,1581716206.766819,ransac
4007,1581716209.779997,1581716210.263724,ransac
4008,1581716210.27054,1581716210.748817,ransac
4009,1581716214.763263,1581716215.232631,ransac
4010,1581716215.239184,1581716215.690131,ransac
4011,1581716217.7005801,1581716218.116041,ransac
4012,1581716219.124751,1581716219.570849,ransac
4013,1581716222.584173,1581716223.0013108,ransac
4014,1581716223.007913,1581716223.589351,ransac
4015,1581716228.606122,1581716229.2615929,ransac
4016,1581716231.271949,1581716232.092866,ransac
4017,1581716234.103975,1581716234.6456199,ransac
4018,1581716239.66186,1581716240.5496051,ransac
4019,1581716241.5583339,1581716242.4018278,ransac
4020,1581716244.411756,1581716244.845217,ransac
4021,1581716245.854221,1581716246.711893,ransac
4022,1581716246.718344,1581716247.11271,ransac
4023,1581716249.1252348,1581716249.5065,ransac
4024,1581716249.5130868,1581716249.81411,ransac
4025,1581716251.824249,1581716252.15664,ransac
4026,1581716254.166818,1581716254.524626,ransac
4027,1581716258.538888,1581716259.498936,ransac
4028,1581716259.505444,1581716260.516813,ransac
4029,1581716261.525909,1581716261.898533,ransac
4030,1581716263.909287,1581716264.288735,ransac
4031,1581716266.299706,1581716266.7397509,ransac
4032,1581716267.748565,1581716268.1734369,ransac
4033,1581716269.182118,1581716269.592295,ransac
4034,1581716271.6035712,1581716272.055908,ransac
4035,1581716274.0665212,1581716274.410953,ransac
4036,1581716276.421415,1581716276.809164,ransac
4037,1581716276.8157449,1581716277.118094,ransac
4038,1581716279.128634,1581716279.473469,ransac
4039,1581716280.482497,1581716280.838084,ransac
4040,1581716282.848742,1581716283.219904,ransac
4041,1581716283.226929,1581716283.587909,ransac
4042,1581716286.600424,1581716286.9744241,ransac
4043,1581716286.981178,1581716287.3400118,ransac
4044,1581716289.350773,1581716289.693496,ransac
4045,1581716289.699843,1581716290.086128,ransac
4046,1581716292.096654,1581716292.487757,ransac
4047,1581716293.496816,1581716293.857534,ransac
4048,1581716299.875541,1581716300.4996278,ransac
4049,1581716300.506537,1581716301.131868,ransac
4050,1581716306.148401,1581716306.766724,ransac
4051,1581716307.776246,1581716308.697788,ransac
4052,1581716313.7144382,1581716314.486859,ransac
4053,1581716314.4937038,1581716315.332669,ransac
4054,1581716322.353866,1581716323.27143,ransac
4055,1581716323.278452,1581716324.180609,ransac
4056,1581716329.197627,1581716330.0563538,ransac
4057,1581716332.067692,1581716333.001632,ransac
4058,1581716336.014946,1581716336.8971019,ransac
4059,1581716337.9064288,1581716338.71145,ransac
4060,1581716343.728574,1581716344.354224,ransac
4061,1581716344.360922,1581716345.194709,ransac
4062,1581716348.208127,1581716348.68381,ransac
4063,1581716348.690331,1581716349.235848,ransac
4064,1581716349.2425132,1581716349.559382,ransac
4065,1581716356.580003,1581716357.607222,ransac
4066,1581716357.6144009,1581716358.581143,ransac
4067,1581716361.594034,1581716362.152363,ransac
4068,1581716363.161166,1581716363.7673461,ransac
4069,1581716363.7739198,1581716364.181106,ransac
4070,1581716365.190005,1581716365.555287,ransac
4071,1581716367.568295,1581716367.938865,ransac
4072,1581716370.952125,1581716371.4627528,ransac
4073,1581716372.4718812,1581716373.00702,ransac
4074,1581716378.023642,1581716378.751547,ransac
4075,1581716380.762789,1581716381.109887,ransac
4076,1581716383.120929,1581716383.890925,ransac
4077,1581716389.909707,1581716390.333667,ransac
4078,1581716391.34267,1581716391.7012382,ransac
4079,1581716392.710642,1581716393.01686,ransac
4080,1581716395.027275,1581716395.5345929,ransac
4081,1581716396.543715,1581716396.977638,ransac
4082,1581716399.990419,1581716400.512667,ransac
4083,1581716401.5218382,1581716402.0262868,ransac
4084,1581716417.062849,1581716418.925749,ransac
4085,1581716426.948649,1581716429.035957,ransac
4086,1581716440.063166,1581716442.273592,ransac
4087,1581716442.280529,1581716442.620684,ransac
4088,1581716443.629735,1581716445.596301,ransac
4089,1581716445.603233,1581716445.938979,ransac
4090,1581716445.946181,1581716446.285245,ransac
4091,1581716447.29439,1581716447.619098,ransac
4092,1581716449.630067,1581716449.982697,ransac
4093,1581716449.98931,1581716450.344667,ransac
4094,1581716453.358682,1581716453.666904,ransac
4095,1581716453.6735759,1581716454.013895,ransac
4096,1581716455.021817,1581716455.405484,ransac
4097,1581716455.412154,1581716455.768167,ransac
4098,1581716457.7788289,1581716458.1374981,ransac
4099,1581716459.146777,1581716459.484782,ransac
4100,1581716461.495676,1581716461.8853948,ransac
4101,1581716461.891934,1581716462.2160618,ransac
4102,1581716463.224823,1581716463.537617,ransac
4103,1581716464.546762,1581716464.8988461,ransac
4104,1581716466.909841,1581716467.2454689,ransac
4105,1581716469.256293,1581716469.684059,ransac
4106,1581716473.698879,1581716474.15433,ransac
4107,1581716474.1610801,1581716474.561558,ransac
4108,1581716477.573297,1581716478.04174,ransac
4109,1581716478.048259,1581716478.557483,ransac
4110,1581716482.572333,1581716483.037454,ransac
4111,1581716483.0442278,1581716483.473572,ransac
4112,1581716487.487663,1581716488.0800688,ransac
4113,1581716489.088852,1581716489.791619,ransac
4114,1581716489.798224,1581716490.135667,ransac
4115,1581716491.145444,1581716491.50466,ransac
4116,1581716493.515789,1581716493.920331,ransac
4117,1581716495.931343,1581716496.385902,ransac
4118,1581716498.397167,1581716498.940726,ransac
4119,1581716498.9478009,1581716499.333249,ransac
4120,1581716502.346083,1581716502.760323,ransac
4121,1581716502.7671962,1581716503.212271,ransac
4122,1581716505.2231472,1581716505.62874,ransac
4123,1581716505.635326,1581716506.0392609,ransac
4124,1581716509.052804,1581716509.51332,ransac
4125,1581716509.5202029,1581716509.953782,ransac
