,Start,End,Type
3004,1581714600.24478,1581714602.665364,geo
3005,1581714602.671122,1581714605.094355,geo
3006,1581714605.100739,1581714607.547942,geo
3007,1581714607.553736,1581714610.064185,geo
3008,1581714610.069892,1581714614.0849972,geo
3009,1581714614.0908759,1581714616.587475,geo
3010,1581714616.5939221,1581714619.3416688,geo
3011,1581714619.348001,1581714623.046018,geo
3012,1581714623.052002,1581714627.5038722,geo
3013,1581714627.509719,1581714630.829793,geo
3014,1581714630.836752,1581714631.260437,geo
3015,1581714631.2675538,1581714645.297172,geo
3016,1581714645.303283,1581714656.787169,geo
3017,1581714656.793106,1581714673.166935,geo
3018,1581714673.172878,1581714674.27321,geo
3019,1581714674.279331,1581714684.522152,geo
3020,1581714684.527982,1581714690.789933,geo
3021,1581714690.797391,1581714697.055064,geo
3022,1581714697.060765,1581714702.975499,geo
3023,1581714702.981671,1581714708.883657,geo
3024,1581714708.889671,1581714717.594032,geo
3025,1581714717.599999,1581714723.223734,geo
3026,1581714723.230073,1581714728.37219,geo
3027,1581714728.37873,1581714732.3351538,geo
3028,1581714732.341866,1581714735.420132,geo
3029,1581714735.426359,1581714742.810321,geo
3030,1581714742.816324,1581714745.669175,geo
3031,1581714745.675552,1581714755.1842759,geo
3032,1581714755.190393,1581714761.7534132,geo
3033,1581714761.759487,1581714771.9475448,geo
3034,1581714771.953909,1581714778.6636028,geo
3035,1581714778.669477,1581714783.6084301,geo
3036,1581714783.614434,1581714789.9481,geo
3037,1581714789.954037,1581714799.9951198,geo
3038,1581714800.0010462,1581714805.4440901,geo
3039,1581714805.4499938,1581714813.390656,geo
3040,1581714813.3966,1581714831.4019449,geo
3041,1581714831.40782,1581714837.985762,geo
3042,1581714837.991802,1581714846.080602,geo
3043,1581714846.086443,1581714853.821181,geo
3044,1581714853.826985,1581714861.792175,geo
3045,1581714861.798091,1581714866.524657,geo
3046,1581714866.531199,1581714871.260758,geo
3047,1581714871.267251,1581714873.50529,geo
3048,1581714873.5115962,1581714880.4879231,geo
3049,1581714880.4946802,1581714885.7872949,geo
3050,1581714885.793024,1581714890.234241,geo
3051,1581714890.240335,1581714894.44875,geo
3052,1581714894.4544551,1581714898.809757,geo
3053,1581714898.816009,1581714903.888042,geo
3054,1581714903.894031,1581714907.486231,geo
3055,1581714907.492594,1581714912.714459,geo
3056,1581714912.721086,1581714914.758264,geo
3057,1581714914.764107,1581714916.9268858,geo
3058,1581714916.932866,1581714919.024458,geo
3059,1581714919.030291,1581714921.144475,geo
3060,1581714921.150106,1581714923.223285,geo
3061,1581714923.229406,1581714925.207599,geo
3062,1581714925.214195,1581714927.52507,geo
3063,1581714927.531214,1581714935.853759,geo
3064,1581714935.8601608,1581714940.090089,geo
3065,1581714940.096405,1581714942.8198109,geo
3066,1581714942.8257911,1581714945.727123,geo
3067,1581714945.733221,1581714948.56423,geo
3068,1581714948.570077,1581714955.14365,geo
3069,1581714955.149822,1581714961.091052,geo
3070,1581714961.0974221,1581714968.513123,geo
3071,1581714968.519041,1581714974.853508,geo
3072,1581714974.860034,1581714982.518985,geo
3073,1581714982.524786,1581714983.744535,geo
3074,1581714983.750731,1581714989.6634212,geo
3075,1581714989.669516,1581714993.033917,geo
3076,1581714993.040266,1581714996.411458,geo
3077,1581714996.4181519,1581715000.513586,geo
3078,1581715000.519766,1581715004.216566,geo
3079,1581715004.22246,1581715007.688368,geo
3080,1581715007.694849,1581715012.998117,geo
3081,1581715013.004121,1581715016.145019,geo
3082,1581715016.151278,1581715018.207628,geo
3083,1581715018.2151382,1581715020.187628,geo
3084,1581715020.194329,1581715021.981815,geo
3085,1581715021.987787,1581715023.68018,geo
3086,1581715023.685997,1581715025.444234,geo
3087,1581715025.450042,1581715027.246049,geo
3088,1581715027.252134,1581715028.950578,geo
3089,1581715028.9566278,1581715032.415242,geo
3090,1581715032.421532,1581715035.21314,geo
3091,1581715035.21961,1581715038.445977,geo
3092,1581715038.452326,1581715040.864556,geo
3093,1581715040.87048,1581715043.734654,geo
3094,1581715043.741183,1581715047.800669,geo
3095,1581715047.806359,1581715051.551925,geo
3096,1581715051.557873,1581715056.3212051,geo
3097,1581715056.327543,1581715059.2529109,geo
3098,1581715059.258504,1581715061.531208,geo
3099,1581715061.537415,1581715063.379764,geo
3100,1581715063.386331,1581715065.245924,geo
3101,1581715065.2517,1581715067.884531,geo
3102,1581715067.890349,1581715071.040143,geo
3103,1581715071.0461211,1581715074.190204,geo
3104,1581715074.196114,1581715076.8191972,geo
3105,1581715076.825123,1581715080.74323,geo
3106,1581715080.749137,1581715084.429915,geo
3107,1581715084.435864,1581715087.682437,geo
3108,1581715087.688465,1581715092.624241,geo
3109,1581715092.630195,1581715094.971644,geo
3110,1581715094.9780471,1581715101.815483,geo
3111,1581715101.821487,1581715106.811261,geo
3112,1581715106.81715,1581715110.41075,geo
3113,1581715110.417185,1581715113.57675,geo
3114,1581715113.583226,1581715116.455843,geo
3115,1581715116.461631,1581715119.075119,geo
3116,1581715119.080968,1581715122.539621,geo
3117,1581715122.545569,1581715124.970005,geo
3118,1581715124.975999,1581715130.832129,geo
3119,1581715130.838192,1581715143.203531,geo
3120,1581715143.2092462,1581715145.703634,geo
3121,1581715145.709359,1581715148.576314,geo
3122,1581715148.582725,1581715151.302309,geo
3123,1581715151.308651,1581715153.782116,geo
3124,1581715153.7888448,1581715157.274548,geo
3125,1581715157.2809858,1581715160.326032,geo
3126,1581715160.332793,1581715162.529916,geo
3127,1581715162.536469,1581715164.391791,geo
3128,1581715164.39763,1581715166.355594,geo
3129,1581715166.361792,1581715168.996469,geo
3130,1581715169.002624,1581715171.054965,geo
3131,1581715171.061214,1581715172.811773,geo
3132,1581715172.817821,1581715175.20508,geo
3133,1581715175.211332,1581715181.461256,geo
3134,1581715181.467708,1581715187.740512,geo
3135,1581715187.7465339,1581715197.664501,geo
3136,1581715197.670391,1581715206.9784892,geo
3137,1581715206.985124,1581715209.032917,geo
3138,1581715209.039226,1581715211.20892,geo
3139,1581715211.2155519,1581715213.366219,geo
3140,1581715213.3732212,1581715219.041973,geo
3141,1581715219.048274,1581715222.418026,geo
3142,1581715222.42464,1581715225.055071,geo
3143,1581715225.061698,1581715228.5659368,geo
3144,1581715228.572307,1581715233.864733,geo
3145,1581715233.871097,1581715239.850108,geo
3146,1581715239.856543,1581715241.931052,geo
3147,1581715241.937332,1581715244.379514,geo
3148,1581715244.3856,1581715247.731473,geo
3149,1581715247.7377539,1581715251.894384,geo
3150,1581715251.900531,1581715254.7618392,geo
3151,1581715254.768266,1581715257.6900961,geo
3152,1581715257.6959288,1581715260.636942,geo
3153,1581715260.642738,1581715267.751367,geo
3154,1581715267.756993,1581715270.136482,geo
3155,1581715270.142453,1581715275.911984,geo
3156,1581715275.917871,1581715282.2828212,geo
3157,1581715282.2891462,1581715286.763428,geo
3158,1581715286.769959,1581715287.163493,geo
3159,1581715287.169926,1581715292.813236,geo
3160,1581715292.819047,1581715303.104255,geo
3161,1581715303.110696,1581715309.935776,geo
3162,1581715309.941578,1581715318.77259,geo
3163,1581715318.778492,1581715331.151616,geo
3164,1581715331.157639,1581715338.803056,geo
3165,1581715338.8087,1581715341.8616722,geo
3166,1581715341.868454,1581715344.197687,geo
3167,1581715344.204116,1581715346.974979,geo
3168,1581715346.9818869,1581715348.884228,geo
3169,1581715348.89026,1581715350.97417,geo
3170,1581715350.9800029,1581715354.860584,geo
3171,1581715354.866308,1581715358.002303,geo
3172,1581715358.0083768,1581715360.528519,geo
3173,1581715360.5345552,1581715365.946611,geo
3174,1581715365.952525,1581715368.348049,geo
3175,1581715368.354064,1581715370.944228,geo
3176,1581715370.950267,1581715373.411484,geo
3177,1581715373.41781,1581715377.145334,geo
3178,1581715377.152195,1581715384.752485,geo
3179,1581715384.758478,1581715395.5171769,geo
3180,1581715395.523167,1581715397.8701699,geo
3181,1581715397.8764029,1581715400.324233,geo
3182,1581715400.3310711,1581715403.80444,geo
3183,1581715403.811177,1581715420.053501,geo
3184,1581715420.059639,1581715437.8873231,geo
3185,1581715437.893503,1581715453.682097,geo
3186,1581715453.6883972,1581715455.063169,geo
3187,1581715455.0696359,1581715459.62753,geo
3188,1581715459.633871,1581715468.516117,geo
3189,1581715468.521956,1581715473.271843,geo
3190,1581715473.278043,1581715480.3730788,geo
3191,1581715480.3798358,1581715484.614616,geo
3192,1581715484.6211,1581715489.5140688,geo
3193,1581715489.520622,1581715497.258602,geo
3194,1581715497.265226,1581715504.623121,geo
3195,1581715504.629796,1581715510.6044881,geo
3196,1581715510.6105769,1581715516.826749,geo
3197,1581715516.8337462,1581715519.30814,geo
3198,1581715519.3142211,1581715524.037522,geo
3199,1581715524.043519,1581715533.776493,geo
3200,1581715533.782613,1581715553.1625311,geo
3201,1581715553.168433,1581715555.710926,geo
3202,1581715555.717174,1581715559.6231,geo
3203,1581715559.629016,1581715562.132826,geo
3204,1581715562.139622,1581715565.22469,geo
3205,1581715565.23103,1581715567.7366211,geo
3206,1581715567.7426891,1581715572.9708471,geo
3207,1581715572.976883,1581715577.285116,geo
3208,1581715577.291983,1581715579.8628259,geo
3209,1581715579.8692892,1581715582.114519,geo
3210,1581715582.120962,1581715584.191232,geo
3211,1581715584.197677,1581715586.404518,geo
3212,1581715586.410893,1581715589.259156,geo
3213,1581715589.2653902,1581715593.71913,geo
3214,1581715593.7252061,1581715595.607774,geo
3215,1581715595.614353,1581715597.4230359,geo
3216,1581715597.430019,1581715599.4839962,geo
3217,1581715599.489824,1581715601.6855009,geo
3218,1581715601.69185,1581715603.895947,geo
3219,1581715603.90208,1581715608.431576,geo
3220,1581715608.437409,1581715616.3868392,geo
3221,1581715616.392759,1581715627.053005,geo
3222,1581715627.0590382,1581715631.086778,geo
3223,1581715631.093076,1581715650.215632,geo
3224,1581715650.221551,1581715661.4224858,geo
3225,1581715661.428753,1581715679.14079,geo
3226,1581715679.1475132,1581715688.716041,geo
3227,1581715688.722225,1581715698.0812519,geo
3228,1581715698.086792,1581715702.592908,geo
3229,1581715702.599761,1581715706.0216491,geo
3230,1581715706.027636,1581715709.509965,geo
3231,1581715709.5159562,1581715713.464488,geo
3232,1581715713.4705071,1581715716.826508,geo
3233,1581715716.832779,1581715720.290884,geo
3234,1581715720.297259,1581715725.5132189,geo
3235,1581715725.519753,1581715736.550972,geo
3236,1581715736.557292,1581715743.041827,geo
3237,1581715743.048512,1581715753.724753,geo
3238,1581715753.731169,1581715758.239809,geo
3239,1581715758.245818,1581715761.162648,geo
3240,1581715761.168715,1581715764.0746589,geo
3241,1581715764.080997,1581715767.849794,geo
3242,1581715767.8564868,1581715771.523294,geo
3243,1581715771.529407,1581715776.2407901,geo
3244,1581715776.246524,1581715779.314217,geo
3245,1581715779.3201,1581715782.504845,geo
3246,1581715782.510932,1581715786.02403,geo
3247,1581715786.030497,1581715790.1231382,geo
3248,1581715790.129287,1581715793.647616,geo
3249,1581715793.6536849,1581715796.245248,geo
3250,1581715796.251271,1581715798.843213,geo
3251,1581715798.849982,1581715799.999536,geo
3252,1581715800.006313,1581715801.670966,geo
3253,1581715801.67857,1581715802.124083,geo
3254,1581715802.130993,1581715804.693795,geo
3255,1581715804.7004712,1581715809.4108589,geo
3256,1581715809.4180439,1581715813.975774,geo
3257,1581715813.98193,1581715818.09145,geo
3258,1581715818.0981212,1581715822.6578991,geo
3259,1581715822.664263,1581715826.69844,geo
3260,1581715826.70472,1581715831.709027,geo
3261,1581715831.7149868,1581715836.288699,geo
3262,1581715836.294693,1581715840.8640919,geo
3263,1581715840.8701599,1581715843.77483,geo
3264,1581715843.780806,1581715852.9265711,geo
3265,1581715852.932442,1581715856.943491,geo
3266,1581715856.9493,1581715862.212435,geo
3267,1581715862.218459,1581715865.7598631,geo
3268,1581715865.765798,1581715869.30859,geo
3269,1581715869.314326,1581715878.024503,geo
3270,1581715878.0305321,1581715882.012443,geo
3271,1581715882.019413,1581715885.3769689,geo
3272,1581715885.3838232,1581715890.851451,geo
3273,1581715890.857665,1581715895.84745,geo
3274,1581715895.853738,1581715897.912914,geo
3275,1581715897.9194539,1581715901.198478,geo
3276,1581715901.205169,1581715903.346631,geo
3277,1581715903.3531,1581715905.301483,geo
3278,1581715905.3080552,1581715907.4310288,geo
3279,1581715907.4368231,1581715909.2340848,geo
3280,1581715909.24066,1581715911.697113,geo
3281,1581715911.702925,1581715913.992439,geo
3282,1581715913.9982631,1581715915.74886,geo
3283,1581715915.755332,1581715917.368246,geo
3284,1581715917.3744528,1581715921.740907,geo
3285,1581715921.747399,1581715925.165658,geo
3286,1581715925.171877,1581715927.846913,geo
3287,1581715927.853352,1581715934.6276538,geo
3288,1581715934.634118,1581715938.706192,geo
3289,1581715938.7127302,1581715939.125949,geo
3290,1581715939.132893,1581715941.5006971,geo
3291,1581715941.506953,1581715944.048201,geo
3292,1581715944.054209,1581715948.732303,geo
3293,1581715948.738375,1581715953.583111,geo
3294,1581715953.589221,1581715957.8917599,geo
3295,1581715957.898078,1581715962.138845,geo
3296,1581715962.145801,1581715966.647124,geo
3297,1581715966.653784,1581715970.891613,geo
3298,1581715970.898782,1581715976.741739,geo
3299,1581715976.7481608,1581715990.6554859,geo
3300,1581715990.66139,1581716006.3110769,geo
3301,1581716006.317073,1581716017.2672741,geo
3302,1581716017.273975,1581716024.136215,geo
3303,1581716024.142252,1581716033.909982,geo
3304,1581716033.9160001,1581716045.674344,geo
3305,1581716045.680266,1581716052.984958,geo
3306,1581716052.991361,1581716055.876784,geo
3307,1581716055.8832982,1581716058.393546,geo
3308,1581716058.401053,1581716060.804617,geo
3309,1581716060.811511,1581716063.2072868,geo
3310,1581716063.21335,1581716066.784568,geo
3311,1581716066.7904599,1581716069.896784,geo
3312,1581716069.902785,1581716073.195806,geo
3313,1581716073.201735,1581716078.1489599,geo
3314,1581716078.1552289,1581716083.775728,geo
3315,1581716083.781763,1581716088.898813,geo
3316,1581716088.904893,1581716096.003795,geo
3317,1581716096.009795,1581716100.574498,geo
3318,1581716100.580516,1581716106.957309,geo
3319,1581716106.963449,1581716113.634959,geo
3320,1581716113.6412132,1581716118.172091,geo
3321,1581716118.178001,1581716121.547373,geo
3322,1581716121.553973,1581716127.9420571,geo
3323,1581716127.948001,1581716134.589266,geo
3324,1581716134.595695,1581716141.4451098,geo
3325,1581716141.45165,1581716143.618747,geo
3326,1581716143.625145,1581716146.09805,geo
3327,1581716146.104813,1581716148.83721,geo
3328,1581716148.843223,1581716151.490549,geo
3329,1581716151.496943,1581716154.270318,geo
3330,1581716154.277041,1581716156.926783,geo
3331,1581716156.933331,1581716159.621681,geo
3332,1581716159.628283,1581716164.224794,geo
3333,1581716164.231539,1581716169.992793,geo
3334,1581716169.999415,1581716175.841266,geo
3335,1581716175.847837,1581716182.109189,geo
3336,1581716182.115068,1581716186.3911948,geo
3337,1581716186.397069,1581716191.954232,geo
3338,1581716191.960241,1581716194.399305,geo
3339,1581716194.405273,1581716200.161619,geo
3340,1581716200.167655,1581716204.0814939,geo
3341,1581716204.0873652,1581716209.382816,geo
3342,1581716209.388948,1581716214.195479,geo
3343,1581716214.201542,1581716217.642589,geo
3344,1581716217.648532,1581716222.092313,geo
3345,1581716222.0985029,1581716231.156867,geo
3346,1581716231.163441,1581716238.811568,geo
3347,1581716238.817715,1581716245.041118,geo
3348,1581716245.047175,1581716248.344191,geo
3349,1581716248.350363,1581716253.5690632,geo
3350,1581716253.575515,1581716259.480689,geo
3351,1581716259.487432,1581716263.676322,geo
3352,1581716263.6822288,1581716267.7093801,geo
3353,1581716267.715518,1581716270.949215,geo
3354,1581716270.9550571,1581716273.730129,geo
3355,1581716273.735879,1581716276.424476,geo
3356,1581716276.430794,1581716279.845953,geo
3357,1581716279.8524868,1581716282.7292821,geo
3358,1581716282.736089,1581716286.202365,geo
3359,1581716286.208774,1581716288.907335,geo
3360,1581716288.913958,1581716291.904278,geo
3361,1581716291.9106472,1581716299.735329,geo
3362,1581716299.741701,1581716305.987509,geo
3363,1581716305.993546,1581716312.898712,geo
3364,1581716312.904488,1581716322.780761,geo
3365,1581716322.787101,1581716328.9991891,geo
3366,1581716329.005086,1581716335.741265,geo
3367,1581716335.747278,1581716343.362751,geo
3368,1581716343.370034,1581716347.362294,geo
3369,1581716347.3690991,1581716349.163425,geo
3370,1581716349.1704109,1581716356.2792609,geo
3371,1581716356.285963,1581716360.9739358,geo
3372,1581716360.980412,1581716363.5987089,geo
3373,1581716363.605271,1581716367.3082,geo
3374,1581716367.315011,1581716372.2784631,geo
