,Start,End,Type
1958,1582143619.9788609,1582143624.163503,geo
1959,1582143624.169883,1582143626.958277,geo
1960,1582143626.9644382,1582143632.932194,geo
1961,1582143632.938295,1582143636.952678,geo
1962,1582143636.959425,1582143641.723034,geo
1963,1582143641.729862,1582143644.268106,geo
1964,1582143644.27452,1582143646.954075,geo
1965,1582143646.9608939,1582143649.5578618,geo
1966,1582143649.564076,1582143654.1121562,geo
1967,1582143654.118403,1582143659.138216,geo
1968,1582143659.144517,1582143664.909108,geo
1969,1582143664.915427,1582143667.47156,geo
1970,1582143667.478272,1582143669.808659,geo
1971,1582143669.815219,1582143672.346611,geo
1972,1582143672.3529289,1582143674.8452868,geo
1973,1582143674.85148,1582143677.16835,geo
1974,1582143677.175134,1582143679.893275,geo
1975,1582143679.8998868,1582143683.079715,geo
1976,1582143683.085774,1582143685.585359,geo
1977,1582143685.5914052,1582143688.006408,geo
1978,1582143688.013445,1582143691.68487,geo
1979,1582143691.691912,1582143699.90203,geo
1980,1582143699.90825,1582143702.811293,geo
1981,1582143702.817412,1582143705.365308,geo
1982,1582143705.3716779,1582143705.752526,geo
1983,1582143705.7590551,1582143710.398645,geo
1984,1582143710.405216,1582143713.640151,geo
1985,1582143713.64637,1582143716.038368,geo
1986,1582143716.045083,1582143720.477138,geo
1987,1582143720.4840019,1582143724.558216,geo
1988,1582143724.565113,1582143728.680104,geo
1989,1582143728.687032,1582143729.080907,geo
1990,1582143729.087388,1582143732.5996132,geo
1991,1582143732.606313,1582143734.429761,geo
1992,1582143734.43641,1582143737.6926188,geo
1993,1582143737.699157,1582143741.0732641,geo
1994,1582143741.079806,1582143744.263275,geo
1995,1582143744.269443,1582143747.02759,geo
1996,1582143747.033808,1582143749.694989,geo
1997,1582143749.701973,1582143752.423652,geo
1998,1582143752.4298651,1582143754.7562401,geo
1999,1582143754.763035,1582143758.8729188,geo
2000,1582143758.879473,1582143764.117529,geo
2001,1582143764.1246982,1582143767.2959962,geo
2002,1582143767.302565,1582143774.7584789,geo
2003,1582143774.765132,1582143777.498993,geo
2004,1582143777.505716,1582143782.410373,geo
2005,1582143782.417182,1582143785.589937,geo
2006,1582143785.596261,1582143788.446757,geo
2007,1582143788.4531,1582143798.6384132,geo
2008,1582143798.644551,1582143802.448212,geo
2009,1582143802.454475,1582143809.252633,geo
2010,1582143809.258901,1582143827.6127698,geo
2011,1582143827.619121,1582143840.547428,geo
2012,1582143840.554127,1582143843.8882759,geo
2013,1582143843.894947,1582143849.695065,geo
2014,1582143849.701492,1582143865.130732,geo
2015,1582143865.137232,1582143875.260781,geo
2016,1582143875.267565,1582143877.347054,geo
2017,1582143877.354157,1582143884.8545868,geo
2018,1582143884.860724,1582143888.207714,geo
2019,1582143888.21399,1582143891.144205,geo
2020,1582143891.150395,1582143895.537034,geo
2021,1582143895.5432198,1582143900.835386,geo
2022,1582143900.841866,1582143904.417578,geo
2023,1582143904.424449,1582143916.0529392,geo
2024,1582143916.0591938,1582143922.5044222,geo
2025,1582143922.510551,1582143924.941519,geo
2026,1582143924.947804,1582143928.5184991,geo
2027,1582143928.524949,1582143932.030539,geo
2028,1582143932.0370529,1582143933.715503,geo
2029,1582143933.722299,1582143937.1384,geo
2030,1582143937.145062,1582143941.0534961,geo
2031,1582143941.060076,1582143945.811438,geo
2032,1582143945.818074,1582143949.68022,geo
2033,1582143949.68685,1582143958.51034,geo
2034,1582143958.516944,1582143962.405499,geo
2035,1582143962.412001,1582143966.858506,geo
2036,1582143966.8649619,1582143970.70159,geo
2037,1582143970.70806,1582143975.317297,geo
2038,1582143975.323923,1582143983.231391,geo
2039,1582143983.237999,1582143992.914843,geo
2040,1582143992.946065,1582143994.7949288,geo
2041,1582143994.8016741,1582143996.854567,geo
2042,1582143996.8613741,1582144000.943604,geo
2043,1582144000.950018,1582144005.461409,geo
2044,1582144005.467668,1582144009.126369,geo
2045,1582144009.132504,1582144011.322181,geo
2046,1582144011.328572,1582144015.534301,geo
2047,1582144015.54095,1582144019.935646,geo
2048,1582144019.9421759,1582144024.683451,geo
2049,1582144024.6899948,1582144028.933175,geo
2050,1582144028.939616,1582144034.987555,geo
2051,1582144034.994394,1582144040.577409,geo
2052,1582144040.5844722,1582144045.59325,geo
2053,1582144045.599794,1582144048.452146,geo
2054,1582144048.458684,1582144052.76905,geo
2055,1582144052.775567,1582144056.8990571,geo
2056,1582144056.905497,1582144061.027303,geo
2057,1582144061.0338962,1582144065.340739,geo
2058,1582144065.3471448,1582144069.282521,geo
2059,1582144069.288853,1582144074.394196,geo
2060,1582144074.4012141,1582144080.755943,geo
2061,1582144080.762805,1582144082.505851,geo
2062,1582144082.512373,1582144084.3214538,geo
2063,1582144084.32812,1582144086.4704711,geo
2064,1582144086.4770179,1582144088.219353,geo
2065,1582144088.2256598,1582144089.974199,geo
2066,1582144089.981495,1582144092.380605,geo
2067,1582144092.387697,1582144094.302275,geo
2068,1582144094.309055,1582144097.6381,geo
2069,1582144097.64469,1582144101.490674,geo
2070,1582144101.497067,1582144106.381593,geo
2071,1582144106.388107,1582144109.6759038,geo
2072,1582144109.682353,1582144111.942056,geo
2073,1582144111.949151,1582144113.686548,geo
2074,1582144113.693046,1582144115.565124,geo
2075,1582144115.571553,1582144117.284209,geo
2076,1582144117.290792,1582144122.251547,geo
2077,1582144122.258264,1582144126.161364,geo
2078,1582144126.168094,1582144130.059539,geo
2079,1582144130.066233,1582144135.147554,geo
2080,1582144135.154219,1582144139.582021,geo
2081,1582144139.58787,1582144141.626523,geo
2082,1582144141.634777,1582144143.787542,geo
2083,1582144143.794,1582144145.821477,geo
2084,1582144145.828484,1582144147.308917,geo
2085,1582144147.315225,1582144154.059015,geo
2086,1582144154.065557,1582144161.2697651,geo
2087,1582144161.276169,1582144165.4479132,geo
2088,1582144165.454666,1582144168.134461,geo
2089,1582144168.140969,1582144170.370308,geo
2090,1582144170.377009,1582144178.313875,geo
2091,1582144178.320588,1582144188.371795,geo
2092,1582144188.378575,1582144197.2295868,geo
2093,1582144197.2363849,1582144201.477407,geo
2094,1582144201.4839609,1582144201.883329,geo
2095,1582144201.8902981,1582144205.571343,geo
2096,1582144205.577883,1582144207.169274,geo
2097,1582144207.175299,1582144208.8842301,geo
2098,1582144208.890789,1582144212.19765,geo
2099,1582144212.204511,1582144216.942019,geo
2100,1582144216.948458,1582144219.52675,geo
2101,1582144219.533268,1582144225.924068,geo
2102,1582144225.930489,1582144229.44648,geo
2103,1582144229.453524,1582144231.826771,geo
2104,1582144231.834369,1582144234.94714,geo
2105,1582144234.954546,1582144245.272613,geo
2106,1582144245.279072,1582144252.7378669,geo
2107,1582144252.744455,1582144258.523597,geo
2108,1582144258.530183,1582144266.856426,geo
2109,1582144266.862977,1582144276.597949,geo
2110,1582144276.6046991,1582144279.699234,geo
2111,1582144279.705948,1582144283.553759,geo
2112,1582144283.560024,1582144285.731485,geo
2113,1582144285.7380419,1582144289.521369,geo
2114,1582144289.528086,1582144291.6400099,geo
2115,1582144291.646321,1582144296.763672,geo
2116,1582144296.770386,1582144298.8233721,geo
2117,1582144298.829593,1582144302.0791938,geo
2118,1582144302.085767,1582144304.349934,geo
2119,1582144304.35628,1582144307.375514,geo
2120,1582144307.381956,1582144310.5005062,geo
2121,1582144310.5079439,1582144314.51367,geo
2122,1582144314.5201051,1582144317.58332,geo
2123,1582144317.589838,1582144323.463243,geo
2124,1582144323.469852,1582144327.475611,geo
2125,1582144327.4821491,1582144332.846042,geo
2126,1582144332.852492,1582144336.93458,geo
2127,1582144336.941042,1582144341.3778179,geo
2128,1582144341.384309,1582144347.225049,geo
2129,1582144347.231573,1582144350.296907,geo
2130,1582144350.303561,1582144357.1980882,geo
2131,1582144357.20446,1582144362.444968,geo
2132,1582144362.45141,1582144365.662169,geo
2133,1582144365.6688302,1582144368.578439,geo
2134,1582144368.584805,1582144374.15719,geo
2135,1582144374.164017,1582144378.128041,geo
2136,1582144378.134719,1582144384.597354,geo
2137,1582144384.6039472,1582144386.9141982,geo
2138,1582144386.9205608,1582144393.958605,geo
2139,1582144393.9657109,1582144397.675982,geo
2140,1582144397.6824589,1582144400.962216,geo
2141,1582144400.9686038,1582144403.710984,geo
2142,1582144403.717252,1582144407.8779972,geo
2143,1582144407.8841481,1582144412.9590971,geo
2144,1582144412.965752,1582144416.347546,geo
2145,1582144416.353856,1582144419.2673962,geo
2146,1582144419.27367,1582144438.152194,geo
2147,1582144438.159017,1582144442.618058,geo
2148,1582144442.624275,1582144448.789644,geo
2149,1582144448.795874,1582144453.254225,geo
2150,1582144453.260377,1582144456.290053,geo
2151,1582144456.296391,1582144460.303723,geo
2152,1582144460.309807,1582144465.0224268,geo
2153,1582144465.0290089,1582144467.9051518,geo
2154,1582144467.911576,1582144471.5180821,geo
2155,1582144471.524694,1582144482.991873,geo
2156,1582144482.998434,1582144490.654445,geo
2157,1582144490.661274,1582144493.485768,geo
2158,1582144493.4923651,1582144497.5734448,geo
2159,1582144497.579972,1582144500.986623,geo
2160,1582144500.993145,1582144505.1487849,geo
2161,1582144505.1554868,1582144513.87901,geo
2162,1582144513.885694,1582144519.0099618,geo
2163,1582144519.016928,1582144524.19222,geo
2164,1582144524.199098,1582144526.399399,geo
2165,1582144526.406312,1582144531.8196368,geo
2166,1582144531.826218,1582144535.891145,geo
2167,1582144535.89818,1582144538.858161,geo
2168,1582144538.864697,1582144544.443592,geo
2169,1582144544.4499462,1582144548.693474,geo
2170,1582144548.700289,1582144551.761189,geo
2171,1582144551.7679632,1582144557.97093,geo
2172,1582144557.97745,1582144561.937168,geo
2173,1582144561.9437509,1582144565.825275,geo
2174,1582144565.831776,1582144568.344677,geo
2175,1582144568.351468,1582144570.9377131,geo
2176,1582144570.943973,1582144574.7690349,geo
2177,1582144574.776098,1582144577.505436,geo
2178,1582144577.512485,1582144580.3150089,geo
2179,1582144580.321167,1582144582.8646991,geo
2180,1582144582.871364,1582144588.251252,geo
2181,1582144588.257577,1582144590.872012,geo
2182,1582144590.878425,1582144593.8802712,geo
2183,1582144593.8869529,1582144598.3514779,geo
2184,1582144598.358123,1582144602.790583,geo
2185,1582144602.797262,1582144607.3455,geo
2186,1582144607.376219,1582144610.152731,geo
2187,1582144610.159414,1582144614.625217,geo
2188,1582144614.631912,1582144620.04071,geo
2189,1582144620.0473151,1582144623.529189,geo
2190,1582144623.5357358,1582144627.353542,geo
2191,1582144627.360193,1582144630.6626382,geo
2192,1582144630.6696188,1582144635.2074962,geo
2193,1582144635.2141788,1582144638.269239,geo
2194,1582144638.2754688,1582144640.345431,geo
2195,1582144640.351728,1582144642.392444,geo
2196,1582144642.398634,1582144644.841351,geo
2197,1582144644.847497,1582144646.925737,geo
2198,1582144646.932238,1582144650.126193,geo
2199,1582144650.1326,1582144652.304171,geo
2200,1582144652.3107939,1582144655.028554,geo
2201,1582144655.035135,1582144664.032756,geo
2202,1582144664.0393062,1582144672.193288,geo
2203,1582144672.199879,1582144678.68615,geo
2204,1582144678.692799,1582144687.358768,geo
2205,1582144687.365367,1582144697.796698,geo
2206,1582144697.80345,1582144699.553473,geo
2207,1582144699.560389,1582144701.454534,geo
2208,1582144701.461056,1582144703.530072,geo
2209,1582144703.536755,1582144705.3752599,geo
2210,1582144705.381946,1582144707.4303699,geo
2211,1582144707.437074,1582144709.335944,geo
2212,1582144709.342921,1582144711.462808,geo
2213,1582144711.469779,1582144713.991361,geo
2214,1582144713.997972,1582144724.390177,geo
2215,1582144724.396983,1582144726.49351,geo
2216,1582144726.5002868,1582144728.573235,geo
2217,1582144728.579739,1582144733.401292,geo
2218,1582144733.4075599,1582144738.415574,geo
2219,1582144738.421718,1582144742.437084,geo
2220,1582144742.443469,1582144745.048133,geo
2221,1582144745.054568,1582144750.664355,geo
2222,1582144750.671164,1582144753.262744,geo
2223,1582144753.2691288,1582144757.28381,geo
2224,1582144757.290193,1582144760.354475,geo
2225,1582144760.360858,1582144764.394945,geo
2226,1582144764.401602,1582144777.998307,geo
2227,1582144778.0049632,1582144780.724239,geo
2228,1582144780.731253,1582144783.6900651,geo
2229,1582144783.69635,1582144789.600083,geo
2230,1582144789.606467,1582144793.440168,geo
2231,1582144793.4464471,1582144796.5163789,geo
2232,1582144796.522724,1582144798.910064,geo
2233,1582144798.916311,1582144801.192693,geo
2234,1582144801.198828,1582144804.6396382,geo
2235,1582144804.646249,1582144814.218056,geo
2236,1582144814.224946,1582144816.682673,geo
2237,1582144816.689264,1582144821.07721,geo
2238,1582144821.083911,1582144823.9935699,geo
2239,1582144824.000182,1582144826.491974,geo
2240,1582144826.498215,1582144830.137263,geo
2241,1582144830.143883,1582144832.648441,geo
2242,1582144832.655035,1582144836.369892,geo
2243,1582144836.3767712,1582144839.5787401,geo
2244,1582144839.5856938,1582144842.605716,geo
2245,1582144842.612495,1582144845.694438,geo
2246,1582144845.700813,1582144851.9824,geo
2247,1582144851.9887788,1582144857.0969849,geo
2248,1582144857.103908,1582144865.878573,geo
2249,1582144866.4639099,1582144869.425293,geo
2250,1582144869.431928,1582144872.4106221,geo
2251,1582144872.4170089,1582144875.168706,geo
2252,1582144875.174952,1582144878.419851,geo
2253,1582144878.4264429,1582144881.218591,geo
2254,1582144881.2252538,1582144884.475734,geo
2255,1582144884.482302,1582144887.422791,geo
2256,1582144887.429691,1582144894.119865,geo
2257,1582144894.126609,1582144901.1631222,geo
2258,1582144901.170023,1582144908.05929,geo
2259,1582144908.065942,1582144914.424859,geo
2260,1582144914.431578,1582144920.845425,geo
2261,1582144920.8520029,1582144928.217234,geo
2262,1582144928.224124,1582144934.299377,geo
2263,1582144934.306259,1582144938.144552,geo
2264,1582144938.1509411,1582144942.568878,geo
2265,1582144942.5755858,1582144953.208784,geo
2266,1582144953.2155368,1582144956.889622,geo
2267,1582144956.8968608,1582144958.743893,geo
2268,1582144958.750454,1582144960.170644,geo
2269,1582144960.177158,1582144961.5104618,geo
2270,1582144961.517541,1582144974.344882,geo
2271,1582144974.35138,1582144987.8500109,geo
2272,1582144987.856848,1582144998.305553,geo
2273,1582144998.312111,1582145008.5583801,geo
2274,1582145008.5649571,1582145020.0267038,geo
2275,1582145020.033441,1582145029.828975,geo
2276,1582145029.835848,1582145031.960458,geo
2277,1582145031.96731,1582145034.305542,geo
2278,1582145034.3123698,1582145039.276123,geo
2279,1582145039.282915,1582145045.23791,geo
2280,1582145045.2449288,1582145050.415745,geo
2281,1582145050.422316,1582145055.090898,geo
2282,1582145055.097356,1582145061.5011039,geo
2283,1582145061.507843,1582145066.583914,geo
2284,1582145066.591004,1582145071.623249,geo
2285,1582145071.6299472,1582145075.8485038,geo
2286,1582145075.855017,1582145079.638688,geo
2287,1582145079.6455731,1582145084.806505,geo
2288,1582145084.812748,1582145088.586183,geo
2289,1582145088.592567,1582145095.8492892,geo
2290,1582145095.856034,1582145100.470362,geo
2291,1582145100.477049,1582145107.531598,geo
2292,1582145107.537941,1582145109.8603358,geo
2293,1582145109.867054,1582145112.19013,geo
2294,1582145112.196534,1582145114.534253,geo
2295,1582145114.5409632,1582145116.809975,geo
2296,1582145116.816244,1582145119.624285,geo
2297,1582145119.631111,1582145121.910088,geo
2298,1582145121.9163551,1582145124.606555,geo
2299,1582145124.612993,1582145126.8876429,geo
2300,1582145126.894306,1582145129.1890368,geo
2301,1582145129.195388,1582145133.0307212,geo
2302,1582145133.0370789,1582145138.453842,geo
2303,1582145138.460349,1582145142.7808962,geo
2304,1582145142.787853,1582145146.48129,geo
2305,1582145146.488062,1582145150.2745118,geo
2306,1582145150.2808971,1582145157.072085,geo
2307,1582145157.078442,1582145164.582923,geo
2308,1582145164.589421,1582145171.283836,geo
2309,1582145171.2902071,1582145177.864776,geo
2310,1582145177.871263,1582145185.449874,geo
2311,1582145185.4562519,1582145194.947698,geo
2312,1582145194.9550538,1582145202.286506,geo
2313,1582145202.29324,1582145206.4080641,geo
2314,1582145206.414777,1582145212.26716,geo
2315,1582145212.273843,1582145218.763364,geo
2316,1582145218.770005,1582145223.8449972,geo
2317,1582145223.851613,1582145227.470285,geo
2318,1582145227.476588,1582145229.729389,geo
2319,1582145229.7360802,1582145232.05985,geo
2320,1582145232.06645,1582145234.2837288,geo
2321,1582145234.2904382,1582145237.570145,geo
2322,1582145237.576943,1582145241.536604,geo
2323,1582145241.543265,1582145245.853888,geo
2324,1582145245.860567,1582145250.670923,geo
2325,1582145250.677587,1582145255.25107,geo
2326,1582145255.2577481,1582145259.7392368,geo
2327,1582145259.745777,1582145263.7899811,geo
2328,1582145263.796357,1582145268.31604,geo
