,Start,End,Type
1869,1582145200.434956,1582145200.7430608,ransac
1870,1582145200.749719,1582145201.0059268,ransac
1871,1582145203.016907,1582145203.905998,ransac
1872,1582145203.9126198,1582145204.1998382,ransac
1873,1582145207.212661,1582145207.503599,ransac
1874,1582145207.510108,1582145208.014,ransac
1875,1582145211.026581,1582145211.608789,ransac
1876,1582145212.61836,1582145213.240438,ransac
1877,1582145215.251458,1582145215.809758,ransac
1878,1582145218.82162,1582145219.474408,ransac
1879,1582145222.486603,1582145223.0948038,ransac
1880,1582145224.104301,1582145224.723527,ransac
1881,1582145227.736079,1582145228.338075,ransac
1882,1582145228.344592,1582145228.827882,ransac
1883,1582145229.836133,1582145230.160638,ransac
1884,1582145230.167167,1582145230.453775,ransac
1885,1582145232.4650779,1582145232.7711642,ransac
1886,1582145233.779711,1582145234.04701,ransac
1887,1582145235.055528,1582145235.326106,ransac
1888,1582145236.334985,1582145236.625014,ransac
1889,1582145237.633635,1582145238.03031,ransac
1890,1582145239.039108,1582145239.408442,ransac
1891,1582145242.421077,1582145242.8195698,ransac
1892,1582145243.828198,1582145244.3908231,ransac
1893,1582145246.400693,1582145246.899696,ransac
1894,1582145247.9087448,1582145248.414085,ransac
1895,1582145251.426501,1582145252.004949,ransac
1896,1582145252.011452,1582145252.500875,ransac
1897,1582145255.513129,1582145256.087809,ransac
1898,1582145260.1013892,1582145260.657986,ransac
1899,1582145260.664675,1582145261.245137,ransac
1900,1582145264.2564971,1582145264.817539,ransac
1901,1582145264.824836,1582145265.316778,ransac
1902,1582145268.328578,1582145268.877865,ransac
1903,1582145270.888706,1582145271.263517,ransac
1904,1582145271.2701368,1582145271.529684,ransac
1905,1582145274.541719,1582145275.076166,ransac
1906,1582145275.08288,1582145275.513242,ransac
1907,1582145276.5218961,1582145276.83637,ransac
1908,1582145278.8470302,1582145279.132278,ransac
1909,1582145281.143238,1582145281.490668,ransac
1910,1582145281.497087,1582145281.783001,ransac
1911,1582145283.7934618,1582145284.115364,ransac
1912,1582145286.1255062,1582145286.471902,ransac
1913,1582145289.484462,1582145290.212518,ransac
1914,1582145291.2217789,1582145291.9350321,ransac
1915,1582145294.9471278,1582145295.6023471,ransac
1916,1582145295.60897,1582145296.307901,ransac
1917,1582145300.321694,1582145300.941504,ransac
1918,1582145301.951345,1582145302.652381,ransac
1919,1582145306.665909,1582145307.35297,ransac
1920,1582145310.3655949,1582145311.1239882,ransac
1921,1582145312.132845,1582145312.850082,ransac
1922,1582145315.862734,1582145316.472377,ransac
1923,1582145317.481093,1582145318.198821,ransac
1924,1582145318.205937,1582145318.63502,ransac
1925,1582145320.6458359,1582145320.9626741,ransac
1926,1582145320.9690151,1582145321.3256538,ransac
1927,1582145322.334409,1582145322.732021,ransac
1928,1582145322.73894,1582145323.029138,ransac
1929,1582145327.042396,1582145327.662783,ransac
1930,1582145327.6698868,1582145328.257347,ransac
1931,1582145332.271125,1582145332.948206,ransac
1932,1582145332.9552028,1582145333.530732,ransac
1933,1582145337.544922,1582145338.107973,ransac
1934,1582145338.114459,1582145338.704103,ransac
1935,1582145342.71755,1582145343.337275,ransac
1936,1582145343.344075,1582145343.960708,ransac
1937,1582145346.9734259,1582145347.52001,ransac
1938,1582145347.526826,1582145348.1428812,ransac
1939,1582145352.157433,1582145352.779788,ransac
1940,1582145353.789578,1582145354.389986,ransac
1941,1582145356.400973,1582145356.702722,ransac
1942,1582145357.712035,1582145358.306244,ransac
1943,1582145358.313056,1582145358.616755,ransac
1944,1582145360.627837,1582145360.995493,ransac
1945,1582145365.01023,1582145365.5363688,ransac
1946,1582145365.542892,1582145366.181224,ransac
1947,1582145367.190781,1582145367.512983,ransac
1948,1582145368.521863,1582145368.884555,ransac
1949,1582145368.891123,1582145369.194411,ransac
1950,1582145371.204762,1582145371.562085,ransac
1951,1582145372.5718892,1582145372.957633,ransac
1952,1582145374.9685562,1582145375.376329,ransac
1953,1582145376.385304,1582145376.7833881,ransac
1954,1582145377.79226,1582145378.196343,ransac
1955,1582145379.205668,1582145379.65734,ransac
1956,1582145381.668442,1582145382.0544848,ransac
1957,1582145383.063361,1582145383.487406,ransac
1958,1582145384.49522,1582145384.8730462,ransac
1959,1582145385.882189,1582145386.240737,ransac
1960,1582145388.250631,1582145388.63369,ransac
1961,1582145389.642984,1582145390.038761,ransac
1962,1582145393.050926,1582145393.4671528,ransac
1963,1582145393.474104,1582145393.867258,ransac
1964,1582145397.881095,1582145398.496798,ransac
1965,1582145398.504074,1582145399.0649471,ransac
1966,1582145403.078816,1582145403.660367,ransac
1967,1582145403.669397,1582145404.2353132,ransac
1968,1582145408.249219,1582145408.881474,ransac
1969,1582145408.888102,1582145409.474866,ransac
1970,1582145414.4907029,1582145415.1283052,ransac
1971,1582145415.135023,1582145415.740809,ransac
1972,1582145420.75616,1582145421.322971,ransac
1973,1582145424.33475,1582145425.0010731,ransac
1974,1582145428.0135038,1582145428.701603,ransac
1975,1582145429.71083,1582145430.3071039,ransac
1976,1582145433.320219,1582145433.895304,ransac
1977,1582145433.902131,1582145434.558268,ransac
1978,1582145435.567283,1582145435.917852,ransac
1979,1582145435.924502,1582145436.259159,ransac
1980,1582145437.268014,1582145437.603366,ransac
1981,1582145438.612144,1582145438.969727,ransac
1982,1582145438.976196,1582145439.301527,ransac
1983,1582145440.3107462,1582145440.63617,ransac
1984,1582145441.644911,1582145441.98816,ransac
1985,1582145441.9948812,1582145442.326434,ransac
1986,1582145443.3355381,1582145443.642508,ransac
1987,1582145444.651015,1582145444.9996982,ransac
1988,1582145446.008457,1582145446.377366,ransac
1989,1582145446.384161,1582145446.8350608,ransac
1990,1582145447.844876,1582145448.176986,ransac
1991,1582145449.1857119,1582145449.527625,ransac
1992,1582145450.536832,1582145450.877133,ransac
1993,1582145451.890516,1582145452.208998,ransac
1994,1582145452.215803,1582145452.502177,ransac
1995,1582145452.5089679,1582145452.81074,ransac
1996,1582145454.821486,1582145455.1128962,ransac
1997,1582145457.123885,1582145457.4166589,ransac
1998,1582145458.4256392,1582145458.7353132,ransac
1999,1582145459.744483,1582145460.0305789,ransac
2000,1582145461.038787,1582145461.32013,ransac
2001,1582145466.336301,1582145467.040351,ransac
2002,1582145467.047538,1582145467.912952,ransac
2003,1582145472.9288359,1582145473.691875,ransac
2004,1582145475.70303,1582145476.523691,ransac
2005,1582145478.534751,1582145479.2312212,ransac
2006,1582145481.242306,1582145481.993558,ransac
2007,1582145484.004474,1582145484.790846,ransac
2008,1582145489.8077471,1582145490.588423,ransac
2009,1582145490.595079,1582145491.42337,ransac
2010,1582145494.435765,1582145494.847374,ransac
2011,1582145494.8542788,1582145495.596437,ransac
2012,1582145498.608711,1582145499.030822,ransac
2013,1582145500.040302,1582145500.475069,ransac
2014,1582145502.486028,1582145502.9138482,ransac
2015,1582145502.9207711,1582145503.291269,ransac
2016,1582145506.304197,1582145506.6781712,ransac
2017,1582145509.691333,1582145510.1472778,ransac
2018,1582145510.158318,1582145510.562144,ransac
2019,1582145515.579034,1582145515.99679,ransac
2020,1582145516.0034962,1582145516.417197,ransac
2021,1582145518.42793,1582145518.8511848,ransac
2022,1582145518.858918,1582145519.231275,ransac
2023,1582145522.243649,1582145522.614872,ransac
2024,1582145522.6214108,1582145522.95466,ransac
2025,1582145524.965585,1582145525.304125,ransac
2026,1582145527.314924,1582145527.9758651,ransac
2027,1582145528.984832,1582145529.612319,ransac
2028,1582145532.6257892,1582145533.26974,ransac
2029,1582145535.28144,1582145535.941259,ransac
2030,1582145537.952505,1582145538.624842,ransac
2031,1582145540.636038,1582145541.215137,ransac
2032,1582145543.22594,1582145543.902829,ransac
2033,1582145545.913872,1582145546.507673,ransac
2034,1582145550.522392,1582145551.247006,ransac
2035,1582145552.255722,1582145552.977524,ransac
2036,1582145555.991039,1582145556.7531679,ransac
2037,1582145557.762533,1582145558.330524,ransac
2038,1582145561.343672,1582145561.771784,ransac
2039,1582145561.778904,1582145562.371685,ransac
2040,1582145564.382659,1582145564.754308,ransac
2041,1582145564.761473,1582145565.157754,ransac
2042,1582145567.1690571,1582145567.467568,ransac
2043,1582145571.482206,1582145572.016353,ransac
2044,1582145575.0292869,1582145575.5535982,ransac
2045,1582145576.5625448,1582145577.180367,ransac
2046,1582145579.1911151,1582145579.518977,ransac
2047,1582145581.530269,1582145581.8575401,ransac
2048,1582145582.865488,1582145583.2369359,ransac
2049,1582145583.243926,1582145583.870835,ransac
2050,1582145585.882261,1582145586.243435,ransac
2051,1582145587.251315,1582145587.6485882,ransac
2052,1582145587.656034,1582145587.984342,ransac
2053,1582145589.99565,1582145590.326105,ransac
2054,1582145590.33299,1582145590.6334429,ransac
2055,1582145591.64169,1582145591.97439,ransac
2056,1582145592.9836938,1582145593.3534632,ransac
2057,1582145594.362507,1582145594.7501152,ransac
2058,1582145595.759406,1582145596.1599,ransac
2059,1582145597.168737,1582145597.5065289,ransac
2060,1582145597.513572,1582145597.871541,ransac
2061,1582145598.8811631,1582145599.239501,ransac
2062,1582145600.248535,1582145600.590595,ransac
2063,1582145601.5985289,1582145601.960859,ransac
2064,1582145601.967706,1582145602.296905,ransac
2065,1582145602.304115,1582145602.611685,ransac
2066,1582145603.6208289,1582145603.946204,ransac
2067,1582145603.953076,1582145604.322715,ransac
2068,1582145604.333351,1582145604.632117,ransac
2069,1582145605.641291,1582145605.987006,ransac
2070,1582145609.000251,1582145609.601919,ransac
2071,1582145609.6083732,1582145610.256594,ransac
2072,1582145614.2713552,1582145614.941246,ransac
2073,1582145615.950751,1582145616.6174212,ransac
2074,1582145617.626379,1582145618.078074,ransac
2075,1582145619.087734,1582145619.593607,ransac
2076,1582145620.6023538,1582145621.003765,ransac
2077,1582145623.01568,1582145623.435448,ransac
2078,1582145624.444664,1582145624.9133859,ransac
2079,1582145626.924454,1582145627.336097,ransac
2080,1582145628.345026,1582145628.828025,ransac
2081,1582145631.8411028,1582145632.383692,ransac
2082,1582145632.390746,1582145632.793356,ransac
2083,1582145636.807847,1582145637.277358,ransac
2084,1582145637.284583,1582145637.724121,ransac
2085,1582145639.735225,1582145640.152736,ransac
2086,1582145641.161701,1582145641.63365,ransac
2087,1582145642.64288,1582145642.947968,ransac
2088,1582145643.956641,1582145644.228375,ransac
2089,1582145650.2468462,1582145650.568307,ransac
2090,1582145655.584529,1582145655.89587,ransac
2091,1582145661.914266,1582145662.212504,ransac
2092,1582145662.219493,1582145662.484718,ransac
2093,1582145664.495198,1582145664.786254,ransac
2094,1582145667.799464,1582145668.160464,ransac
2095,1582145669.1696599,1582145669.6105509,ransac
2096,1582145670.61978,1582145671.010527,ransac
2097,1582145673.021831,1582145673.447634,ransac
2098,1582145673.454661,1582145673.880039,ransac
2099,1582145676.893572,1582145677.284949,ransac
2100,1582145677.2914891,1582145677.712961,ransac
2101,1582145680.7266538,1582145681.152628,ransac
2102,1582145682.161501,1582145682.618313,ransac
2103,1582145685.631473,1582145686.0219882,ransac
2104,1582145686.028634,1582145686.4466062,ransac
2105,1582145688.457592,1582145688.787869,ransac
2106,1582145691.8008711,1582145692.1821241,ransac
2107,1582145692.188887,1582145693.045866,ransac
2108,1582145696.059141,1582145696.444068,ransac
2109,1582145698.455481,1582145698.816999,ransac
2110,1582145700.828015,1582145701.132347,ransac
2111,1582145701.1395109,1582145701.4656222,ransac
2112,1582145703.476575,1582145703.801173,ransac
2113,1582145703.807956,1582145704.0735712,ransac
2114,1582145707.0866199,1582145707.4471009,ransac
2115,1582145708.456463,1582145708.898556,ransac
2116,1582145709.907551,1582145710.3299868,ransac
2117,1582145711.339071,1582145711.71861,ransac
2118,1582145712.727787,1582145713.096086,ransac
2119,1582145714.105557,1582145714.4916382,ransac
2120,1582145715.500592,1582145715.891211,ransac
2121,1582145718.904131,1582145719.3189142,ransac
2122,1582145720.328517,1582145720.820236,ransac
2123,1582145722.831155,1582145723.268155,ransac
2124,1582145725.27923,1582145725.826669,ransac
2125,1582145730.843466,1582145731.493142,ransac
2126,1582145732.503258,1582145733.0248349,ransac
2127,1582145739.043416,1582145739.930562,ransac
2128,1582145740.939512,1582145741.864466,ransac
2129,1582145745.880024,1582145746.778993,ransac
2130,1582145748.7903118,1582145749.72091,ransac
2131,1582145751.732624,1582145752.557391,ransac
2132,1582145755.5702732,1582145756.41267,ransac
2133,1582145757.4218311,1582145758.342732,ransac
2134,1582145764.3620892,1582145765.258784,ransac
2135,1582145766.268019,1582145767.2153141,ransac
2136,1582145774.235876,1582145774.942884,ransac
2137,1582145774.9499269,1582145775.933814,ransac
2138,1582145776.9430358,1582145777.257646,ransac
2139,1582145779.268681,1582145779.952681,ransac
2140,1582145779.959426,1582145780.236399,ransac
2141,1582145781.245594,1582145781.637685,ransac
2142,1582145783.648498,1582145784.137173,ransac
2143,1582145786.148746,1582145786.615819,ransac
2144,1582145789.629124,1582145790.0959349,ransac
2145,1582145790.1029198,1582145790.4894972,ransac
2146,1582145792.499686,1582145792.921526,ransac
2147,1582145792.928491,1582145793.3710039,ransac
2148,1582145798.388283,1582145798.828506,ransac
2149,1582145799.837438,1582145800.316589,ransac
2150,1582145803.3302,1582145803.7638528,ransac
2151,1582145804.77315,1582145805.2497962,ransac
2152,1582145806.259031,1582145806.687639,ransac
2153,1582145808.6984642,1582145809.1857119,ransac
2154,1582145810.194989,1582145810.63204,ransac
2155,1582145813.6454391,1582145814.098815,ransac
2156,1582145814.105808,1582145814.501385,ransac
2157,1582145817.514416,1582145817.989772,ransac
2158,1582145817.9970381,1582145818.467802,ransac
2159,1582145821.480959,1582145821.88002,ransac
2160,1582145822.889198,1582145823.4264581,ransac
2161,1582145825.437654,1582145825.768375,ransac
2162,1582145826.776795,1582145827.157266,ransac
2163,1582145830.1709368,1582145830.50767,ransac
2164,1582145832.518699,1582145832.877404,ransac
2165,1582145835.890348,1582145836.250384,ransac
2166,1582145841.2666461,1582145842.079337,ransac
2167,1582145842.086225,1582145842.992503,ransac
2168,1582145848.009825,1582145848.906758,ransac
2169,1582145850.9178028,1582145851.9304981,ransac
2170,1582145853.9419632,1582145854.709833,ransac
2171,1582145856.7210882,1582145857.608002,ransac
2172,1582145861.623483,1582145862.4708369,ransac
2173,1582145864.481858,1582145865.427934,ransac
2174,1582145867.438771,1582145868.285832,ransac
2175,1582145870.296886,1582145870.713473,ransac
2176,1582145871.723094,1582145872.5701768,ransac
2177,1582145873.579488,1582145874.027589,ransac
2178,1582145875.036799,1582145875.539989,ransac
2179,1582145878.553767,1582145879.02312,ransac
2180,1582145884.040627,1582145884.5046651,ransac
2181,1582145887.5179071,1582145887.991026,ransac
2182,1582145887.9980211,1582145888.36477,ransac
2183,1582145890.3755212,1582145890.8301358,ransac
2184,1582145891.839829,1582145892.285892,ransac
2185,1582145894.297217,1582145894.671824,ransac
2186,1582145894.6785529,1582145895.077152,ransac
2187,1582145897.088506,1582145897.469841,ransac
2188,1582145898.47935,1582145898.831083,ransac
2189,1582145899.840357,1582145900.185749,ransac
2190,1582145901.195525,1582145901.556234,ransac
2191,1582145902.5652509,1582145902.980744,ransac
2192,1582145904.992245,1582145905.429226,ransac
2193,1582145905.43636,1582145905.791718,ransac
2194,1582145907.802822,1582145908.1838882,ransac
2195,1582145909.1934538,1582145909.585099,ransac
2196,1582145911.595907,1582145912.0057971,ransac
2197,1582145912.013207,1582145912.400878,ransac
2198,1582145917.41839,1582145917.888577,ransac
2199,1582145917.895519,1582145918.30993,ransac
2200,1582145919.319155,1582145919.624043,ransac
2201,1582145921.635425,1582145922.082058,ransac
2202,1582145923.0908911,1582145923.426651,ransac
2203,1582145925.437857,1582145925.718749,ransac
2204,1582145926.72823,1582145927.00974,ransac
