ImageName,ImageSize,TTX,OutputReported,Seals,UnitID
"""WV03_20170912004558_1040010032BA9C00_17SEP12004558-P1BS-501946254030_01_P002_u08rf3031.tif"".tif",838,231.77509999275208,117.0,0,5586
"""WV03_20171111211404_104001003542ED00_17NOV11211404-P1BS-501922413050_01_P005_u08rf3031.tif"".tif",1291,141.88300013542175,54.0,17,5848
"""WV03_20171231063753_1040010036322700_17DEC31063753-P1BS-501953998070_01_P007_u08rf3031.tif"".tif",962,151.53290009498596,57.0,102,5412
"""WV03_20171023143916_1040010034B64D00_17OCT23143916-P1BS-501862236020_01_P002_u08rf3031.tif"".tif",977,162.3456997871399,57.0,0,4399
"""WV03_20171205062216_1040010037899400_17DEC05062216-P1BS-501954095070_01_P001_u08rf3031.tif"".tif",1395,231.4100000858307,126.0,282,4300
"""WV03_20171212175414_1040010036569100_17DEC12175414-P1BS-501954093030_01_P009_u08rf3031.tif"".tif",819,176.53780007362366,58.0,0,4294
"""WV03_20171119151139_1040010035B8E500_17NOV19151139-P1BS-501934294070_01_P001_u08rf3031.tif"".tif",642,134.91490006446838,51.0,0,4377
"""WV03_20170920123601_1040010034C31B00_17SEP20123601-P1BS-501946357040_01_P008_u08rf3031.tif"".tif",880,417.1907000541687,303.0,0,3187
"""WV03_20171129210231_1040010036CBBC00_17NOV29210231-P1BS-501968319010_01_P008_u08rf3031.tif"".tif",1528,191.63709998130798,80.0,0,5515
"""WV03_20171118033505_1040010035802000_17NOV18033505-P1BS-501932170050_01_P009_u08rf3031.tif"".tif",1646,172.0450999736786,65.0,2,5481
"""WV03_20171123143355_1040010034307A00_17NOV23143355-P1BS-501896798100_01_P003_u08rf3031.tif"".tif",1209,175.33100008964539,95.0,179,5938
"""WV03_20170829230114_1040010032504B00_17AUG29230114-P1BS-501603144080_01_P001_u08rf3031.tif"".tif",757,146.4889998435974,54.0,0,5562
"""WV03_20171031213735_1040010034C84700_17OCT31213735-P1BS-501920107010_01_P006_u08rf3031.tif"".tif",1845,181.8782000541687,74.0,78,5842
"""WV03_20170908155536_10400100329BBD00_17SEP08155536-P1BS-501603152070_01_P003_u08rf3031.tif"".tif",1529,176.62090015411377,64.0,0,5418
"""WV03_20171120041512_1040010035814900_17NOV20041512-P1BS-501932171020_01_P005_u08rf3031.tif"".tif",1495,175.34910011291504,84.0,0,5835
"""WV03_20171002154138_10400100335CCB00_17OCT02154138-P1BS-501946295060_01_P006_u08rf3031.tif"".tif",1281,337.8278000354767,223.0,0,3169
"""WV03_20171120103825_1040010032AD0200_17NOV20103825-P1BS-501896675030_01_P006_u08rf3031.tif"".tif",1318,165.99029994010925,60.0,2,4270
"""WV03_20171019070916_104001003379BC00_17OCT19070916-P1BS-501862023040_01_P006_u08rf3031.tif"".tif",1754,172.92509984970093,71.0,6,4393
"""WV03_20171027140335_1040010034872700_17OCT27140335-P1BS-501920081070_01_P012_u08rf3031.tif"".tif",1528,163.62189984321594,63.0,76,4207
"""WV03_20171001071918_1040010033AA7900_17OCT01071918-P1BS-501946338040_01_P005_u08rf3031.tif"".tif",1350,275.9595000743866,185.0,0,3423
"""WV03_20170911150631_1040010032BC1100_17SEP11150631-P1BS-501603154060_01_P004_u08rf3031.tif"".tif",1968,246.13989996910095,154.0,18,5125
"""WV03_20171007134246_104001003465C200_17OCT07134246-P1BS-501862157090_01_P006_u08rf3031.tif"".tif",910,181.23780012130737,115.0,1,3879
"""WV03_20180105030305_10400100371E4000_18JAN05030305-P1BS-501968375050_01_P004_u08rf3031.tif"".tif",1230,174.5871000289917,62.0,3,5152
"""WV03_20171022044044_10400100344FD100_17OCT22044044-P1BS-501862153070_01_P005_u08rf3031.tif"".tif",1964,324.3921000957489,206.0,4,3454
"""WV03_20171128190944_1040010035780A00_17NOV28190944-P1BS-501932165010_01_P010_u08rf3031.tif"".tif",697,83.50989985466003,30.0,0,5028
"""WV03_20171123143510_104001003620DA00_17NOV23143510-P1BS-501953987010_01_P006_u08rf3031.tif"".tif",1028,158.75970005989075,57.0,8,3974
"""WV03_20170717230413_104001002F103B00_17JUL17230413-P1BS-501497929030_01_P004_u08rf3031.tif"".tif",751,140.24230003356934,51.0,1,3897
"""WV03_20170613123959_104001002ED1F300_17JUN13123959-P1BS-501992551050_01_P001_u08rf3031.tif"".tif",520,185.4271001815796,62.0,0,3559
"""WV03_20170918151739_10400100322EE500_17SEP18151739-P1BS-501946228090_01_P002_u08rf3031.tif"".tif",1186,172.38689994812012,64.0,0,3903
"""WV03_20171015141111_1040010033C93E00_17OCT15141111-P1BS-501862132070_01_P004_u08rf3031.tif"".tif",1593,173.70469999313354,70.0,309,6174
"""WV03_20171220070732_104001003555CF00_17DEC20070732-P1BS-501932122090_01_P005_u08rf3031.tif"".tif",1451,163.84340000152588,76.0,0,4640
"""WV03_20171004161222_10400100343BC100_17OCT04161222-P1BS-501862149020_01_P006_u08rf3031.tif"".tif",1610,174.20260000228882,70.0,19,4637
"""WV03_20170923212624_104001003270D000_17SEP23212624-P1BS-501987108070_01_P002_u08rf3031.tif"".tif",930,152.44799995422363,56.0,1,6103
"""WV03_20171010044815_10400100346F2000_17OCT10044815-P1BS-501862222020_01_P010_u08rf3031.tif"".tif",347,62.99629998207092,21.0,7,6097
"""WV03_20171111130748_1040010034A76000_17NOV11130748-P1BS-501920094040_01_P006_u08rf3031.tif"".tif",1819,185.62569999694824,88.0,0,6079
"""WV03_20171023143919_1040010034B64D00_17OCT23143919-P1BS-501862236020_01_P004_u08rf3031.tif"".tif",939,159.24989986419678,57.0,17,5380
"""WV03_20171114041002_104001003504E800_17NOV14041002-P1BS-501920245010_01_P004_u08rf3031.tif"".tif",1721,266.1448998451233,158.0,184,3712
"""WV03_20180110140240_10400100366F8800_18JAN10140240-P1BS-501956505020_01_P001_u08rf3031.tif"".tif",976,186.7885000705719,95.0,75,5214
"""WV03_20170909223846_10400100331B0400_17SEP09223846-P1BS-501603158070_01_P002_u08rf3031.tif"".tif",1136,191.8315999507904,84.0,0,3686
"""WV03_20170920123602_1040010034C31B00_17SEP20123602-P1BS-501946357040_01_P009_u08rf3031.tif"".tif",839,152.54419994354248,54.0,2,5263
"""WV03_20171022222900_1040010035C45200_17OCT22222900-P1BS-501862247070_01_P001_u08rf3031.tif"".tif",2421,198.38740015029907,98.0,463,3765
"""WV03_20171103025558_10400100349BB400_17NOV03025558-P1BS-501920088060_01_P001_u08rf3031.tif"".tif",1226,193.23570013046265,111.0,2,5319
"""WV03_20170901140407_10400100324F2D00_17SEP01140407-P1BS-501603144060_01_P002_u08rf3031.tif"".tif",820,242.16890001296997,120.0,3,3668
"""WV03_20171111050812_1040010035C0B900_17NOV11050812-P1BS-501934300100_01_P008_u08rf3031.tif"".tif",2027,186.86179995536804,85.0,3,4571
"""WV03_20180105142155_1040010037C52500_18JAN05142155-P1BS-501954114050_01_P002_u08rf3031.tif"".tif",933,154.9553999900818,55.0,131,4506
"""WV03_20170907104854_1040010033D30D00_17SEP07104854-P1BS-501603217090_01_P004_u08rf3031.tif"".tif",1129,174.74210000038147,77.0,0,4492
"""WV03_20171125213653_1040010035035900_17NOV25213653-P1BS-501920243090_01_P007_u08rf3031.tif"".tif",2010,232.38129997253418,126.0,352,4826
"""WV03_20171102122307_104001003552C400_17NOV02122307-P1BS-501932118080_01_P002_u08rf3031.tif"".tif",647,64.20689988136292,29.0,51,4851
"""WV03_20171007022416_10400100345F0C00_17OCT07022416-P1BS-501862157010_01_P005_u08rf3031.tif"".tif",1944,196.37520003318787,96.0,0,5624
"""WV03_20171022044143_1040010034BDBA00_17OCT22044143-P1BS-501862237080_01_P001_u08rf3031.tif"".tif",1400,220.2827000617981,123.0,205,3322
"""WV03_20171124033057_10400100351CA000_17NOV24033057-P1BS-501920262070_01_P001_u08rf3031.tif"".tif",575,221.4442000389099,107.0,0,3355
"""WV03_20171203105131_104001003626E200_17DEC03105131-P1BS-501953990050_01_P010_u08rf3031.tif"".tif",747,77.52069997787476,27.0,0,5653
"""WV03_20171212211054_1040010036D48000_17DEC12211054-P1BS-501968324040_01_P002_u08rf3031.tif"".tif",638,167.5329999923706,77.0,0,5729
"""WV03_20171224044754_1040010035075600_17DEC24044754-P1BS-501920247090_01_P001_u08rf3031.tif"".tif",716,155.50620007514954,59.0,52,3258
"""WV03_20171016142749_1040010033987A00_17OCT16142749-P1BS-501862030060_01_P001_u08rf3031.tif"".tif",1819,152.625,69.0,892,4141
"""WV03_20171031213610_104001003314DF00_17OCT31213610-P1BS-501896679010_01_P003_u08rf3031.tif"".tif",1012,140.51250004768372,54.0,0,4136
"""WV03_20171114072341_1040010034489300_17NOV14072341-P1BS-501917428050_01_P005_u08rf3031.tif"".tif",1005,129.69869995117188,46.0,3,5659
"""WV03_20170830231750_104001003206E800_17AUG30231750-P1BS-501669353060_01_P004_u08rf3031.tif"".tif",1129,191.56710004806519,90.0,0,3328
"""WV03_20170818231741_1040010031442200_17AUG18231741-P1BS-501946158030_01_P006_u08rf3031.tif"".tif",600,153.25760006904602,56.0,0,5754
"""WV03_20170830231602_1040010032ABD800_17AUG30231602-P1BS-501603153060_01_P001_u08rf3031.tif"".tif",818,222.33520007133484,125.0,0,3252
"""WV03_20170912004556_1040010032BA9C00_17SEP12004556-P1BS-501946254030_01_P001_u08rf3031.tif"".tif",749,309.1473000049591,195.0,0,3225
"""WV03_20171129192645_1040010036071300_17NOV29192645-P1BS-501934403040_01_P002_u08rf3031.tif"".tif",1148,159.17980003356934,57.0,0,5723
"""WV03_20171022174210_1040010035255500_17OCT22174210-P1BS-501922391020_01_P010_u08rf3031.tif"".tif",623,67.1159999370575,24.0,0,4031
"""WV03_20171007201611_1040010034C66A00_17OCT07201611-P1BS-501862240020_01_P005_u08rf3031.tif"".tif",1983,182.3543999195099,77.0,25,4046
"""WV03_20170929180823_10400100320A5C00_17SEP29180823-P1BS-501946167080_01_P004_u08rf3031.tif"".tif",1363,175.05589985847473,95.0,6,5269
"""WV03_20171204042924_10400100361C8D00_17DEC04042924-P1BS-501934418040_01_P004_u08rf3031.tif"".tif",1151,166.76259994506836,64.0,10,3718
"""WV03_20170930070425_1040010032C25700_17SEP30070425-P1BS-501946273020_01_P003_u08rf3031.tif"".tif",2021,248.80620002746582,126.0,85,3662
"""WV03_20170905101759_10400100323D5600_17SEP05101759-P1BS-501603143070_01_P001_u08rf3031.tif"".tif",861,135.36669993400574,49.0,0,5364
"""WV03_20171229235447_1040010037181A00_17DEC29235447-P1BS-501968374060_01_P003_u08rf3031.tif"".tif",1364,155.39170002937317,62.0,22,5313
"""WV03_20180106031853_10400100378DE800_18JAN06031853-P1BS-501954098030_01_P002_u08rf3031.tif"".tif",1056,153.79640007019043,56.0,11,3781
"""WV03_20180108200346_1040010035B17E00_18JAN08200346-P1BS-501934292060_01_P001_u08rf3031.tif"".tif",659,163.7426998615265,67.0,0,5287
"""WV03_20170907220756_1040010031027700_17SEP07220756-P1BS-501984203070_01_P003_u08rf3031.tif"".tif",1571,236.74659991264343,114.0,4,3615
"""WV03_20171120103545_1040010033B37500_17NOV20103545-P1BS-501896778030_01_P007_u08rf3031.tif"".tif",1213,154.93540000915527,59.0,0,4956
"""WV03_20171124065219_1040010036952A00_17NOV24065219-P1BS-501956593100_01_P004_u08rf3031.tif"".tif",1983,203.78320002555847,94.0,0,4498
"""WV03_20171114041101_1040010035483100_17NOV14041101-P1BS-501922416070_01_P007_u08rf3031.tif"".tif",1904,208.06750011444092,102.0,11,4921
"""WV03_20171205125455_1040010036C83400_17DEC05125455-P1BS-501968315050_01_P005_u08rf3031.tif"".tif",1106,189.2021999359131,89.0,10,4595
"""WV03_20171109075038_104001003425C900_17NOV09075038-P1BS-501896795020_01_P010_u08rf3031.tif"".tif",261,65.2862000465393,22.0,0,4401
"""WV03_20171008220618_1040010033948000_17OCT08220618-P1BS-501862029010_01_P005_u08rf3031.tif"".tif",1371,155.54609990119934,56.0,0,4476
"""WV03_20170917163811_10400100326D0A00_17SEP17163811-P1BS-501946240080_01_P001_u08rf3031.tif"".tif",1679,157.48460006713867,74.0,44,4248
"""WV03_20171124145628_1040010036735C00_17NOV24145628-P1BS-501956507100_01_P002_u08rf3031.tif"".tif",1251,156.98650002479553,57.0,3,4345
"""WV03_20171214151211_1040010035C24500_17DEC14151211-P1BS-501934305050_01_P001_u08rf3031.tif"".tif",1272,153.78969979286194,54.0,0,4332
"""WV03_20171130163104_1040010035B09600_17NOV30163104-P1BS-501934291090_01_P010_u08rf3031.tif"".tif",547,75.62399983406067,28.0,0,5977
"""WV03_20171127234207_10400100362C9200_17NOV27234207-P1BS-501953994090_01_P003_u08rf3031.tif"".tif",1986,277.5611000061035,167.0,4,5894
"""WV03_20171231131350_1040010036245800_17DEC31131350-P1BS-501953989020_01_P001_u08rf3031.tif"".tif",985,147.18089985847473,53.0,0,5900
"""WV03_20171217141836_1040010035723600_17DEC17141836-P1BS-501932160020_01_P002_u08rf3031.tif"".tif",1853,225.10539984703064,118.0,319,5420
"""WV03_20171016223244_1040010033A15500_17OCT16223244-P1BS-501862031090_01_P002_u08rf3031.tif"".tif",1878,569.8670001029968,448.0,61,3126
"""WV03_20171016160420_10400100359A6000_17OCT16160420-P1BS-501862249080_01_P010_u08rf3031.tif"".tif",1016,234.13010001182556,133.0,0,3151
"""WV03_20171016142630_10400100333C9F00_17OCT16142630-P1BS-501862010090_01_P003_u08rf3031.tif"".tif",2099,223.10960006713867,121.0,43,5457
"""WV03_20170911132505_1040010033D12500_17SEP11132505-P1BS-501603217080_01_P003_u08rf3031.tif"".tif",388,163.53400015830994,60.0,0,5999
"""WV03_20180109041503_1040010037A7E300_18JAN09041503-P1BS-501954106020_01_P007_u08rf3031.tif"".tif",1990,194.70390009880066,94.0,2,4678
"""WV03_20180107195057_10400100356CA000_18JAN07195057-P1BS-501932139090_01_P007_u08rf3031.tif"".tif",1619,166.96879982948303,66.0,22,4775
"""WV03_20171125101918_104001003642BD00_17NOV25101918-P1BS-501954008070_01_P002_u08rf3031.tif"".tif",1471,166.4226999282837,60.0,1,6041
"""WV03_20170930213911_1040010033B42A00_17SEP30213911-P1BS-501946341080_01_P008_u08rf3031.tif"".tif",1958,154.65719985961914,64.0,3,6036
"""WV03_20171005032910_1040010034C25B00_17OCT05032910-P1BS-501862239080_01_P005_u08rf3031.tif"".tif",1118,141.58139991760254,53.0,1,4702
"""WV03_20170927012539_1040010032335400_17SEP27012539-P1BS-501946230050_01_P001_u08rf3031.tif"".tif",2202,218.27180004119873,117.0,13,4696
"""WV03_20171014135558_1040010033272E00_17OCT14135558-P1BS-501861946040_01_P003_u08rf3031.tif"".tif",1443,172.13089990615845,76.0,144,3841
"""WV03_20171109235315_10400100341DFC00_17NOV09235315-P1BS-501896793030_01_P005_u08rf3031.tif"".tif",1813,228.3789999485016,120.0,128,5089
"""WV03_20170903031700_10400100322EC600_17SEP03031700-P1BS-501603140100_01_P004_u08rf3031.tif"".tif",1309,189.01059985160828,84.0,0,3836
"""WV03_20171017095610_104001003540F300_17OCT17095610-P1BS-501750152020_01_P007_u08rf3031.tif"".tif",1910,417.38210010528564,283.0,0,3516
"""WV03_20171205205943_10400100368C9900_17DEC05205943-P1BS-501956587030_01_P009_u08rf3031.tif"".tif",1584,186.8898000717163,84.0,0,5184
"""WV03_20171214035139_1040010037929500_17DEC14035139-P1BS-501954099020_01_P002_u08rf3031.tif"".tif",774,175.71650004386902,69.0,12,3482
"""WV03_20171210140720_1040010037BFEF00_17DEC10140720-P1BS-501954113050_01_P003_u08rf3031.tif"".tif",1019,149.01249980926514,56.0,817,5010
"""WV03_20171213131837_1040010036446A00_17DEC13131837-P1BS-501954009020_01_P007_u08rf3031.tif"".tif",1504,180.55660009384155,65.0,156,5067
"""WV03_20171010013410_1040010033C72500_17OCT10013410-P1BS-501862132060_01_P006_u08rf3031.tif"".tif",1907,305.39400005340576,195.0,4,3561
"""WV03_20171018145924_104001003316C600_17OCT18145924-P1BS-501861943020_01_P004_u08rf3031.tif"".tif",2197,237.49840021133423,124.0,15,4791
"""WV03_20171031213616_104001003314DF00_17OCT31213616-P1BS-501896679010_01_P007_u08rf3031.tif"".tif",1280,131.70549988746643,49.0,16,6131
"""WV03_20170916211501_10400100325F3100_17SEP16211501-P1BS-501986281050_01_P006_u08rf3031.tif"".tif",804,164.20760011672974,60.0,0,4605
"""WV03_20170906040416_1040010031952700_17SEP06040416-P1BS-501984230050_01_P003_u08rf3031.tif"".tif",2170,207.7276999950409,94.0,1,4672
"""WV03_20170923132321_1040010033B98800_17SEP23132321-P1BS-501946344040_01_P007_u08rf3031.tif"".tif",924,157.7542998790741,57.0,0,6146
"""WV03_20170916211452_10400100325F3100_17SEP16211452-P1BS-501986281050_01_P001_u08rf3031.tif"".tif",1082,163.5446000099182,63.0,0,4708
"""WV03_20171111211309_104001003445DC00_17NOV11211309-P1BS-501917427080_01_P009_u08rf3031.tif"".tif",2024,383.9031000137329,261.0,112,3466
"""WV03_20171111211402_104001003542ED00_17NOV11211402-P1BS-501922413050_01_P004_u08rf3031.tif"".tif",1352,135.19350004196167,48.0,23,5160
"""WV03_20171109235354_104001003376F300_17NOV09235354-P1BS-501896773100_01_P001_u08rf3031.tif"".tif",2034,347.862900018692,236.0,468,3585
"""WV03_20170928161636_1040010033504500_17SEP28161636-P1BS-501946292060_01_P002_u08rf3031.tif"".tif",1622,184.25760006904602,88.0,16,5117
"""WV03_20171010044840_1040010035A88B00_17OCT10044840-P1BS-501862250060_01_P005_u08rf3031.tif"".tif",2131,294.75679993629456,172.0,22,3411
"""WV03_20171121140316_104001003414FE00_17NOV21140316-P1BS-501896788080_01_P006_u08rf3031.tif"".tif",1585,215.01459980010986,106.0,91,5083
"""WV03_20171105130901_104001003357BF00_17NOV05130901-P1BS-501896770040_01_P001_u08rf3031.tif"".tif",591,132.5401999950409,48.0,5,3931
"""WV03_20171115025715_1040010034031900_17NOV15025715-P1BS-501896783010_01_P004_u08rf3031.tif"".tif",1499,188.7092001438141,102.0,0,3946
"""WV03_20171113070806_104001003589BB00_17NOV13070806-P1BS-501932178050_01_P001_u08rf3031.tif"".tif",1343,299.88530015945435,203.0,121,3488
"""WV03_20171021234904_1040010035972E00_17OCT21234904-P1BS-501862249050_01_P001_u08rf3031.tif"".tif",1347,209.0339000225067,97.0,7,4235
"""WV03_20171215184054_10400100360FE300_17DEC15184054-P1BS-501934409090_01_P001_u08rf3031.tif"".tif",973,123.43710017204285,43.0,14,4242
"""WV03_20171113214248_1040010035B0E600_17NOV13214248-P1BS-501934292020_01_P001_u08rf3031.tif"".tif",1008,166.66420006752014,83.0,16,4338
"""WV03_20171231131510_1040010037D67B00_17DEC31131510-P1BS-501954062040_01_P009_u08rf3031.tif"".tif",422,151.2402000427246,67.0,0,5550
"""WV03_20171123224028_1040010035766C00_17NOV23224028-P1BS-501932164060_01_P003_u08rf3031.tif"".tif",1393,184.93130016326904,75.0,35,5527
"""WV03_20170907220740_1040010031C0CA00_17SEP07220740-P1BS-501669351080_01_P003_u08rf3031.tif"".tif",1546,183.27819991111755,79.0,8,5807
"""WV03_20171001232928_1040010033295700_17OCT01232928-P1BS-501946282060_01_P007_u08rf3031.tif"".tif",2217,193.64189982414246,80.0,80,5993
"""WV03_20170912134253_10400100322C0100_17SEP12134253-P1BS-501946228060_01_P004_u08rf3031.tif"".tif",1481,148.96720004081726,64.0,157,5870
"""WV03_20171113070935_10400100350B5900_17NOV13070935-P1BS-501920249050_01_P002_u08rf3031.tif"".tif",777,139.6473000049591,51.0,3,4335
"""WV03_20171226150446_10400100379FD100_17DEC26150446-P1BS-501954104010_01_P001_u08rf3031.tif"".tif",734,125.10450005531311,47.0,0,4342
"""WV03_20171008220612_1040010033948000_17OCT08220612-P1BS-501862029010_01_P001_u08rf3031.tif"".tif",1232,151.21430015563965,55.0,7,4238
"""WV03_20171003061226_10400100333EF600_17OCT03061226-P1BS-501862011030_01_P002_u08rf3031.tif"".tif",1724,196.1046998500824,104.0,26,5450
"""WV03_20171213101306_1040010036737300_17DEC13101306-P1BS-501956506070_01_P004_u08rf3031.tif"".tif",1767,276.32769989967346,166.0,0,3156
"""WV03_20171108220343_1040010034415800_17NOV08220343-P1BS-501917426080_01_P007_u08rf3031.tif"".tif",1376,252.39529991149902,143.0,294,3121
"""WV03_20171224223613_1040010034350300_17DEC24223613-P1BS-501917421060_01_P002_u08rf3031.tif"".tif",290,43.46189999580383,15.0,1,5427
"""WV03_20170930213910_1040010033B42A00_17SEP30213910-P1BS-501946341080_01_P007_u08rf3031.tif"".tif",1568,156.1130998134613,66.0,17,5907
"""WV03_20171218081354_10400100361F7600_17DEC18081354-P1BS-501953986020_01_P004_u08rf3031.tif"".tif",1068,156.74429988861084,57.0,0,5893
"""WV03_20171021140633_104001003568EC00_17OCT21140633-P1BS-501862248040_01_P002_u08rf3031.tif"".tif",798,133.18959999084473,49.0,77,5970
"""WV03_20171011081913_1040010034168C00_17OCT11081913-P1BS-501862141020_01_P003_u08rf3031.tif"".tif",1562,173.05130004882812,75.0,0,4691
"""WV03_20170930213754_1040010033186F00_17SEP30213754-P1BS-501946280090_01_P003_u08rf3031.tif"".tif",1440,183.2774999141693,73.0,0,6031
"""WV03_20170930035002_1040010032459400_17SEP30035002-P1BS-501946234070_01_P005_u08rf3031.tif"".tif",2160,184.46660017967224,92.0,363,4705
"""WV03_20171014153441_1040010034271200_17OCT14153441-P1BS-501862144100_01_P002_u08rf3031.tif"".tif",1788,177.31529998779297,82.0,58,4772
"""WV03_20170908155645_1040010033080600_17SEP08155645-P1BS-501603158050_01_P010_u08rf3031.tif"".tif",658,159.79820013046265,62.0,0,6046
"""WV03_20171219083242_1040010035780300_17DEC19083242-P1BS-501932165070_01_P011_u08rf3031.tif"".tif",446,165.40150022506714,72.0,0,4608
"""WV03_20171121140417_1040010035CB9200_17NOV21140417-P1BS-501934391080_01_P002_u08rf3031.tif"".tif",1141,299.7929000854492,206.0,221,3566
"""WV03_20170925134929_10400100328FF600_17SEP25134929-P1BS-501946247080_01_P011_u08rf3031.tif"".tif",1667,161.81699991226196,63.0,41,5060
"""WV03_20171024051242_10400100342F2500_17OCT24051242-P1BS-501896798020_01_P002_u08rf3031.tif"".tif",1206,244.7069001197815,155.0,2,3485
"""WV03_20171128025556_104001003486D200_17NOV28025556-P1BS-501920078080_01_P001_u08rf3031.tif"".tif",2152,185.1473000049591,84.0,439,5017
