ImageName,ImageSize,TTX,OutputReported,Tiles,UnitID
"WV03_20171123125647_104001003322E000_17NOV23125647-P1BS-501896678090_01_P001_u08rf3031.tif""",1276,89.4569001197815,81.24,17997,2181
"WV03_20171102220625_10400100351EFF00_17NOV02220625-P1BS-501920263100_01_P001_u08rf3031.tif""",1130,90.11640000343323,80.75,20556,2062
"WV03_20170915080219_10400100326A7900_17SEP15080219-P1BS-501946240070_01_P007_u08rf3031.tif""",2104,119.07690000534058,112.11,24460,756
"WV03_20170908012008_1040010032112800_17SEP08012008-P1BS-501603137080_01_P003_u08rf3031.tif""",563,80.34340000152588,74.82,19859,1149
"WV03_20170905231341_1040010032CDF100_17SEP05231341-P1BS-501603156060_01_P002_u08rf3031.tif""",1368,100.28710007667542,97.81,22090,1044
"WV03_20171231131507_1040010037D67B00_17DEC31131507-P1BS-501954062040_01_P007_u08rf3031.tif""",487,59.96379995346069,56.8,17504,1033
"WV03_20170921174144_104001003360ED00_17SEP21174144-P1BS-501946296090_01_P003_u08rf3031.tif""",842,98.41140007972717,95.77,23994,947
"WV03_20171111050809_1040010035C0B900_17NOV11050809-P1BS-501934300100_01_P006_u08rf3031.tif""",1761,118.21050000190735,115.81,21450,489
"WV03_20171007134429_1040010032571A00_17OCT07134429-P1BS-501861932080_01_P008_u08rf3031.tif""",1209,80.22950005531311,77.97,19364,2229
"WV03_20171120134713_1040010036736300_17NOV20134713-P1BS-501956508010_01_P006_u08rf3031.tif""",1907,107.70130014419556,100.66,24071,930
"WV03_20171213101306_1040010036737300_17DEC13101306-P1BS-501956506070_01_P004_u08rf3031.tif""",1767,96.7030999660492,94.36,20413,410
"WV03_20171109060540_1040010034D7C000_17NOV09060540-P1BS-501920240080_01_P001_u08rf3031.tif""",1607,112.49360013008118,107.29,22061,2324
"WV03_20171123094839_10400100358C3700_17NOV23094839-P1BS-501932177080_01_P006_u08rf3031.tif""",1437,101.61339998245239,98.44,22997,584
"WV03_20171115074442_10400100340E0F00_17NOV15074442-P1BS-501896786060_01_P008_u08rf3031.tif""",1903,100.35520005226135,94.04,20528,2353
"WV03_20170912004503_1040010032B12400_17SEP12004503-P1BS-501946253010_01_P002_u08rf3031.tif""",652,85.81559991836548,82.47,18989,467
"WV03_20171108202719_1040010034929800_17NOV08202719-P1BS-501920086090_01_P008_u08rf3031.tif""",446,38.82680010795593,36.8,10642,1278
"WV03_20171121123400_1040010036D53000_17NOV21123400-P1BS-501968324080_01_P002_u08rf3031.tif""",1759,103.70939993858337,101.26,23591,1375
"WV03_20170913153727_10400100328C2700_17SEP13153727-P1BS-501946246050_01_P001_u08rf3031.tif""",1709,77.17739987373352,74.6,19517,1296
"WV03_20171216172109_104001003772C400_17DEC16172109-P1BS-501968395040_01_P005_u08rf3031.tif""",972,100.27180004119873,91.61,18800,1302
"WV03_20170818134214_104001003107D400_17AUG18134214-P1BS-501667684090_01_P009_u08rf3031.tif""",820,88.93650007247925,81.88,21495,2619
"WV03_20171218000157_1040010035591400_17DEC18000157-P1BS-501932125100_01_P003_u08rf3031.tif""",1863,124.17620015144348,121.54,22610,2680
"WV03_20171201230815_104001003646E900_17DEC01230815-P1BS-501954012040_01_P002_u08rf3031.tif""",1021,101.8775999546051,97.4,21610,2714
"WV03_20180107212523_10400100374A9900_18JAN07212523-P1BS-501968386070_01_P005_u08rf3031.tif""",1575,78.1308000087738,76.23,23932,20
"WV03_20170921012831_1040010033CF8000_17SEP21012831-P1BS-501946348050_01_P007_u08rf3031.tif""",881,69.46070003509521,67.39,18967,57
"WV03_20171125101920_104001003642BD00_17NOV25101920-P1BS-501954008070_01_P003_u08rf3031.tif""",1458,111.3691999912262,108.3,22601,2763
"WV03_20171208182921_1040010036A56200_17DEC08182921-P1BS-501956604090_01_P002_u08rf3031.tif""",1012,100.80700016021729,98.16,20727,1648
"WV03_20170920221555_10400100323CD700_17SEP20221555-P1BS-501946231090_01_P001_u08rf3031.tif""",1630,109.02549982070923,106.22,21035,1745
"WV03_20171229235335_10400100365BA200_17DEC29235335-P1BS-501956492040_01_P001_u08rf3031.tif""",846,87.48749995231628,85.12,21517,3071
"WV03_20171023143925_1040010034B64D00_17OCT23143925-P1BS-501862236020_01_P008_u08rf3031.tif""",986,82.68650007247925,80.42,21382,3006
"WV03_20171005033002_1040010035902700_17OCT05033002-P1BS-501862247020_01_P004_u08rf3031.tif""",1396,100.20259976387024,96.53,22941,1732
"WV03_20171004094646_1040010034BB0C00_17OCT04094646-P1BS-501862237050_01_P003_u08rf3031.tif""",1902,78.44649982452393,76.44,18743,150
"WV03_20171101054530_10400100364BCD00_17NOV01054530-P1BS-501954085020_01_P008_u08rf3031.tif""",1945,97.96879982948303,95.56,21189,2664
"WV03_20171008220801_1040010034427600_17OCT08220801-P1BS-501862150050_01_P005_u08rf3031.tif""",1715,87.11710000038147,84.68,21463,2613
"WV03_20171216074551_1040010035AB4200_17DEC16074551-P1BS-501934287030_01_P002_u08rf3031.tif""",389,14.294100046157837,12.61,4049,127
"WV03_20171213082730_1040010036935200_17DEC13082730-P1BS-501956593060_01_P001_u08rf3031.tif""",1342,75.07439994812012,66.18,18141,2787
"WV03_20171229141141_1040010037A28D00_17DEC29141141-P1BS-501954104030_01_P002_u08rf3031.tif""",1456,97.04800009727478,94.17,22564,2769
"WV03_20171002154135_10400100335CCB00_17OCT02154135-P1BS-501946295060_01_P004_u08rf3031.tif""",1416,89.5404999256134,86.8,21710,3095
"WV03_20170909174919_1040010031A6B100_17SEP09174919-P1BS-501669244020_01_P002_u08rf3031.tif""",2185,106.40980005264282,104.13,20419,1635
"WV03_20171005211857_104001003393B800_17OCT05211857-P1BS-501862028090_01_P006_u08rf3031.tif""",1301,75.93969988822937,73.28,22187,1642
"WV03_20170914043407_1040010033B73100_17SEP14043407-P1BS-501946342010_01_P010_u08rf3031.tif""",923,45.83470010757446,43.8,9039,1738
"WV03_20171116044940_1040010035CA1700_17NOV16044940-P1BS-501934391010_01_P009_u08rf3031.tif""",2096,113.01609992980957,110.41,20904,2254
"WV03_20171231131401_1040010036245800_17DEC31131401-P1BS-501953989020_01_P008_u08rf3031.tif""",355,56.05970001220703,53.92,21004,560
"WV03_20170930021254_1040010034BB1C00_17SEP30021254-P1BS-501946357030_01_P001_u08rf3031.tif""",1433,84.2098000049591,82.09,19633,483
"WV03_20171213131553_10400100379A3800_17DEC13131553-P1BS-501954103010_01_P002_u08rf3031.tif""",108,91.81760001182556,85.72,21668,517
"WV03_20171019084514_1040010033903C00_17OCT19084514-P1BS-501862028040_01_P006_u08rf3031.tif""",979,64.99670004844666,62.79,19729,2223
"WV03_20171109235310_10400100341DFC00_17NOV09235310-P1BS-501896793030_01_P002_u08rf3031.tif""",2142,115.43350005149841,113.03,23092,837
"WV03_20171006213422_10400100333A7700_17OCT06213422-P1BS-501862010020_01_P006_u08rf3031.tif""",1727,85.17860007286072,82.92,23136,2359
"WV03_20171121185859_104001003599E300_17NOV21185859-P1BS-501932188080_01_P001_u08rf3031.tif""",1140,82.67330002784729,75.15,18823,840
"WV03_20171008140140_10400100331A8C00_17OCT08140140-P1BS-501861944010_01_P006_u08rf3031.tif""",1178,79.09500002861023,75.74,22002,1205
"WV03_20170910082101_1040010032255E00_17SEP10082101-P1BS-501603138100_01_P006_u08rf3031.tif""",2514,100.24309992790222,97.84,22939,1391
"WV03_20171225001358_104001003780E700_17DEC25001358-P1BS-501968402010_01_P011_u08rf3031.tif""",1843,101.15459990501404,98.82,20613,1272
"WV03_20171025213945_1040010035A01100_17OCT25213945-P1BS-501934279070_01_P010_u08rf3031.tif""",1680,106.8795998096466,104.51,23313,1308
"WV03_20171007134423_1040010032571A00_17OCT07134423-P1BS-501861932080_01_P004_u08rf3031.tif""",708,95.85499978065491,92.5,19433,1541
"WV03_20170902222645_1040010033759000_17SEP02222645-P1BS-501603231080_01_P006_u08rf3031.tif""",1139,77.01729989051819,74.86,21619,1536
"WV03_20170917163820_10400100326D0A00_17SEP17163820-P1BS-501946240080_01_P007_u08rf3031.tif""",1319,71.0252001285553,63.2,18080,1982
"WV03_20170904225827_10400100311E0C00_17SEP04225827-P1BS-501669221090_01_P003_u08rf3031.tif""",1634,89.23979997634888,86.89,21131,1816
"WV03_20171210105547_1040010036312400_17DEC10105547-P1BS-501953998050_01_P002_u08rf3031.tif""",204,27.76989984512329,25.66,4146,1861
"WV03_20170917150211_10400100321C0800_17SEP17150211-P1BS-501946225050_01_P001_u08rf3031.tif""",1369,89.1308000087738,79.96000000000002,22887,2484
"WV03_20171007022318_104001003375CF00_17OCT07022318-P1BS-501862023050_01_P005_u08rf3031.tif""",1382,69.3604998588562,66.91,17575,224
"WV03_20170915143016_1040010032975100_17SEP15143016-P1BS-501946247090_01_P004_u08rf3031.tif""",1956,235.74819993972778,233.23,23858,2510
"WV03_20171106115054_1040010035BCF100_17NOV06115054-P1BS-501934301040_01_P001_u08rf3031.tif""",2109,99.32629990577698,96.91,21475,2567
"WV03_20171213131943_10400100366EB400_17DEC13131943-P1BS-501956503010_01_P009_u08rf3031.tif""",1085,62.55650019645691,60.49,18220,253
"WV03_20171010044814_10400100346F2000_17OCT10044814-P1BS-501862222020_01_P009_u08rf3031.tif""",1638,81.103600025177,79.06,21757,329
"WV03_20170903031559_104001003198E700_17SEP03031559-P1BS-501669242020_01_P003_u08rf3031.tif""",855,91.65350008010864,89.17,17457,2847
"WV03_20180101115225_1040010035BAB700_18JAN01115225-P1BS-501934298020_01_P008_u08rf3031.tif""",801,103.72979998588562,100.8,24025,2589
"WV03_20171130163020_1040010035D7FC00_17NOV30163020-P1BS-501934394100_01_P001_u08rf3031.tif""",1313,84.54460000991821,79.32,21345,2830
"WV03_20171130163025_1040010035D7FC00_17NOV30163025-P1BS-501934394100_01_P004_u08rf3031.tif""",1343,90.26340007781982,87.98,22373,1171
"WV03_20171023143927_1040010034B64D00_17OCT23143927-P1BS-501862236020_01_P009_u08rf3031.tif""",999,78.90490007400513,75.6,21362,1092
"WV03_20171212211054_1040010036D48000_17DEC12211054-P1BS-501968324040_01_P002_u08rf3031.tif""",638,77.90509986877441,73.41,19203,1106
"WV03_20171031213730_1040010034C84700_17OCT31213730-P1BS-501920107010_01_P003_u08rf3031.tif""",1283,103.68860006332397,93.83,21831,2120
"WV03_20170929180823_10400100320A5C00_17SEP29180823-P1BS-501946167080_01_P004_u08rf3031.tif""",1363,79.0201997756958,75.81,17376,614
"WV03_20171124212132_104001003689A000_17NOV24212132-P1BS-501956585100_01_P007_u08rf3031.tif""",1028,73.84800004959106,71.57,17383,780
"WV03_20171024100252_1040010035CCC200_17OCT24100252-P1BS-501934393030_01_P002_u08rf3031.tif""",1424,68.82410001754761,64.99,18785,663
"WV03_20171110124929_1040010035122000_17NOV10124929-P1BS-501920254020_01_P001_u08rf3031.tif""",611,84.61860013008118,82.28,18123,2157
"WV03_20170927012449_10400100339DEF00_17SEP27012449-P1BS-501946339030_01_P002_u08rf3031.tif""",1616,93.07000017166138,90.78,19461,719
"WV03_20170829230114_1040010032504B00_17AUG29230114-P1BS-501603144080_01_P001_u08rf3031.tif""",757,72.57459998130798,68.82,20444,1098
"WV03_20171120041510_1040010035814900_17NOV20041510-P1BS-501932171020_01_P004_u08rf3031.tif""",1590,102.16890001296997,94.97,19028,1001
"WV03_20170912134253_10400100322C0100_17SEP12134253-P1BS-501946228060_01_P004_u08rf3031.tif""",1481,93.09299993515015,90.78,18283,1195
"WV03_20171106051910_1040010035A1A800_17NOV06051910-P1BS-501934282040_01_P002_u08rf3031.tif""",2009,106.38750004768372,98.48,22038,1076
"WV03_20171007134420_1040010032571A00_17OCT07134420-P1BS-501861932080_01_P002_u08rf3031.tif""",1372,89.79649996757507,87.69,19401,669
"WV03_20171125132748_1040010035182C00_17NOV25132748-P1BS-501920257050_01_P002_u08rf3031.tif""",1137,96.55309987068176,94.02,23572,764
"WV03_20171008135849_104001003249AE00_17OCT08135849-P1BS-501861929070_01_P003_u08rf3031.tif""",745,83.33310008049011,78.98,20367,2050
"WV03_20170922130359_104001003263A000_17SEP22130359-P1BS-501946239020_01_P001_u08rf3031.tif""",493,80.58780002593994,78.24,17005,687
"WV03_20170905083955_1040010032AAF400_17SEP05083955-P1BS-501603153040_01_P004_u08rf3031.tif""",2153,90.72269988059998,88.47,22391,2027
"WV03_20170926203821_1040010033761C00_17SEP26203821-P1BS-501946300050_01_P002_u08rf3031.tif""",2192,78.36759996414185,76.37,20786,713
"WV03_20180109121856_104001003782D300_18JAN09121856-P1BS-501968402070_01_P007_u08rf3031.tif""",810,88.08839988708496,85.57,23633,1966
"WV03_20171220083803_10400100362EAC00_17DEC20083803-P1BS-501953996090_01_P004_u08rf3031.tif""",1255,77.02810001373291,70.08,20326,1911
"WV03_20171011081917_1040010034168C00_17OCT11081917-P1BS-501862141020_01_P006_u08rf3031.tif""",1768,81.92899990081787,75.14,19184,1885
"WV03_20171006213425_10400100333A7700_17OCT06213425-P1BS-501862010020_01_P008_u08rf3031.tif""",2180,80.68530011177063,78.59,20564,1431
"WV03_20171012164536_1040010034928600_17OCT12164536-P1BS-501989212070_01_P004_u08rf3031.tif""",756,63.98460006713867,61.61,16095,1446
"WV03_20170913153631_1040010032205D00_17SEP13153631-P1BS-501946225100_01_P005_u08rf3031.tif""",2256,98.81660008430481,96.64,23505,1988
"WV03_20171007022314_104001003375CF00_17OCT07022314-P1BS-501862023050_01_P002_u08rf3031.tif""",1396,75.68819999694824,72.95,17647,259
"WV03_20170923132124_104001003384DE00_17SEP23132124-P1BS-501946333100_01_P007_u08rf3031.tif""",1790,98.55430006980896,96.02,20152,2937
"WV03_20171225001400_104001003780E700_17DEC25001400-P1BS-501968402010_01_P012_u08rf3031.tif""",1318,80.50800013542175,78.19,12297,2940
"WV03_20170902124307_1040010032A7F200_17SEP02124307-P1BS-501603154100_01_P003_u08rf3031.tif""",1127,85.24659991264343,82.86,18097,2460
"WV03_20171210140720_1040010037BFEF00_17DEC10140720-P1BS-501954113050_01_P003_u08rf3031.tif""",1019,76.24290013313293,74.06,19876,354
"WV03_20170916014919_1040010033917D00_17SEP16014919-P1BS-501946336010_01_P004_u08rf3031.tif""",1840,81.80150008201599,79.07,19477,323
"WV03_20170929180820_10400100320A5C00_17SEP29180820-P1BS-501946167080_01_P002_u08rf3031.tif""",1792,97.17050004005432,94.73,17431,2417
"WV03_20170717230412_104001002F103B00_17JUL17230412-P1BS-501497929030_01_P003_u08rf3031.tif""",773,66.57220005989075,64.32,19488,2583
"WV03_20171223011902_1040010037712800_17DEC23011902-P1BS-501968395010_01_P001_u08rf3031.tif""",716,95.59689998626709,88.97,18054,1719
"WV03_20170922144259_1040010033327700_17SEP22144259-P1BS-501946286070_01_P010_u08rf3031.tif""",656,45.30340003967285,43.32,11878,1663
"WV03_20170928193249_1040010032028E00_17SEP28193249-P1BS-501946165100_01_P008_u08rf3031.tif""",1615,90.4539999961853,87.6,20904,1614
"WV03_20170912004505_1040010032B12400_17SEP12004505-P1BS-501946253010_01_P003_u08rf3031.tif""",743,82.28919982910156,73.37,18991,1780
"WV03_20170916014810_104001003297CB00_17SEP16014810-P1BS-501946249030_01_P004_u08rf3031.tif""",2017,93.18880009651184,90.62,20566,2748
"WV03_20170930200335_1040010034A0B400_17SEP30200335-P1BS-501946356040_01_P002_u08rf3031.tif""",284,20.90049982070923,19.08,6577,92
"WV03_20171007134243_104001003465C200_17OCT07134243-P1BS-501862157090_01_P004_u08rf3031.tif""",1547,94.44670009613037,92.36,24521,106
"WV03_20171212210947_1040010037A33300_17DEC12210947-P1BS-501954104050_01_P002_u08rf3031.tif""",846,92.19190001487732,88.27,23531,2632
"WV03_20171227151958_1040010036A2F900_17DEC27151958-P1BS-501956602050_01_P010_u08rf3031.tif""",1407,76.90489983558655,72.89,20596,2645
"WV03_20171113070936_10400100350B5900_17NOV13070936-P1BS-501920249050_01_P003_u08rf3031.tif""",1039,70.67030000686646,68.57,19255,171
"WV03_20171109235229_1040010035198000_17NOV09235229-P1BS-501920259100_01_P002_u08rf3031.tif""",254,28.751399993896484,26.83,5173,1329
"WV03_20171104062456_1040010033AF3000_17NOV04062456-P1BS-501896778090_01_P007_u08rf3031.tif""",1461,109.0152997970581,106.61,19431,1253
"WV03_20171127234207_10400100362C9200_17NOV27234207-P1BS-501953994090_01_P003_u08rf3031.tif""",1986,104.9316999912262,101.58,23009,1224
"WV03_20171201230724_1040010033D4F400_17DEC01230724-P1BS-501896782030_01_P005_u08rf3031.tif""",1248,108.77259993553162,106.26,23575,861
"WV03_20171204204426_1040010036202100_17DEC04204426-P1BS-501953986080_01_P007_u08rf3031.tif""",1455,85.32189989089966,81.02,19898,982
"WV03_20171007134322_1040010034460400_17OCT07134322-P1BS-501862151010_01_P008_u08rf3031.tif""",1463,98.605299949646,96.16,23547,2378
"WV03_20171224223613_1040010034350300_17DEC24223613-P1BS-501917421060_01_P002_u08rf3031.tif""",290,37.84340000152588,36.02,4167,816
"WV03_20170926105455_1040010032D5F000_17SEP26105455-P1BS-501946275080_01_P004_u08rf3031.tif""",1270,108.82360005378723,102.96,19729,2202
"WV03_20170925072358_1040010031629500_17SEP25072358-P1BS-501946161030_01_P003_u08rf3031.tif""",1714,94.12510013580322,91.58,19695,536
"WV03_20170903143658_10400100334E5000_17SEP03143658-P1BS-501603159030_01_P009_u08rf3031.tif""",760,78.70840001106262,76.38,21777,2396
"WV03_20171213131708_1040010036439D00_17DEC13131708-P1BS-501954010060_01_P005_u08rf3031.tif""",301,72.70790004730225,66.05,17745,541
"WV03_20170913171444_1040010032028A00_17SEP13171444-P1BS-501946165060_01_P005_u08rf3031.tif""",2024,91.55369997024536,89.27,20320,2275
"WV03_20171231211344_10400100371EE000_17DEC31211344-P1BS-501968375070_01_P006_u08rf3031.tif""",1075,63.24620008468628,61.09,18631,1323
"WV03_20171212000443_1040010036B76E00_17DEC12000443-P1BS-501968304100_01_P001_u08rf3031.tif""",1363,87.89869999885559,84.53999999999998,17336,1354
"WV03_20171218081354_10400100361F7600_17DEC18081354-P1BS-501953986020_01_P004_u08rf3031.tif""",1068,72.80660009384155,70.62,20994,1259
"WV03_20171127203325_10400100364B1100_17NOV27203325-P1BS-501954086060_01_P009_u08rf3031.tif""",1178,71.88859987258911,69.8,20293,988
"WV03_20171129161500_1040010036B91B00_17NOV29161500-P1BS-501968305090_01_P007_u08rf3031.tif""",1656,86.82710003852844,84.28,21050,446
"WV03_20171214182502_1040010035199900_17DEC14182502-P1BS-501920259090_01_P002_u08rf3031.tif""",380,69.59019994735718,67.17,17812,2372
"WV03_20171103124502_104001003476DC00_17NOV03124502-P1BS-501917444070_01_P006_u08rf3031.tif""",1621,104.49930000305176,101.51,23647,2291
"WV03_20170919122001_1040010032B23000_17SEP19122001-P1BS-501946252030_01_P001_u08rf3031.tif""",1912,91.88669991493225,89.52,18889,2305
"WV03_20171129175049_10400100358FFC00_17NOV29175049-P1BS-501932181010_01_P006_u08rf3031.tif""",1239,95.1068000793457,92.58,24376,431
"WV03_20170915080210_10400100326A7900_17SEP15080210-P1BS-501946240070_01_P002_u08rf3031.tif""",2165,115.7121000289917,113.36,24541,911
"WV03_20170920105829_1040010032409700_17SEP20105829-P1BS-501946232040_01_P005_u08rf3031.tif""",2173,123.45160007476807,120.81,22543,885
"WV03_20171115024725_1040010034573B00_17NOV15024725-P1BS-501917434020_01_P001_u08rf3031.tif""",1812,73.33820009231567,71.11,18045,2208
"WV03_20171029045300_10400100357B0A00_17OCT29045300-P1BS-501932167010_01_P003_u08rf3031.tif""",1813,115.56190013885498,105.71,24501,966
"WV03_20171231050113_10400100374AFB00_17DEC31050113-P1BS-501968386090_01_P001_u08rf3031.tif""",1511,90.55399990081787,88.13,19715,1687
"WV03_20171118212327_104001003583FA00_17NOV18212327-P1BS-501932173100_01_P001_u08rf3031.tif""",1527,81.5259997844696,71.27,18140,1713
"WV03_20171229042855_1040010035CF1800_17DEC29042855-P1BS-501934395010_01_P008_u08rf3031.tif""",1199,71.0220000743866,68.74,22301,3027
"WV03_20171205174246_1040010036B9AE00_17DEC05174246-P1BS-501968306020_01_P001_u08rf3031.tif""",1264,86.61729979515076,84.08,19460,3050
"WV03_20171016223247_1040010033A15500_17OCT16223247-P1BS-501862031090_01_P004_u08rf3031.tif""",1691,96.77110004425049,94.36,23864,1764
"WV03_20171104031138_104001003536FD00_17NOV04031138-P1BS-501922404010_01_P003_u08rf3031.tif""",2129,86.9481999874115,84.62,21915,1669
"WV03_20170829020021_1040010032BE7600_17AUG29020021-P1BS-501603156010_01_P001_u08rf3031.tif""",536,64.35329985618591,62.08,17123,2742
"WV03_20170930213911_1040010033B42A00_17SEP30213911-P1BS-501946341080_01_P008_u08rf3031.tif""",1958,64.01780009269714,62.11,17998,76
"WV03_20171016125050_1040010034323300_17OCT16125050-P1BS-501989207060_01_P009_u08rf3031.tif""",962,146.36610007286072,71.0,20601,1
"WV03_20171019070916_104001003379BC00_17OCT19070916-P1BS-501862023040_01_P006_u08rf3031.tif""",1754,189.0434000492096,186.47,20762,2735
"WV03_20171023143921_1040010034B64D00_17OCT23143921-P1BS-501862236020_01_P005_u08rf3031.tif""",1111,67.44079995155334,65.29,21327,195
"WV03_20170911132529_10400100335C1500_17SEP11132529-P1BS-501603159100_01_P003_u08rf3031.tif""",369,61.16830015182495,59.11,18629,98
"WV03_20170927030302_1040010033243E00_17SEP27030302-P1BS-501946283040_01_P007_u08rf3031.tif""",1249,84.67840003967285,79.1,23490,2638
"WV03_20170925103924_1040010033BBDF00_17SEP25103924-P1BS-501946345010_01_P004_u08rf3031.tif""",743,81.23679995536804,78.89,20263,732
"WV03_20171102060145_10400100346B4400_17NOV02060145-P1BS-501917439080_01_P007_u08rf3031.tif""",1717,98.09100008010864,94.24,20806,2006
"WV03_20180105111826_1040010036878900_18JAN05111826-P1BS-501956520100_01_P004_u08rf3031.tif""",1536,102.57360005378723,100.22,19887,2192
"WV03_20171202023004_10400100354DC800_17DEC02023004-P1BS-501932117030_01_P008_u08rf3031.tif""",776,86.52320003509521,83.92,22665,2071
"WV03_20171120041405_104001003593CB00_17NOV20041405-P1BS-501932183020_01_P005_u08rf3031.tif""",1718,99.83630013465881,97.31,22121,745
"WV03_20171217141952_1040010037587B00_17DEC17141952-P1BS-501968392040_01_P007_u08rf3031.tif""",1558,90.31909990310669,88.0,19970,648
"WV03_20171219212055_104001003503EA00_17DEC19212055-P1BS-501920243040_01_P005_u08rf3031.tif""",756,80.03559994697571,77.52,23682,1057
"WV03_20170913171356_1040010032983500_17SEP13171356-P1BS-501946249040_01_P008_u08rf3031.tif""",2041,96.03929996490479,93.74,20541,1020
"WV03_20171123094949_10400100355F9C00_17NOV23094949-P1BS-501932130090_01_P010_u08rf3031.tif""",686,47.13659977912903,41.66,10338,296
"WV03_20171112230216_10400100342E8500_17NOV12230216-P1BS-501896797100_01_P001_u08rf3031.tif""",854,60.210099935531616,58.11,16909,2436
"WV03_20171108220233_1040010035D7F000_17NOV08220233-P1BS-501934398080_01_P005_u08rf3031.tif""",1495,83.97050023078918,81.86,23453,302
"WV03_20171213145522_1040010036ADC600_17DEC13145522-P1BS-501956610010_01_P004_u08rf3031.tif""",1033,72.46219992637634,70.11,20755,375
"WV03_20171123143505_104001003620DA00_17NOV23143505-P1BS-501953987010_01_P003_u08rf3031.tif""",1569,88.52959990501404,83.71000000000002,22073,2441
"WV03_20171021140709_1040010034B84E00_17OCT21140709-P1BS-501862236050_01_P001_u08rf3031.tif""",1045,98.20890021324158,95.24,21015,2961
"WV03_20171104062544_10400100345B7800_17NOV04062544-P1BS-501917433040_01_P003_u08rf3031.tif""",1854,118.18179988861084,115.48,24589,2916
"WV03_20170908092648_1040010032261400_17SEP08092648-P1BS-501603139100_01_P008_u08rf3031.tif""",2333,84.59430003166199,82.4,23783,2882
"WV03_20171212211056_1040010036D48000_17DEC12211056-P1BS-501968324040_01_P003_u08rf3031.tif""",597,66.48039984703064,64.3,19577,278
"WV03_20171123143401_1040010034307A00_17NOV23143401-P1BS-501896798100_01_P007_u08rf3031.tif""",884,84.28649997711182,74.19,17221,1467
"WV03_20171117130602_1040010035A24400_17NOV17130602-P1BS-501934280020_01_P007_u08rf3031.tif""",1232,71.50029993057251,69.28,21484,1410
"WV03_20170925184543_104001003326C100_17SEP25184543-P1BS-501946283090_01_P007_u08rf3031.tif""",1973,94.76729989051819,92.42,21449,1584
"WV03_20180105124755_1040010037CE6800_18JAN05124755-P1BS-501954061030_01_P005_u08rf3031.tif""",1916,96.77209997177124,89.8,19636,1930
"WV03_20171016125039_1040010034323300_17OCT16125039-P1BS-501989207060_01_P002_u08rf3031.tif""",623,84.93280005455017,82.68,20770,1489
"WV03_20171022030355_1040010035184800_17OCT22030355-P1BS-501862244090_01_P001_u08rf3031.tif""",599,59.64039993286133,57.44,18331,1947
"WV03_20171111130748_1040010034A76000_17NOV11130748-P1BS-501920094040_01_P006_u08rf3031.tif""",1819,100.96460008621216,98.66,20969,2985
"WV03_20171109190614_10400100350E3100_17NOV09190614-P1BS-501920250030_01_P002_u08rf3031.tif""",1261,86.19379997253418,83.95,22441,2811
"WV03_20170922144249_1040010033327700_17SEP22144249-P1BS-501946286070_01_P003_u08rf3031.tif""",978,67.06260013580322,63.46,19685,2866
"WV03_20171228135554_10400100358E6900_17DEC28135554-P1BS-501932180020_01_P002_u08rf3031.tif""",1403,85.24810004234314,82.82,23536,308
"WV03_20171001071918_1040010033AA7900_17OCT01071918-P1BS-501946338040_01_P005_u08rf3031.tif""",1350,77.03369998931885,74.78,15725,2888
"WV03_20171022044146_1040010034BDBA00_17OCT22044146-P1BS-501862237080_01_P003_u08rf3031.tif""",1525,72.85599994659424,68.48,19216,272
"WV03_20180104141104_1040010036490C00_18JAN04141104-P1BS-501954013010_01_P005_u08rf3031.tif""",1331,86.78379988670349,83.35,20184,2546
"WV03_20171218210447_10400100355F4100_17DEC18210447-P1BS-501932130040_01_P007_u08rf3031.tif""",220,30.39810013771057,28.45,8123,2531
"WV03_20171228135657_1040010036A0BD00_17DEC28135657-P1BS-501956600060_01_P007_u08rf3031.tif""",989,72.04159998893738,69.91,20467,205
"WV03_20171121042854_1040010035617300_17NOV21042854-P1BS-501932131090_01_P002_u08rf3031.tif""",1796,125.94599986076355,123.79,21195,391
"WV03_20170920123556_1040010034C31B00_17SEP20123556-P1BS-501946357040_01_P005_u08rf3031.tif""",986,88.04359984397888,84.85,20197,1840
"WV03_20170917150124_1040010032523A00_17SEP17150124-P1BS-501946236030_01_P005_u08rf3031.tif""",1642,72.59360003471375,69.77,19114,1837
"WV03_20171002185711_1040010033BCDC00_17OCT02185711-P1BS-501946343040_01_P002_u08rf3031.tif""",1398,86.13110017776489,82.92,22516,1483
"WV03_20170929180822_10400100320A5C00_17SEP29180822-P1BS-501946167080_01_P003_u08rf3031.tif""",1330,91.90050005912781,87.63,17439,1517
"WV03_20171025035013_10400100340BCC00_17OCT25035013-P1BS-501896785060_01_P002_u08rf3031.tif""",2076,96.55750012397766,92.12,23617,1560
"WV03_20171231063753_1040010036322700_17DEC31063753-P1BS-501953998070_01_P007_u08rf3031.tif""",962,87.76060009002686,82.95,20366,738
"WV03_20171211174009_10400100355AD600_17DEC11174009-P1BS-501932126100_01_P008_u08rf3031.tif""",1313,97.69700002670288,95.2,19743,2198
"WV03_20170916211456_10400100325F3100_17SEP16211456-P1BS-501986281050_01_P003_u08rf3031.tif""",945,78.4916000366211,73.11,22619,2176
"WV03_20171205062123_1040010036051400_17DEC05062123-P1BS-501934402080_01_P001_u08rf3031.tif""",1223,88.41170001029968,86.08,20059,642
