ImageName,ImageSize,TTX,OutputReported,Seals,UnitID
WV03_20171027140320_1040010034872700_17OCT27140320-P1BS-501920081070_01_P003_u08rf3031.tif,773,144.9611999988556,64.0,0,5248
WV03_20171213082730_1040010036935200_17DEC13082730-P1BS-501956593060_01_P001_u08rf3031.tif,1341,163.09160017967224,79.0,102,3739
WV03_20171229141157_1040010037A28D00_17DEC29141157-P1BS-501954104030_01_P012_u08rf3031.tif,513,68.62380003929138,27.0,28,3643
WV03_20171219083130_104001003604C700_17DEC19083130-P1BS-501934402070_01_P005_u08rf3031.tif,2213,192.0680000782013,101.0,4,5345
WV03_20171202071904_10400100363D4C00_17DEC02071904-P1BS-501954005010_01_P007_u08rf3031.tif,2086,170.72179985046387,77.0,0,5332
WV03_20171219083235_1040010035780300_17DEC19083235-P1BS-501932165070_01_P007_u08rf3031.tif,1917,185.66740012168884,106.0,2,3634
WV03_20171102135951_104001003504B100_17NOV02135951-P1BS-501920244060_01_P007_u08rf3031.tif,784,149.7098000049591,67.0,0,6128
WV03_20171206145115_1040010036A46700_17DEC06145115-P1BS-501956603040_01_P008_u08rf3031.tif,1906,198.17540001869202,57.0,90,4788
WV03_20170902222553_10400100310E2400_17SEP02222553-P1BS-501984206030_01_P001_u08rf3031.tif,1817,740.9883000850677,73.0,1,4685
WV03_20170927124610_10400100333E4100_17SEP27124610-P1BS-501946288020_01_P003_u08rf3031.tif,1602,167.34080004692078,94.0,2,6025
WV03_20171212211104_1040010036D48000_17DEC12211104-P1BS-501968324040_01_P009_u08rf3031.tif,494,126.66709995269775,58.0,0,4711
WV03_20171005225605_10400100332B7E00_17OCT05225605-P1BS-501861948030_01_P005_u08rf3031.tif,1333,132.13450002670288,56.0,0,4766
WV03_20171120054238_1040010034B98600_17NOV20054238-P1BS-501920102020_01_P001_u08rf3031.tif,745,143.21299982070923,61.0,0,6052
WV03_20170906085620_10400100328C1D00_17SEP06085620-P1BS-501603150050_01_P001_u08rf3031.tif,781,138.17899990081787,50.0,0,3825
WV03_20171204190540_1040010035C73000_17DEC04190540-P1BS-501934308070_01_P004_u08rf3031.tif,1184,127.9456000328064,52.0,8,5179
WV03_20171012132259_10400100341DB600_17OCT12132259-P1BS-501862141090_01_P004_u08rf3031.tif,1684,196.26440000534058,102.0,103,3408
WV03_20171202102926_10400100353C4D00_17DEC02102926-P1BS-501922408070_01_P002_u08rf3031.tif,932,216.16799998283386,118.0,0,3852
WV03_20171205062227_1040010037899400_17DEC05062227-P1BS-501954095070_01_P007_u08rf3031.tif,1304,174.38810014724731,74.0,4,3572
WV03_20171105032623_104001003499CC00_17NOV05032623-P1BS-501920089020_01_P005_u08rf3031.tif,1770,182.20649981498718,88.0,2,3928
WV03_20170927191548_1040010032B15300_17SEP27191548-P1BS-501946253020_01_P004_u08rf3031.tif,1759,197.16389989852905,108.0,0,5074
WV03_20171109235317_10400100341DFC00_17NOV09235317-P1BS-501896793030_01_P006_u08rf3031.tif,1814,172.11100006103516,73.0,37,3491
WV03_20171014135555_1040010033272E00_17OCT14135555-P1BS-501861946040_01_P001_u08rf3031.tif,2091,191.87890005111694,112.0,321,5003
WV03_20171007134151_10400100346D1B00_17OCT07134151-P1BS-501862159090_01_P004_u08rf3031.tif,1073,120.87720012664795,48.0,29,3505
WV03_20171018145837_1040010034500900_17OCT18145837-P1BS-501862153080_01_P007_u08rf3031.tif,725,63.07879996299744,25.0,0,5197
WV03_20171213131943_10400100366EB400_17DEC13131943-P1BS-501956503010_01_P009_u08rf3031.tif,1084,130.64800000190735,48.0,5,4321
WV03_20171014135443_1040010034033600_17OCT14135443-P1BS-501862138030_01_P004_u08rf3031.tif,1207,179.14800000190735,102.0,78,4356
WV03_20171117031935_1040010034AB3500_17NOV17031935-P1BS-501920096050_01_P006_u08rf3031.tif,1742,217.10839986801147,123.0,0,5913
WV03_20171007134419_1040010032571A00_17OCT07134419-P1BS-501861932080_01_P001_u08rf3031.tif,1067,121.91870021820068,51.0,7,5887
WV03_20171007201427_104001003354C000_17OCT07201427-P1BS-501862014020_01_P002_u08rf3031.tif,1497,228.44500017166138,153.0,3,5549
WV03_20170924102158_10400100337EE700_17SEP24102158-P1BS-501946301090_01_P003_u08rf3031.tif,461,67.13719987869263,39.0,0,5964
WV03_20171111050042_10400100342E7F00_17NOV11050042-P1BS-501896797090_01_P010_u08rf3031.tif,514,62.46869993209839,25.0,0,5444
WV03_20171114041002_104001003504E800_17NOV14041002-P1BS-501920245010_01_P004_u08rf3031.tif,1720,190.87430000305176,97.0,184,3142
WV03_20171202102933_10400100353C4D00_17DEC02102933-P1BS-501922408070_01_P007_u08rf3031.tif,117,56.32130002975464,12.0,2,3135
WV03_20170915080210_10400100326A7900_17SEP15080210-P1BS-501946240070_01_P002_u08rf3031.tif,2164,246.79429984092712,148.0,8,5869
WV03_20171127010231_1040010035BFC200_17NOV27010231-P1BS-501934300070_01_P001_u08rf3031.tif,657,119.38059997558594,47.0,0,5433
WV03_20171103141559_10400100359FAB00_17NOV03141559-P1BS-501934281060_01_P001_u08rf3031.tif,1563,139.2707998752594,60.0,188,4251
WV03_20170923132011_1040010032CF9F00_17SEP23132011-P1BS-501946276020_01_P008_u08rf3031.tif,1985,218.8805000782013,136.0,5,4226
WV03_20171207114053_10400100360DC300_17DEC07114053-P1BS-501934408030_01_P003_u08rf3031.tif,146,137.24730014801025,59.0,0,5534
WV03_20170922130450_1040010033D7E700_17SEP22130450-P1BS-501989205100_01_P003_u08rf3031.tif,2093,216.94019985198975,125.0,0,5919
WV03_20171004094647_1040010034BB0C00_17OCT04094647-P1BS-501862237050_01_P004_u08rf3031.tif,1620,147.75270009040833,76.0,1,5543
WV03_20170916014812_104001003297CB00_17SEP16014812-P1BS-501946249030_01_P005_u08rf3031.tif,1914,196.8775999546051,117.0,1,5863
WV03_20171129161500_1040010036B91B00_17NOV29161500-P1BS-501968305090_01_P007_u08rf3031.tif,1655,138.84249997138977,56.0,9,5439
WV03_20170831023002_1040010032530900_17AUG31023002-P1BS-501603145030_01_P001_u08rf3031.tif,683,138.56500005722046,58.0,0,5980
WV03_20171201230724_1040010033D4F400_17DEC01230724-P1BS-501896782030_01_P005_u08rf3031.tif,1247,152.03830003738403,61.0,0,5814
WV03_20171204042924_10400100361C8D00_17DEC04042924-P1BS-501934418040_01_P004_u08rf3031.tif,1150,201.343199968338,56.0,10,3148
WV03_20171118114304_1040010036918E00_17NOV18114304-P1BS-501956590070_01_P009_u08rf3031.tif,1484,193.16219997406006,99.0,0,4661
WV03_20180105124650_1040010037C32200_18JAN05124650-P1BS-501954114090_01_P002_u08rf3031.tif,1859,146.12599992752075,65.0,82,6155
WV03_20170901140625_1040010031BE8A00_17SEP01140625-P1BS-501669350010_01_P001_u08rf3031.tif,603,128.66159987449646,57.0,0,6122
WV03_20171031070202_104001003433FF00_17OCT31070202-P1BS-501917420090_01_P003_u08rf3031.tif,1724,157.414400100708,79.0,8,4616
WV03_20171220083853_1040010036A78C00_17DEC20083853-P1BS-501956605060_01_P002_u08rf3031.tif,1939,677.056300163269,97.0,205,4782
WV03_20171219015421_104001003753A000_17DEC19015421-P1BS-501968390020_01_P006_u08rf3031.tif,1120,180.5550000667572,101.0,13,6058
WV03_20170929180822_10400100320A5C00_17SEP29180822-P1BS-501946167080_01_P003_u08rf3031.tif,1329,146.76020002365112,75.0,87,3402
WV03_20171020233343_10400100334E6100_17OCT20233343-P1BS-501862013070_01_P005_u08rf3031.tif,1586,154.7130000591278,66.0,17,5090
WV03_20171012132256_10400100341DB600_17OCT12132256-P1BS-501862141090_01_P002_u08rf3031.tif,1441,166.5478000640869,74.0,61,3596
WV03_20171111211304_104001003445DC00_17NOV11211304-P1BS-501917427080_01_P006_u08rf3031.tif,1747,253.27209997177124,161.0,27,5104
WV03_20171211174009_10400100355AD600_17DEC11174009-P1BS-501932126100_01_P008_u08rf3031.tif,1312,176.3059000968933,80.0,0,3858
WV03_20171209023225_1040010036498000_17DEC09023225-P1BS-501954013070_01_P006_u08rf3031.tif,672,155.59279990196228,62.0,0,5173
WV03_20171203105021_1040010036080E00_17DEC03105021-P1BS-501934403080_01_P006_u08rf3031.tif,1784,202.2869999408722,105.0,0,3475
WV03_20171123143401_1040010034307A00_17NOV23143401-P1BS-501896798100_01_P008_u08rf3031.tif,459,78.42400002479553,34.0,3,5009
WV03_20171201052034_1040010033CFD500_17DEC01052034-P1BS-501896780010_01_P002_u08rf3031.tif,1261,144.50889992713928,58.0,8,3955
WV03_20170901221015_104001003294D200_17SEP01221015-P1BS-501603231040_01_P002_u08rf3031.tif,759,136.11549997329712,54.0,2,3578
WV03_20180105124655_1040010037C32200_18JAN05124655-P1BS-501954114090_01_P005_u08rf3031.tif,2064,236.60579991340637,128.0,67,3922
WV03_20171008203003_10400100334D1A00_17OCT08203003-P1BS-501862013060_01_P001_u08rf3031.tif,2081,149.07179999351501,72.0,2,5640
WV03_20171208183031_10400100346D0400_17DEC08183031-P1BS-501917440080_01_P005_u08rf3031.tif,1195,148.7855999469757,67.0,11,3346
WV03_20170717230418_104001002F103B00_17JUL17230418-P1BS-501497929030_01_P007_u08rf3031.tif,977,142.62610006332397,53.0,79,3331
WV03_20180108052741_1040010037364600_18JAN08052741-P1BS-501968383010_01_P004_u08rf3031.tif,1899,236.38260006904602,133.0,294,5637
WV03_20170921012831_1040010033CF8000_17SEP21012831-P1BS-501946348050_01_P007_u08rf3031.tif,880,134.87129998207092,57.0,0,4125
WV03_20180107212516_10400100374A9900_18JAN07212516-P1BS-501968386070_01_P001_u08rf3031.tif,1371,160.7441999912262,66.0,40,4152
WV03_20170927191642_104001003230B900_17SEP27191642-P1BS-501946229020_01_P002_u08rf3031.tif,1742,142.8882999420166,57.0,0,4028
WV03_20171114072337_1040010034489300_17NOV14072337-P1BS-501917428050_01_P002_u08rf3031.tif,946,116.97720003128052,44.0,0,3776
WV03_20171119151103_1040010035135200_17NOV19151103-P1BS-501920256050_01_P001_u08rf3031.tif,569,148.12949991226196,59.0,0,5270
WV03_20171122142833_10400100354FE400_17NOV22142833-P1BS-501932119060_01_P004_u08rf3031.tif,1368,203.64789986610413,125.0,10,5207
WV03_20171205205846_1040010035A8CF00_17DEC05205846-P1BS-501934286060_01_P010_u08rf3031.tif,730,91.10660004615784,34.0,0,3695
WV03_20171218130540_1040010037BE1B00_17DEC18130540-P1BS-501954113020_01_P002_u08rf3031.tif,318,49.57139992713928,19.0,0,5393
WV03_20170829020021_1040010032BE7600_17AUG29020021-P1BS-501603156010_01_P001_u08rf3031.tif,535,148.77219986915588,52.0,0,3701
WV03_20170905101808_10400100323D5600_17SEP05101808-P1BS-501603143070_01_P007_u08rf3031.tif,1040,142.85660004615784,58.0,0,3798
WV03_20171023000544_10400100335C5B00_17OCT23000544-P1BS-501862017040_01_P006_u08rf3031.tif,1069,167.81640005111694,66.0,0,4481
WV03_20171031213610_104001003314DF00_17OCT31213610-P1BS-501896679010_01_P003_u08rf3031.tif,1011,117.81459999084473,48.0,0,4515
WV03_20171211173852_10400100355EFB00_17DEC11173852-P1BS-501932130020_01_P001_u08rf3031.tif,936,159.41389989852905,74.0,0,4562
WV03_20170911150629_1040010032BC1100_17SEP11150629-P1BS-501603154060_01_P003_u08rf3031.tif,2196,175.83529996871948,95.0,14,4938
WV03_20170824133804_104001003197AA00_17AUG24133804-P1BS-501984229030_01_P014_u08rf3031.tif,1866,160.7081000804901,91.0,1,4418
WV03_20170922144250_1040010033327700_17SEP22144250-P1BS-501946286070_01_P004_u08rf3031.tif,984,130.5599000453949,53.0,4,4842
WV03_20171216221053_1040010036916100_17DEC16221053-P1BS-501956592050_01_P009_u08rf3031.tif,434,173.35730004310608,88.0,2,4835
WV03_20171101054530_10400100364BCD00_17NOV01054530-P1BS-501954085020_01_P008_u08rf3031.tif,1944,171.82139992713928,87.0,0,5399
WV03_20170913153727_10400100328C2700_17SEP13153727-P1BS-501946246050_01_P001_u08rf3031.tif,1708,123.91009998321533,53.0,3,5294
WV03_20171227151958_1040010036A2F900_17DEC27151958-P1BS-501956602050_01_P010_u08rf3031.tif,1406,190.79670000076294,107.0,44,3606
WV03_20170722130637_104001002E59F800_17JUL22130637-P1BS-501992469080_01_P004_u08rf3031.tif,1172,102.3691999912262,52.0,2,5300
WV03_20180108052713_104001003652BC00_18JAN08052713-P1BS-501954091040_01_P001_u08rf3031.tif,428,121.8082001209259,48.0,32,3792
WV03_20171107103150_1040010035625600_17NOV07103150-P1BS-501932129010_01_P005_u08rf3031.tif,1410,152.25049996376038,66.0,1,5377
WV03_20170924102335_10400100334E5200_17SEP24102335-P1BS-501946291100_01_P004_u08rf3031.tif,1649,210.95760011672974,128.0,0,3671
WV03_20171119213859_1040010034744500_17NOV19213859-P1BS-501917443090_01_P003_u08rf3031.tif,1522,203.81850004196167,118.0,20,4568
WV03_20171113070942_10400100350B5900_17NOV13070942-P1BS-501920249050_01_P007_u08rf3031.tif,1184,146.48860001564026,69.0,242,4932
WV03_20170921012916_1040010032977200_17SEP21012916-P1BS-501946248010_01_P003_u08rf3031.tif,1298,217.35249996185303,122.0,5,4945
WV03_20171022030356_1040010035184800_17OCT22030356-P1BS-501862244090_01_P002_u08rf3031.tif,615,164.855299949646,87.0,0,4465
WV03_20171018145924_104001003316C600_17OCT18145924-P1BS-501861943020_01_P004_u08rf3031.tif,2196,294.98220014572144,201.0,15,4412
WV03_20170829015919_1040010031980900_17AUG29015919-P1BS-501669240030_01_P003_u08rf3031.tif,716,157.7039999961853,61.0,0,4586
WV03_20171217141836_1040010035723600_17DEC17141836-P1BS-501932160020_01_P002_u08rf3031.tif,1852,245.2033998966217,160.0,319,4848
WV03_20170910113158_1040010031BA0D00_17SEP10113158-P1BS-501669248050_01_P001_u08rf3031.tif,1082,201.781800031662,120.0,10,5730
WV03_20170908074957_10400100328AAE00_17SEP08074957-P1BS-501603150030_01_P001_u08rf3031.tif,1491,208.9529001712799,68.0,0,3236
WV03_20170908012057_1040010031D43000_17SEP08012057-P1BS-501669354050_01_P002_u08rf3031.tif,664,161.1347999572754,62.0,0,3241
WV03_20180103202358_1040010037925500_18JAN03202358-P1BS-501954099010_01_P002_u08rf3031.tif,889,108.2756998538971,60.0,1,5747
WV03_20171013151849_10400100333C3A00_17OCT13151849-P1BS-501987135060_01_P001_u08rf3031.tif,1293,144.51170015335083,53.0,1,4158
WV03_20171213131941_10400100366EB400_17DEC13131941-P1BS-501956503010_01_P008_u08rf3031.tif,1043,154.50849986076355,64.0,73,4055
WV03_20171104031041_10400100355B6300_17NOV04031041-P1BS-501932127020_01_P005_u08rf3031.tif,1737,170.23129987716675,78.0,81,4022
WV03_20170914092347_1040010033D16500_17SEP14092347-P1BS-501946348030_01_P007_u08rf3031.tif,758,161.33010005950928,67.0,0,5199
WV03_20170824133743_104001003197AA00_17AUG24133743-P1BS-501984229030_01_P002_u08rf3031.tif,2538,210.29270005226135,106.0,1,3951
WV03_20171105064141_10400100345D8400_17NOV05064141-P1BS-501917433080_01_P001_u08rf3031.tif,1523,150.6684000492096,62.0,324,3926
WV03_20170905083956_1040010032AAF400_17SEP05083956-P1BS-501603153040_01_P005_u08rf3031.tif,2090,192.80309987068176,97.0,0,3592
WV03_20171122043753_104001003677D100_17NOV22043753-P1BS-501956508070_01_P003_u08rf3031.tif,1648,196.68300008773804,99.0,14,5100
WV03_20171215135725_104001003601D800_17DEC15135725-P1BS-501934400020_01_P004_u08rf3031.tif,1709,177.55619978904724,79.0,82,3406
WV03_20170906085622_10400100328C1D00_17SEP06085622-P1BS-501603150050_01_P002_u08rf3031.tif,990,156.19490003585815,77.0,0,5094
WV03_20180104042514_1040010035B71D00_18JAN04042514-P1BS-501934294050_01_P002_u08rf3031.tif,346,43.785799980163574,16.0,58,3471
WV03_20171119053558_10400100368BD200_17NOV19053558-P1BS-501956588070_01_P008_u08rf3031.tif,1862,226.76169991493225,142.0,0,5177
WV03_20170902222639_1040010033759000_17SEP02222639-P1BS-501603231080_01_P002_u08rf3031.tif,686,198.6226999759674,112.0,0,4768
WV03_20170910113307_10400100314FB900_17SEP10113307-P1BS-501669229050_01_P002_u08rf3031.tif,1280,142.46750020980835,68.0,11,4665
WV03_20170922130407_104001003263A000_17SEP22130407-P1BS-501946239020_01_P006_u08rf3031.tif,962,124.05200004577637,49.0,37,6151
WV03_20171117031846_1040010034847200_17NOV17031846-P1BS-501920080050_01_P006_u08rf3031.tif,1636,182.1865999698639,98.0,1,4786
WV03_20171120103942_1040010034751000_17NOV20103942-P1BS-501917442060_01_P006_u08rf3031.tif,1252,125.48370003700256,52.0,0,6126
WV03_20171009141713_10400100336DFF00_17OCT09141713-P1BS-501862022060_01_P006_u08rf3031.tif,910,134.75180006027222,56.0,0,4612
WV03_20170912134256_10400100322C0100_17SEP12134256-P1BS-501946228060_01_P006_u08rf3031.tif,1600,123.592600107193,49.0,137,5867
WV03_20171120103847_104001003449C900_17NOV20103847-P1BS-501917428070_01_P006_u08rf3031.tif,1345,139.93739986419678,56.0,0,5810
WV03_20171114072317_104001003506FE00_17NOV14072317-P1BS-501920246030_01_P001_u08rf3031.tif,876,107.88100004196167,45.0,1,5984
WV03_20171129063421_1040010035741000_17NOV29063421-P1BS-501932161040_01_P008_u08rf3031.tif,1049,152.333899974823,62.0,0,5530
WV03_20180110140352_1040010036700100_18JAN10140352-P1BS-501956503050_01_P008_u08rf3031.tif,1038,141.71690011024475,63.0,16,5889
WV03_20171124145850_1040010035754300_17NOV24145850-P1BS-501932162070_01_P006_u08rf3031.tif,1105,178.75329995155334,101.0,26,5547
WV03_20171214151703_10400100352EE100_17DEC14151703-P1BS-501922398090_01_P005_u08rf3031.tif,948,196.18209981918335,104.0,0,4358
WV03_20180105124658_1040010037C32200_18JAN05124658-P1BS-501954114090_01_P007_u08rf3031.tif,1581,148.01199984550476,60.0,40,4255
WV03_20180107225904_104001003788D200_18JAN07225904-P1BS-501954095060_01_P001_u08rf3031.tif,566,121.6958999633789,51.0,0,4222
WV03_20170921174046_1040010032D5E400_17SEP21174046-P1BS-501946276060_01_P002_u08rf3031.tif,763,117.13319993019104,44.0,0,3146
WV03_20170916162231_104001003264A600_17SEP16162231-P1BS-501946239040_01_P004_u08rf3031.tif,1499,189.96219992637634,119.0,15,5440
WV03_20171120103945_1040010034751000_17NOV20103945-P1BS-501917442060_01_P008_u08rf3031.tif,1394,125.69359993934631,53.0,0,5437
WV03_20170926024749_10400100338BE200_17SEP26024749-P1BS-501946335070_01_P006_u08rf3031.tif,1112,93.45389986038208,35.0,5,3131
WV03_20171002042102_1040010034AD4D00_17OCT02042102-P1BS-501946356090_01_P003_u08rf3031.tif,1902,239.2946000099182,151.0,3,5883
WV03_20170905083925_1040010033990D00_17SEP05083925-P1BS-501603216030_01_P002_u08rf3031.tif,1497,175.7393000125885,110.0,0,5917
WV03_20171013071137_104001003370D800_17OCT13071137-P1BS-501862022020_01_P003_u08rf3031.tif,1863,144.08219981193542,78.0,18,5960
WV03_20170919104254_1040010033D1ED00_17SEP19104254-P1BS-501946348080_01_P007_u08rf3031.tif,1745,129.93280005455017,54.0,2,4325
WV03_20171012213111_10400100347FF900_17OCT12213111-P1BS-501862226080_01_P005_u08rf3031.tif,1815,166.01990008354187,79.0,47,4352
WV03_20171115025714_1040010034031900_17NOV15025714-P1BS-501896783010_01_P003_u08rf3031.tif,1693,246.6298999786377,171.0,0,4228
WV03_20171016142630_10400100333C9F00_17OCT16142630-P1BS-501862010090_01_P003_u08rf3031.tif,2098,223.76309990882874,134.0,43,5070
WV03_20171119213957_10400100361CB700_17NOV19213957-P1BS-501934418050_01_P002_u08rf3031.tif,1328,130.10120010375977,53.0,174,3576
WV03_20170909223950_1040010031921D00_17SEP09223950-P1BS-501669239070_01_P001_u08rf3031.tif,962,172.8507001399994,94.0,0,3501
WV03_20170912134253_10400100322C0100_17SEP12134253-P1BS-501946228060_01_P004_u08rf3031.tif,1480,116.80660009384155,49.0,157,5193
WV03_20171005082221_1040010033409A00_17OCT05082221-P1BS-501862011060_01_P006_u08rf3031.tif,2215,208.74930000305176,109.0,0,3495
WV03_20171117031844_1040010034847200_17NOV17031844-P1BS-501920080050_01_P005_u08rf3031.tif,1471,172.1091001033783,83.0,3,5007
WV03_20171026040446_1040010032C6B300_17OCT26040446-P1BS-501896677020_01_P010_u08rf3031.tif,913,97.62529993057251,40.0,0,3821
WV03_20171010044909_10400100341B7400_17OCT10044909-P1BS-501862143050_01_P010_u08rf3031.tif,781,100.33899998664856,52.0,22,3598
WV03_20170923132120_104001003384DE00_17SEP23132120-P1BS-501946333100_01_P005_u08rf3031.tif,1635,170.91460013389587,84.0,7,3856
WV03_20171114054713_104001003536AF00_17NOV14054713-P1BS-501922403100_01_P001_u08rf3031.tif,1701,168.90949988365173,87.0,39,6021
WV03_20170829230118_1040010032504B00_17AUG29230118-P1BS-501603144080_01_P003_u08rf3031.tif,736,168.32299995422363,80.0,0,4715
WV03_20170828094914_10400100315F5700_17AUG28094914-P1BS-501669232080_01_P004_u08rf3031.tif,721,138.02670001983643,56.0,0,4681
WV03_20171102060145_10400100346B4400_17NOV02060145-P1BS-501917439080_01_P007_u08rf3031.tif,1716,177.6663999557495,95.0,5,4762
WV03_20171026040531_104001003442DA00_17OCT26040531-P1BS-501917427010_01_P002_u08rf3031.tif,1553,187.09299993515015,97.0,18,6056
WV03_20170922144149_1040010033AFD100_17SEP22144149-P1BS-501946342070_01_P006_u08rf3031.tif,1204,146.9099998474121,58.0,1,4618
WV03_20170929180919_10400100344D2E00_17SEP29180919-P1BS-501946351010_01_P003_u08rf3031.tif,1768,168.57109999656677,71.0,29,4051
WV03_20171109190613_10400100350E3100_17NOV09190613-P1BS-501920250030_01_P001_u08rf3031.tif,1136,146.68630003929138,58.0,51,4026
WV03_20170904082455_10400100325F4900_17SEP04082455-P1BS-501603146030_01_P002_u08rf3031.tif,2736,174.50590014457703,76.0,11,3232
WV03_20171225050412_1040010036C79300_17DEC25050412-P1BS-501968317070_01_P001_u08rf3031.tif,958,119.49559998512268,49.0,8,5734
WV03_20170927030258_1040010033243E00_17SEP27030258-P1BS-501946283040_01_P005_u08rf3031.tif,1329,204.59519982337952,117.0,0,5743
