Image,Start,End,Ransac
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_orthoWV02_11MAR142239413-P1BS-10300100090BDA00_u08rf3031.csv,1581718100.959861,1581718101.47234,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_WV03_20170219215337_10400100283E3D00_17FEB19215337-P1BS-501324011010_01_P001_u08rf3031.csv,1581718101.479206,1581718101.996519,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_WV01_20170908234200_10200100694FF300_17SEP08234200-P1BS-501634959100_01_P004_u08rf3031.csv,1581718102.00353,1581718102.450703,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_orthoQB02_11SEP282058300-P1BS-101001000E32A600_u08rf3031.csv,1581718105.463479,1581718105.896311,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_WV02_20180113143018_1030010076ADB400_18JAN13143018-P1BS-502168031030_01_P001_u08rf3031.csv,1581718105.902954,1581718106.337942,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_WV01_20180119232358_102001006F99BB00_18JAN19232358-P1BS-502181057030_01_P004_u08rf3031.csv,1581718109.351028,1581718109.877449,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_orthoWV01_11DEC311411543-P1BS-10200100182C1700_u08rf3031.csv,1581718110.886424,1581718111.373783,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_WV03_20171214214134_1040010035CBB100_17DEC14214134-P1BS-501934391090_01_P001_u08rf3031.csv,1581718112.3833,1581718112.809157,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031.csv,1581718114.819981,1581718115.30893,1
ransaced_matches_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031_[CBAR]_orthoWV01_11JAN282220302-P1BS-10200100111F7100_u08rf3031.csv,1581718117.320395,1581718117.812654,1
ransaced_matches_[CROZ]_WV01_20091231211748_102001000BA9C800_09DEC31211748-P1BS-052371925010_01_P001_u08rf3031_[CROZ]_WV01_20121027203906_102001001E727500_12OCT27203906-P1BS-052789579010_02_P003_u08rf3031.csv,1581718118.822332,1581718119.249135,1
ransaced_matches_[CROZ]_WV01_20091231211748_102001000BA9C800_09DEC31211748-P1BS-052371925010_01_P001_u08rf3031_[CROZ]_WV02_20180112200209_1030010075091400_18JAN12200209-P1BS-502168016070_01_P001_u08rf3031.csv,1581718119.25714,1581718119.580529,1
ransaced_matches_[CROZ]_WV01_20091231211748_102001000BA9C800_09DEC31211748-P1BS-052371925010_01_P001_u08rf3031_[CROZ]_WV01_20171022231622_102001006A57CE00_17OCT22231622-P1BS-501690253020_01_P002_u08rf3031.csv,1581718123.595348,1581718124.030164,1
ransaced_matches_[CROZ]_WV01_20091231211748_102001000BA9C800_09DEC31211748-P1BS-052371925010_01_P001_u08rf3031_[CROZ]_QB02_20051014204247_1010010004957900_05OCT14204247-P1BS-052153125010_01_P001_u08rf3031.csv,1581718125.039001,1581718125.444454,1
ransaced_matches_[CROZ]_WV01_20091231211748_102001000BA9C800_09DEC31211748-P1BS-052371925010_01_P001_u08rf3031_[CROZ]_WV02_20111004213336_103001000E9F9800_11OCT04213336-P1BS-052600710020_01_P001_u08rf3031.csv,1581718127.455081,1581718127.905473,1
ransaced_matches_[CROZ]_WV01_20091231211748_102001000BA9C800_09DEC31211748-P1BS-052371925010_01_P001_u08rf3031_[CROZ]_QB02_20111009203136_101001000E431300_11OCT09203136-P1BS-052732551020_01_P001_u08rf3031.csv,1581718130.917671,1581718131.335107,1
ransaced_matches_[CROZ]_WV01_20091231211748_102001000BA9C800_09DEC31211748-P1BS-052371925010_01_P001_u08rf3031_[CROZ]_WV01_20091017204147_10200100086B9C00_09OCT17204147-P1BS-052371918010_01_P001_u08rf3031.csv,1581718132.344472,1581718132.797619,1
ransaced_matches_[POSS]_WV03_20170323220815_104001002A8D5F00_17MAR23220815-P1BS-501324090090_01_P007_u08rf3031_[POSS]_WV02_20170321204254_1030010066187700_17MAR21204254-P1BS-501669718100_01_P006_u08rf3031.csv,1581718137.813651,1581718138.591072,1
ransaced_matches_[POSS]_WV02_20171223203701_1030010077718600_17DEC23203701-P1BS-501981610070_01_P001_u08rf3031_[POSS]_WV02_20171223203701_1030010077718600_17DEC23203701-P1BS-501981610070_01_P001_u08rf3031.csv,1581718139.600801,1581718140.009739,1
ransaced_matches_[POSS]_WV03_20170323220815_104001002A8D5F00_17MAR23220815-P1BS-501324090090_01_P007_u08rf3031_[POSS]_WV02_20171118220131_10300100756EA600_17NOV18220131-P1BS-501939375050_01_P001_u08rf3031.csv,1581718140.016734,1581718140.897529,1
ransaced_matches_[WATT]_WV03_20160204231502_1040010017739900_16FEB04231502-P1BS-500638713010_01_P001_u08rf3031_[WATT]_WV03_20160204231502_1040010017739900_16FEB04231502-P1BS-500638713010_01_P001_u08rf3031.csv,1581718141.906444,1581718142.35221,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_orthoWV02_11FEB241837101-P1BS-103001000955EB00_u08rf3031.csv,1581718143.361745,1581718143.74643,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_WV01_20180130002444_102001006FE52B00_18JAN30002444-P1BS-502183693030_01_P004_u08rf3031.csv,1581718145.756376,1581718146.15699,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_orthoWV01_11FEB242147544-P1BS-1020010012CB0500_u08rf3031.csv,1581718147.166421,1581718147.590661,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_WV02_20180113143018_1030010076ADB400_18JAN13143018-P1BS-502168031030_01_P001_u08rf3031.csv,1581718148.599218,1581718148.999015,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_WV03_20180129203907_104001003831B500_18JAN29203907-P1BS-502167821020_01_P002_u08rf3031.csv,1581718150.008624,1581718150.386831,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_WV01_20180119232358_102001006F99BB00_18JAN19232358-P1BS-502181057030_01_P004_u08rf3031.csv,1581718152.39749,1581718152.78269,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_orthoWV02_11MAR142239316-P1BS-103001000907FE00_u08rf3031.csv,1581718152.789829,1581718153.189999,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_WV03_20171214214134_1040010035CBB100_17DEC14214134-P1BS-501934391090_01_P001_u08rf3031.csv,1581718154.198897,1581718154.606952,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_orthoWV02_12JAN282031122-P1BS-1030010011532B00_u08rf3031.csv,1581718156.618564,1581718157.003724,1
ransaced_matches_[CBAR]_WV03_20170306205741_1040010028312700_17MAR06205741-P1BS-501542192010_01_P005_u08rf3031_[CBAR]_orthoWV02_11JAN281959038-P1BS-103001000956F900_u08rf3031.csv,1581718161.01801,1581718161.421701,1
ransaced_matches_[MICH]_WV03_20170915125119_10400100313F1600_17SEP15125119-P1BS-501946159070_01_P003_u08rf3031_[MICH]_WV03_20180328125419_104001003AC8E100_18MAR28125419-P1BS-502112688010_01_P003_u08rf3031.csv,1581718161.428898,1581718161.99442,1
ransaced_matches_[HOPE]_orthoWV01_14JAN231319506-P1BS-102001002ADDDC00_u16ns3031_[HOPE]_orthoWV01_14JAN231319506-P1BS-102001002ADDDC00_u16ns3031.csv,1581718164.005492,1581718164.534682,1
ransaced_matches_[HOPE]_orthoWV01_14JAN231319506-P1BS-102001002ADDDC00_u16ns3031_[HOPE]_orthoWV01_14JAN111306065-P1BS-1020010028725000_u08rf3031.csv,1581718164.541748,1581718165.063891,1
ransaced_matches_[ARDL]_WV02_20171227130401_1030010075449A00_17DEC27130401-P1BS-501937030070_01_P001_u08rf3031_[ARDL]_WV02_20171227130522_10300100758F5C00_17DEC27130522-P1BS-501968456060_01_P001_u08rf3031.csv,1581718168.076889,1581718168.524017,1
ransaced_matches_[BRAS]_WV02_20171125124230_1030010074908800_17NOV25124230-P1BS-501936685030_01_P002_u08rf3031_[BRAS]_WV02_20170208123333_1030010064D60C00_17FEB08123333-P1BS-501177416010_01_P002_u08rf3031.csv,1581718168.530929,1581718169.12292,1
ransaced_matches_[BRDS]_orthoWV02_11SEP302219312-P1BS-103001000DA09500_u08rf3031_[BRDS]_WV02_20170105201237_10300100638D2900_17JAN05201237-P1BS-501558021050_01_P001_u08rf3031.csv,1581718171.133197,1581718171.512692,1
ransaced_matches_[BRDS]_orthoWV02_11SEP302219312-P1BS-103001000DA09500_u08rf3031_[BRDS]_WV01_20180405234100_1020010072ABD200_18APR05234100-P1BS-502243299020_01_P002_u08rf3031.csv,1581718171.519773,1581718171.832964,1
ransaced_matches_[BRDS]_orthoWV02_11SEP302219312-P1BS-103001000DA09500_u08rf3031_[BRDS]_WV02_20151127142002_103001004C188B00_15NOV27142002-M1BS-500637514070_01_P007_u08rf3031.csv,1581718171.839554,1581718172.147515,1
ransaced_matches_[BRDS]_orthoWV02_11SEP302219312-P1BS-103001000DA09500_u08rf3031_[BRDS]_orthoWV01_12OCT312045220-P1BS_R4C1-102001001FA05400_u08rf3031.csv,1581718173.155571,1581718173.544333,1
ransaced_matches_[BRDS]_orthoWV02_11SEP302219312-P1BS-103001000DA09500_u08rf3031_[BRDS]_WV02_20151127141855_103001004ACAE600_15NOV27141855-P1BS-500638394100_01_P007_u08rf3031.csv,1581718174.553795,1581718174.914422,1
ransaced_matches_[BRDS]_orthoWV02_11SEP302219312-P1BS-103001000DA09500_u08rf3031_[BRDS]_orthoWV01_11DEC222034529-P1BS-10200100194B4400_u08rf3031.csv,1581718175.923444,1581718176.271464,1
ransaced_matches_[BRDS]_orthoWV02_11SEP302219312-P1BS-103001000DA09500_u08rf3031_[BRDS]_orthoWV02_11SEP222212319-M1BS-103001000D61E900_u08rf3031.csv,1581718176.27871,1581718176.607712,1
ransaced_matches_[BRDS]_orthoWV02_11SEP302219312-P1BS-103001000DA09500_u08rf3031_[BRDS]_WV03_20160202211120_104001001715DD00_16FEB02211120-M1BS-500638710040_01_P001_u08rf3031.csv,1581718177.616528,1581718178.006192,1
ransaced_matches_[SIGA]_WV02_20171003065205_1030010072360300_17OCT03065205-P1BS-501866397050_01_P008_u08rf3031_[SIGA]_WV03_20180323064837_104001003B9D8700_18MAR23064837-P1BS-502112883010_01_P004_u08rf3031.csv,1581718182.019683,1581718182.65091,1
ransaced_matches_[SIGA]_WV02_20171003065205_1030010072360300_17OCT03065205-P1BS-501866397050_01_P008_u08rf3031_[SIGA]_WV03_20171113070938_10400100350B5900_17NOV13070938-P1BS-501920249050_01_P004_u08rf3031.csv,1581718182.658029,1581718183.232538,1
ransaced_matches_[BRAT]_WV02_20131108043636_1030010028621800_13NOV08043636-P1BS-500198291150_01_P001_u08rf3031_[BRAT]_WV01_20110305041550_1020010010919D00_11MAR05041550-P1BS-052825505030_01_P001_u08rf3031.csv,1581718185.24335,1581718185.71748,1
ransaced_matches_[BRAT]_WV02_20131108043636_1030010028621800_13NOV08043636-P1BS-500198291150_01_P001_u08rf3031_[BRAT]_WV01_20110215043802_1020010011839B00_11FEB15043802-P1BS-052503546010_01_P001_u08rf3031.csv,1581718186.727175,1581718187.240342,1
ransaced_matches_[BRAT]_WV02_20131108043636_1030010028621800_13NOV08043636-P1BS-500198291150_01_P001_u08rf3031_[BRAT]_WV02_20150402042500_1030010040933E00_15APR02042500-P1BS-500319373170_01_P003_u08rf3031.csv,1581718191.255049,1581718191.797532,1
ransaced_matches_[BRAT]_WV02_20131108043636_1030010028621800_13NOV08043636-P1BS-500198291150_01_P001_u08rf3031_[BRAT]_WV03_20170108042513_104001002735F700_17JAN08042513-P1BS-501519815020_01_P001_u08rf3031.csv,1581718191.804089,1581718192.311609,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_QB02_20030908202608_1010010002450200_03SEP08202608-P1BS-052811789010_01_P001_u08rf3031.csv,1581718194.322073,1581718198.149167,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_WV02_20180112200209_1030010075091400_18JAN12200209-P1BS-502168016070_01_P001_u08rf3031.csv,1581718198.156286,1581718198.628629,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_QB02_20021026205629_10100100015F1C00_02OCT26205629-P1BS-052811836030_01_P001_u08rf3031.csv,1581718198.635502,1581718199.061608,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_WV01_20171022231622_102001006A57CE00_17OCT22231622-P1BS-501690253020_01_P002_u08rf3031.csv,1581718200.070642,1581718200.555267,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_WV01_20121019202652_102001001D0CBF00_12OCT19202652-P1BS-052789579010_01_P003_u08rf3031.csv,1581718229.62136,1581718230.153349,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_WV02_20111004213336_103001000E9F9800_11OCT04213336-P1BS-052600710020_01_P001_u08rf3031.csv,1581718230.160193,1581718230.615705,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_WV01_20091231211748_102001000BA9C800_09DEC31211748-P1BS-052371925010_01_P001_u08rf3031.csv,1581718232.626361,1581718233.104935,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031.csv,1581718233.111443,1581718233.587325,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_WV01_20101123213714_102001001087D800_10NOV23213714-P1BS-052503238010_01_P001_u08rf3031.csv,1581718237.600841,1581718238.08677,1
ransaced_matches_[CROZ]_WV01_20111113143718_1020010018E9E400_11NOV13143718-P1BS-052882678010_01_P001_u08rf3031_[CROZ]_QB02_20061111211317_10100100054FEE00_06NOV11211317-P1BS-052153130010_01_P001_u08rf3031.csv,1581718238.09358,1581718238.589884,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_WV02_20110927004335_103001000DCE9200_11SEP27004335-M1BS-052886786050_01_P001_u08rf3031.csv,1581718240.600614,1581718240.959633,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_WV01_20111121003010_1020010016B4EC00_11NOV21003010-P1BS-052831941040_01_P001_u08rf3031.csv,1581718240.966487,1581718241.249041,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_QB02_20100921234153_101001000C52B400_10SEP21234153-M1BS-052501273060_01_P001_u08rf3031.csv,1581718242.25777,1581718242.58783,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_QB02_20101001235124_101001000C5F5300_10OCT01235124-M1BS-052476688010_01_P001_u08rf3031.csv,1581718243.596834,1581718243.915157,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_QB02_20100926234648_101001000C591600_10SEP26234648-M1BS-052812301040_01_P001_u08rf3031.csv,1581718244.924185,1581718245.240049,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_QB02_20071130003037_1010010007686400_07NOV30003037-P1BS-052811822060_01_P002_u08rf3031.csv,1581718246.248928,1581718246.558166,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_WV01_20091228235649_102001000B8F3A00_09DEC28235649-P1BS-052365552010_01_P001_u08rf3031.csv,1581718247.56733,1581718247.894525,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_WV02_20151209000527_103001004D122300_15DEC09000527-P1BS-500637525040_01_P002_u08rf3031.csv,1581718248.903481,1581718249.232622,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_WV02_20110927004344_103001000D2F4300_11SEP27004344-P1BS-052886885010_01_P001_u08rf3031.csv,1581718250.2417,1581718250.666611,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_QB02_20091127001633_101001000AAEA400_09NOV27001633-M1BS-052274707010_01_P001_u08rf3031.csv,1581718250.673626,1581718250.986614,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_WV02_20111003002218_103001000D90DE00_11OCT03002218-P1BS-052725261010_01_P001_u08rf3031.csv,1581718252.997378,1581718253.320559,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_WV02_20150828000013_1030010047B74E00_15AUG28000013-P1BS-500579740070_01_P002_u08rf3031.csv,1581718255.331909,1581718255.648159,1
ransaced_matches_[PGEO]_WV02_20100102234401_1030010003873600_10JAN02234401-P1BS-052883871010_01_P001_u08rf3031_[PGEO]_WV01_20110222002619_10200100114F4D00_11FEB22002619-P1BS-052825571070_01_P001_u08rf3031.csv,1581718256.657297,1581718256.983661,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_QB02_20021028211657_1010010001603700_02OCT28211657-P1BS-052811836040_01_P001_u08rf3031.csv,1581718258.994842,1581718259.427822,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_WV03_20150220211413_1040010007CEDC00_15FEB20211413-P1BS-500308362100_01_P003_u08rf3031.csv,1581718259.435061,1581718259.878327,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_WV02_20120207210246_10300100115E5A00_12FEB07210246-P1BS-052889668030_01_P001_u08rf3031.csv,1581718261.889184,1581718302.291546,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_QB02_20141121204309_10100100132F3100_14NOV21204309-P1BS-500202764070_01_P001_u08rf3031.csv,1581718302.298227,1581718302.753562,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_WV02_20110917215618_103001000DCAC800_11SEP17215618-P1BS-052886912020_01_P001_u08rf3031.csv,1581718302.760551,1581718303.153604,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_QB02_20091216195954_101001000ACA8200_09DEC16195954-P1BS-052306182010_01_P001_u08rf3031.csv,1581718307.167772,1581718307.616429,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_QB02_20111009203136_101001000E431300_11OCT09203136-P1BS-052732551020_01_P001_u08rf3031.csv,1581718309.62749,1581718310.068523,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_WV03_20150220211322_1040010007B11100_15FEB20211322-P1BS-500308358090_01_P003_u08rf3031.csv,1581718310.075468,1581718310.532653,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_WV02_20170116200608_1030010065702400_17JAN16200608-P1BS-501669640090_01_P001_u08rf3031.csv,1581718313.545007,1581718313.961745,1
ransaced_matches_[MICH]_WV03_20170915124943_104001003246CB00_17SEP15124943-P1BS-501946233080_01_P003_u08rf3031_[MICH]_WV02_20170126121131_10300100612C6000_17JAN26121131-P1BS-501544069050_01_P001_u08rf3031.csv,1581718313.968871,1581718314.31439,1
ransaced_matches_[MICH]_WV03_20170915124943_104001003246CB00_17SEP15124943-P1BS-501946233080_01_P003_u08rf3031_[MICH]_WV01_20170105152816_102001005B4C1500_17JAN05152816-P1BS-501162156100_01_P001_u08rf3031.csv,1581718314.321104,1581718314.659009,1
ransaced_matches_[CROZ]_WV01_20110115205214_10200100110F2B00_11JAN15205214-P1BS-052825415030_01_P001_u08rf3031_[CROZ]_WV02_20131103210628_103001002614A200_13NOV03210628-P1BS-500090390030_01_P001_u08rf3031.csv,1581718314.666072,1581718315.062426,1
ransaced_matches_[MICH]_WV03_20170915124943_104001003246CB00_17SEP15124943-P1BS-501946233080_01_P003_u08rf3031_[MICH]_WV03_20180328125352_104001003A403500_18MAR28125352-P1BS-502258382090_01_P001_u08rf3031.csv,1581718326.088277,1581718327.747601,1
ransaced_matches_[MICH]_WV03_20170915124943_104001003246CB00_17SEP15124943-P1BS-501946233080_01_P003_u08rf3031_[MICH]_WV03_20170915125119_10400100313F1600_17SEP15125119-P1BS-501946159070_01_P003_u08rf3031.csv,1581718327.754437,1581718329.423278,1
ransaced_matches_[EARL]_orthoWV01_10JAN091311134-P1BS-102001000B597400_u08rf3031_[EARL]_WV02_20170208123333_1030010064D60C00_17FEB08123333-P1BS-501177416010_01_P001_u08rf3031.csv,1581718329.430224,1581718329.788072,1
ransaced_matches_[EARL]_orthoWV01_10JAN091311134-P1BS-102001000B597400_u08rf3031_[EARL]_WV02_20151202124449_103001004D569200_15DEC02124449-P1BS-500637512020_01_P006_u08rf3031.csv,1581718331.798851,1581718332.17544,1
