ImageName,ImageSize,TTX,OutputReported,Tiles,UnitID
WV03_20171221040227_10400100360D3A00_17DEC21040227-P1BS-501934407020_01_P001_u08rf3031.tif,1625,83.93400001525879,81.81,22078,1885
WV03_20171215184056_10400100360FE300_17DEC15184056-P1BS-501934409090_01_P002_u08rf3031.tif,1079,78.93139982223511,76.02,17506,1911
WV03_20170905101659_104001003283AB00_17SEP05101659-P1BS-501603149020_01_P001_u08rf3031.tif,806,55.661399841308594,53.85,18728,1431
WV03_20170903143648_10400100334E5000_17SEP03143648-P1BS-501603159030_01_P003_u08rf3031.tif,632,75.44620013237,73.49,21549,1446
WV03_20171215072158_1040010036C3CB00_17DEC15072158-P1BS-501968314010_01_P006_u08rf3031.tif,1163,87.90520000457764,84.6,20118,1988
WV03_20170920105829_1040010032409700_17SEP20105829-P1BS-501946232040_01_P005_u08rf3031.tif,2172,106.72790002822876,104.64,22543,669
WV03_20180105124755_1040010037CE6800_18JAN05124755-P1BS-501954061030_01_P005_u08rf3031.tif,1915,186.67470002174377,184.54,19636,2050
WV03_20171023000538_10400100335C5B00_17OCT23000538-P1BS-501862017040_01_P002_u08rf3031.tif,1165,92.38289999961853,89.78,19322,764
WV03_20171209023221_1040010036498000_17DEC09023221-P1BS-501954013070_01_P004_u08rf3031.tif,725,76.3283998966217,73.32,23582,713
WV03_20170905101708_104001003283AB00_17SEP05101708-P1BS-501603149020_01_P007_u08rf3031.tif,1000,63.38139986991882,61.65,20097,2027
WV03_20170824133752_104001003197AA00_17AUG24133752-P1BS-501984229030_01_P007_u08rf3031.tif,2570,115.17219996452332,112.85,24064,687
WV03_20171109043010_104001003597A300_17NOV09043010-P1BS-501932186070_01_P002_u08rf3031.tif,1349,95.89019989967346,93.47,24018,1098
WV03_20170818134214_104001003107D400_17AUG18134214-P1BS-501667684090_01_P009_u08rf3031.tif,819,83.71869993209839,81.66,21495,1195
WV03_20171022142437_1040010035CB7300_17OCT22142437-P1BS-501862247080_01_P010_u08rf3031.tif,704,61.76189994812012,60.04,10040,1001
WV03_20170927142230_10400100332D4B00_17SEP27142230-P1BS-501946285100_01_P006_u08rf3031.tif,1510,101.77810001373291,99.45,22982,1076
WV03_20171205062124_1040010036051400_17DEC05062124-P1BS-501934402080_01_P002_u08rf3031.tif,1392,112.84349989891052,109.79,21543,1648
WV03_20171121141316_1040010035721000_17NOV21141316-P1BS-501932160010_01_P010_u08rf3031.tif,951,44.51639986038208,42.87,10974,3071
WV03_20170905231347_1040010032CDF100_17SEP05231347-P1BS-501603156060_01_P006_u08rf3031.tif,854,70.90009999275208,68.99,14631,1745
WV03_20170914141451_1040010031083900_17SEP14141451-P1BS-501946155030_01_P003_u08rf3031.tif,2023,146.66449999809265,144.39,22510,1732
WV03_20171122142730_10400100357EAB00_17NOV22142730-P1BS-501932169090_01_P006_u08rf3031.tif,2058,205.5269000530243,203.47,23674,3006
WV03_20171024051241_10400100342F2500_17OCT24051241-P1BS-501896798020_01_P001_u08rf3031.tif,1383,73.8332998752594,71.97,15608,2619
WV03_20171016160505_104001003597C700_17OCT16160505-P1BS-501862249060_01_P002_u08rf3031.tif,2032,85.15070009231567,83.48,24498,20
WV03_20171120103847_104001003449C900_17NOV20103847-P1BS-501917428070_01_P006_u08rf3031.tif,1345,104.22309994697571,101.62,21428,2714
WV03_20171224223613_1040010034350300_17DEC24223613-P1BS-501917421060_01_P002_u08rf3031.tif,289,179.7276999950409,178.03,4167,2680
WV03_20171219212026_10400100365A6E00_17DEC19212026-P1BS-501956491090_01_P006_u08rf3031.tif,1460,84.5385000705719,82.57,23185,2763
WV03_20171212144515_1040010037CD6700_17DEC12144515-P1BS-501954060090_01_P001_u08rf3031.tif,1281,60.04900002479553,58.29,18142,57
WV03_20170909174919_1040010031A6B100_17SEP09174919-P1BS-501669244020_01_P002_u08rf3031.tif,2184,101.51320004463196,99.34,20419,1278
WV03_20170902222544_10400100310D2700_17SEP02222544-P1BS-501667685050_01_P006_u08rf3031.tif,1094,104.79719996452332,102.83,20999,1375
WV03_20171016142631_10400100333C9F00_17OCT16142631-P1BS-501862010090_01_P004_u08rf3031.tif,1601,72.51719999313354,70.76,16749,1302
WV03_20170914043305_10400100325EA300_17SEP14043305-P1BS-501946237030_01_P009_u08rf3031.tif,2454,109.40220022201538,107.29,24158,1296
WV03_20171219132005_104001003678C300_17DEC19132005-P1BS-501956508090_01_P007_u08rf3031.tif,1208,124.00769996643066,122.06,17991,2229
WV03_20180110221010_10400100371B6700_18JAN10221010-P1BS-501968375020_01_P011_u08rf3031.tif,431,29.66480016708374,24.35,6794,947
WV03_20171218143348_1040010036AC8000_17DEC18143348-P1BS-501956609060_01_P001_u08rf3031.tif,326,71.60539984703064,69.64,18262,489
WV03_20171109190613_10400100350E3100_17NOV09190613-P1BS-501920250030_01_P001_u08rf3031.tif,1136,85.38870000839233,83.08,20952,930
WV03_20170905083950_1040010032AAF400_17SEP05083950-P1BS-501603153040_01_P001_u08rf3031.tif,1840,81.10969996452332,79.24,20978,584
WV03_20171005211853_104001003393B800_17OCT05211853-P1BS-501862028090_01_P004_u08rf3031.tif,1625,148.73189997673035,146.84,22649,2324
WV03_20171022044149_1040010034BDBA00_17OCT22044149-P1BS-501862237080_01_P005_u08rf3031.tif,1652,74.36819982528687,72.43,19227,410
WV03_20171211173854_10400100355EFB00_17DEC11173854-P1BS-501932130020_01_P002_u08rf3031.tif,1194,91.39339995384216,89.23,21891,467
WV03_20171222024020_1040010036C2B900_17DEC22024020-P1BS-501968313030_01_P005_u08rf3031.tif,1658,84.63399982452393,82.8,22923,2353
WV03_20170919122002_1040010032B23000_17SEP19122002-P1BS-501946252030_01_P002_u08rf3031.tif,1957,96.7863998413086,93.75,20288,1391
WV03_20171208133558_104001003418F800_17DEC08133558-P1BS-501896789070_01_P005_u08rf3031.tif,955,103.30480003356934,101.15,24084,1205
WV03_20171224045904_104001003517C300_17DEC24045904-P1BS-501920258100_01_P005_u08rf3031.tif,1746,92.16879987716675,89.96000000000002,20199,1272
WV03_20171121234547_10400100343F2100_17NOV21234547-P1BS-501917425010_01_P003_u08rf3031.tif,784,98.00410008430481,95.6,23227,1308
WV03_20171023143914_1040010034B64D00_17OCT23143914-P1BS-501862236020_01_P001_u08rf3031.tif,970,71.00880002975464,69.11,19954,560
WV03_20170901010931_1040010032496E00_17SEP01010931-P1BS-501603144050_01_P002_u08rf3031.tif,2239,96.30840015411377,94.08,19883,2254
WV03_20171005225458_1040010033BAC300_17OCT05225458-P1BS-501862037060_01_P005_u08rf3031.tif,1544,215.25619983673096,213.09,22979,2223
WV03_20171019084511_1040010033903C00_17OCT19084511-P1BS-501862028040_01_P004_u08rf3031.tif,1206,69.30430006980896,67.45,19805,517
WV03_20171119213957_10400100361CB700_17NOV19213957-P1BS-501934418050_01_P002_u08rf3031.tif,1328,68.80149984359741,67.1,18204,483
WV03_20170717230317_104001002E0E4900_17JUL17230317-P1BS-501497811010_01_P009_u08rf3031.tif,1201,55.65309977531433,53.89,16218,2359
WV03_20171108202719_1040010034929800_17NOV08202719-P1BS-501920086090_01_P008_u08rf3031.tif,445,77.50919985771179,75.42,10642,837
WV03_20171213051928_1040010035947B00_17DEC13051928-P1BS-501932183040_01_P001_u08rf3031.tif,1835,93.46840000152588,91.45,18265,840
WV03_20170916162230_104001003264A600_17SEP16162230-P1BS-501946239040_01_P003_u08rf3031.tif,1541,91.332200050354,89.61,17874,1635
WV03_20171005100210_1040010033582800_17OCT05100210-P1BS-501862015100_01_P003_u08rf3031.tif,2210,194.6872000694275,192.56,22767,3095
WV03_20171127203221_10400100360E0700_17NOV27203221-P1BS-501934408050_01_P010_u08rf3031.tif,495,57.04509997367859,55.45,7460,1642
WV03_20171216221053_1040010036916100_17DEC16221053-P1BS-501956592050_01_P009_u08rf3031.tif,434,97.85159993171692,94.8,22415,1738
WV03_20171228122755_10400100379C1A00_17DEC28122755-P1BS-501954100080_01_P001_u08rf3031.tif,1627,79.42369985580444,76.76,18413,2664
WV03_20171205062058_1040010035429100_17DEC05062058-P1BS-501922413020_01_P001_u08rf3031.tif,922,68.35610008239746,66.42,17480,150
WV03_20171031200117_104001003419C900_17OCT31200117-P1BS-501896789080_01_P008_u08rf3031.tif,713,112.25020003318787,110.22,10468,2787
WV03_20171218081544_104001003616F100_17DEC18081544-P1BS-501934414010_01_P001_u08rf3031.tif,1922,88.51900005340576,86.37,21554,127
WV03_20170905101759_10400100323D5600_17SEP05101759-P1BS-501603143070_01_P001_u08rf3031.tif,860,65.30049991607666,63.48,18812,2613
WV03_20171002185711_1040010033BCDC00_17OCT02185711-P1BS-501946343040_01_P002_u08rf3031.tif,1397,92.47669982910156,90.42,22516,2769
WV03_20171108220237_1040010035D7F000_17NOV08220237-P1BS-501934398080_01_P007_u08rf3031.tif,1588,95.18210005760193,93.25,23503,1005
WV03_20171214120347_1040010036695200_17DEC14120347-P1BS-501956499100_01_P006_u08rf3031.tif,1237,170.29469990730286,168.2,22980,1191
WV03_20171215072052_10400100363C5D00_17DEC15072052-P1BS-501954004080_01_P002_u08rf3031.tif,1257,100.09750008583069,97.82,24137,1072
WV03_20171225225312_10400100371DD100_17DEC25225312-P1BS-501968375030_01_P001_u08rf3031.tif,1029,72.07450008392334,70.16,17217,1108
WV03_20171109042904_10400100343EA500_17NOV09042904-P1BS-501917426030_01_P001_u08rf3031.tif,955,73.67339992523193,71.75,17909,2054
WV03_20171211174009_10400100355AD600_17DEC11174009-P1BS-501932126100_01_P008_u08rf3031.tif,1312,94.19660019874573,91.32,19743,760
WV03_20170717230419_104001002F103B00_17JUL17230419-P1BS-501497929030_01_P008_u08rf3031.tif,1080,67.59019994735718,65.67,19083,683
WV03_20171005162854_10400100336CE300_17OCT05162854-P1BS-501862022050_01_P004_u08rf3031.tif,2703,100.72130012512207,98.75,22456,717
WV03_20170903224321_1040010032466100_17SEP03224321-P1BS-501603141070_01_P003_u08rf3031.tif,1087,78.1405999660492,76.27,19065,2023
WV03_20171114072341_1040010034489300_17NOV14072341-P1BS-501917428050_01_P005_u08rf3031.tif,1004,165.3931999206543,163.49,16839,2159
WV03_20170914043407_1040010033B73100_17SEP14043407-P1BS-501946342010_01_P009_u08rf3031.tif,1998,90.74259996414185,88.7,19891,1435
WV03_20170910082151_1040010033094B00_17SEP10082151-P1BS-501603156100_01_P002_u08rf3031.tif,1469,81.54329991340637,79.47,20850,1442
WV03_20171213131601_10400100379A3800_17DEC13131601-P1BS-501954103010_01_P007_u08rf3031.tif,738,88.34420013427734,86.19,21406,1818
WV03_20171231131401_1040010036245800_17DEC31131401-P1BS-501953989020_01_P008_u08rf3031.tif,354,64.61350011825562,62.7,21004,1538
WV03_20171201065745_10400100358AFA00_17DEC01065745-P1BS-501932179010_01_P004_u08rf3031.tif,1500,139.78189992904663,137.42000000000002,23071,1962
WV03_20171214151710_10400100352EE100_17DEC14151710-P1BS-501922398090_01_P009_u08rf3031.tif,882,83.34140014648438,81.27,23776,1915
WV03_20180109041355_1040010037D5E000_18JAN09041355-P1BS-501954062030_01_P007_u08rf3031.tif,2209,118.93610000610352,116.6,23627,1881
WV03_20171218062842_1040010037708200_17DEC18062842-P1BS-501968397050_01_P008_u08rf3031.tif,428,45.79800009727478,44.08,10579,350
WV03_20171210140617_1040010035B7F800_17DEC10140617-P1BS-501934294060_01_P004_u08rf3031.tif,789,159.22210001945496,156.02,19579,2464
WV03_20171218081447_10400100360B2900_17DEC18081447-P1BS-501934406010_01_P005_u08rf3031.tif,1109,73.20009994506836,70.3,21880,2413
WV03_20171005211858_104001003393B800_17OCT05211858-P1BS-501862028090_01_P007_u08rf3031.tif,1334,74.27419996261597,72.47,21743,327
WV03_20171210105547_1040010036312400_17DEC10105547-P1BS-501953998050_01_P002_u08rf3031.tif,203,27.957200050354004,26.37,4146,2849
WV03_20170902043937_1040010031B30C00_17SEP02043937-P1BS-501669246070_01_P002_u08rf3031.tif,1784,83.06119990348816,81.15,20286,2587
WV03_20171103025558_10400100349BB400_17NOV03025558-P1BS-501920088060_01_P001_u08rf3031.tif,1225,145.24620008468628,143.26,17988,2569
WV03_20170613124027_104001002D9DA600_17JUN13124027-P1BS-501461471070_01_P003_u08rf3031.tif,1140,445.16020011901855,442.63,21063,2933
WV03_20170819135728_1040010031994E00_17AUG19135728-P1BS-501669240040_01_P005_u08rf3031.tif,821,117.53449988365173,115.49,21942,2944
WV03_20170917150215_10400100321C0800_17SEP17150215-P1BS-501946225050_01_P003_u08rf3031.tif,2239,84.97809982299805,83.17,24310,1448
WV03_20170930213911_1040010033B42A00_17SEP30213911-P1BS-501946341080_01_P008_u08rf3031.tif,1957,71.59479999542236,69.23,17998,1986
WV03_20171218081659_104001003587E800_17DEC18081659-P1BS-501932175090_01_P005_u08rf3031.tif,1973,121.5543999671936,119.36,20219,1812
WV03_20171118051253_104001003445E300_17NOV18051253-P1BS-501917427090_01_P002_u08rf3031.tif,1546,124.03660011291504,122.09,20973,1865
WV03_20171005082212_1040010033409A00_17OCT05082212-P1BS-501862011060_01_P001_u08rf3031.tif,1212,89.13170003890991,87.16,22539,1545
WV03_20171130014928_1040010036BEB100_17NOV30014928-P1BS-501968309080_01_P008_u08rf3031.tif,1123,89.86290001869202,87.65,19859,1532
WV03_20171013085347_1040010033053400_17OCT13085347-P1BS-501861941040_01_P009_u08rf3031.tif,1732,93.0683000087738,90.75,20843,1968
WV03_20171210140723_1040010037BFEF00_17DEC10140723-P1BS-501954113050_01_P005_u08rf3031.tif,546,64.9251000881195,62.93,16887,2419
WV03_20171124212202_104001003577B800_17NOV24212202-P1BS-501932164100_01_P002_u08rf3031.tif,1374,241.0388000011444,239.17,18616,2843
WV03_20170929225903_1040010032BC7300_17SEP29225903-P1BS-501946272070_01_P002_u08rf3031.tif,2172,162.18889999389648,159.97,24093,2834
WV03_20170909223817_1040010033CBF000_17SEP09223817-P1BS-501603217070_01_P002_u08rf3031.tif,1063,105.72909998893738,103.81,18656,2480
WV03_20171115024725_1040010034573B00_17NOV15024725-P1BS-501917434020_01_P001_u08rf3031.tif,1811,81.38199996948242,79.53999999999998,18045,2514
WV03_20170911150528_1040010031A12600_17SEP11150528-P1BS-501669243080_01_P005_u08rf3031.tif,2350,75.07720017433167,73.34,23392,220
WV03_20171009110600_1040010033C94400_17OCT09110600-P1BS-501862132080_01_P009_u08rf3031.tif,1678,90.11190009117126,88.06,23255,257
WV03_20171205062134_1040010036051400_17DEC05062134-P1BS-501934402080_01_P008_u08rf3031.tif,1393,97.6010000705719,94.98,21552,2563
WV03_20170925152944_1040010032C90600_17SEP25152944-P1BS-501946274020_01_P001_u08rf3031.tif,1561,82.56030011177063,80.65,22489,2939
WV03_20171001134538_1040010033CA3600_17OCT01134538-P1BS-501946347060_01_P002_u08rf3031.tif,768,100.58850002288818,98.42,19895,1078
WV03_20171224210130_104001003667B100_17DEC24210130-P1BS-501956499020_01_P002_u08rf3031.tif,1448,137.012699842453,135.0,21819,1175
WV03_20180110042244_10400100374F1500_18JAN10042244-P1BS-501968389020_01_P001_u08rf3031.tif,1177,74.10060000419617,72.32,17376,1096
WV03_20171129161405_1040010034B62100_17NOV29161405-P1BS-501920100100_01_P005_u08rf3031.tif,1813,90.29830002784729,86.66,22386,1102
WV03_20171119052702_1040010035263A00_17NOV19052702-P1BS-501922391100_01_P002_u08rf3031.tif,1882,103.94050002098083,101.76,22028,689
WV03_20171129063527_1040010035929100_17NOV29063527-P1BS-501932182060_01_P007_u08rf3031.tif,1674,178.62779998779297,176.55,20219,2029
WV03_20171025213848_1040010036BA3500_17OCT25213848-P1BS-501968306040_01_P004_u08rf3031.tif,1451,87.55469989776611,85.59,23625,610
WV03_20171212211056_1040010036D48000_17DEC12211056-P1BS-501968324040_01_P003_u08rf3031.tif,596,77.2969000339508,75.39,19577,2124
WV03_20170923132119_104001003384DE00_17SEP23132119-P1BS-501946333100_01_P004_u08rf3031.tif,1475,86.95230007171631,84.91,19970,784
WV03_20170830231638_10400100329D5C00_17AUG30231638-P1BS-501603153010_01_P001_u08rf3031.tif,1791,143.8199999332428,141.62,22053,2153
WV03_20171114041057_1040010035483100_17NOV14041057-P1BS-501922416070_01_P005_u08rf3031.tif,1723,86.26510000228882,84.25,22040,667
WV03_20170920105826_1040010032409700_17SEP20105826-P1BS-501946232040_01_P003_u08rf3031.tif,1972,98.84510016441345,96.84,22489,59
WV03_20171021140746_1040010034520600_17OCT21140746-P1BS-501862154020_01_P003_u08rf3031.tif,903,94.58719992637634,92.57,24033,2660
WV03_20171129130216_10400100356F7400_17NOV29130216-P1BS-501932141100_01_P012_u08rf3031.tif,1760,65.85999989509583,64.21,20503,154
WV03_20171118033503_1040010035802000_17NOV18033503-P1BS-501932170050_01_P008_u08rf3031.tif,1653,74.48230004310608,72.67,23598,123
WV03_20171223011902_1040010037712800_17DEC23011902-P1BS-501968395010_01_P001_u08rf3031.tif,715,77.23329997062683,75.12,18054,2617
WV03_20171124033057_10400100351CA000_17NOV24033057-P1BS-501920262070_01_P001_u08rf3031.tif,574,167.97839999198914,166.19,20412,2783
WV03_20171231145025_10400100368E7200_17DEC31145025-P1BS-501956589080_01_P004_u08rf3031.tif,1140,72.29710006713867,69.33,18183,3008
WV03_20170910082152_1040010033094B00_17SEP10082152-P1BS-501603156100_01_P003_u08rf3031.tif,1739,161.78649997711182,159.87,20866,3091
WV03_20170905101801_10400100323D5600_17SEP05101801-P1BS-501603143070_01_P002_u08rf3031.tif,1173,76.52119994163513,74.52,20279,1631
WV03_20171219212024_10400100365A6E00_17DEC19212024-P1BS-501956491090_01_P005_u08rf3031.tif,1222,83.94090008735657,80.63,23172,1646
WV03_20171021140709_1040010034B84E00_17OCT21140709-P1BS-501862236050_01_P001_u08rf3031.tif,1044,84.42519998550415,81.44,21015,833
WV03_20171012195602_1040010035523C00_17OCT12195602-P1BS-501862245070_01_P005_u08rf3031.tif,1619,81.1502001285553,79.23,20917,469
WV03_20171126053931_10400100350FF100_17NOV26053931-P1BS-501920251100_01_P003_u08rf3031.tif,1124,99.49489998817444,96.43,22999,844
WV03_20180107051243_10400100371ABB00_18JAN07051243-P1BS-501968375010_01_P001_u08rf3031.tif,1212,83.35279989242554,81.45,20136,564
WV03_20171214151213_1040010035C24500_17DEC14151213-P1BS-501934305050_01_P002_u08rf3031.tif,1262,73.46240019798279,70.32,21970,2250
WV03_20171109235229_1040010035198000_17NOV09235229-P1BS-501920259100_01_P002_u08rf3031.tif,253,29.37370014190674,26.91,5173,949
WV03_20170906215309_104001003221A000_17SEP06215309-P1BS-501603139040_01_P001_u08rf3031.tif,1959,78.22909998893738,76.4,20159,487
WV03_20171201034315_10400100357D6A00_17DEC01034315-P1BS-501932168090_01_P002_u08rf3031.tif,332,19.23509979248047,17.66,4587,2227
WV03_20171007134313_1040010034460400_17OCT07134313-P1BS-501862151010_01_P003_u08rf3031.tif,1244,100.0657000541687,98.12,23549,513
WV03_20171031213614_104001003314DF00_17OCT31213614-P1BS-501896679010_01_P006_u08rf3031.tif,1467,78.68849992752075,76.66,17849,1298
WV03_20171014153333_1040010034779800_17OCT14153333-P1BS-501862225070_01_P001_u08rf3031.tif,2081,77.10520005226135,74.95,21470,1201
WV03_20171230044558_1040010036D44200_17DEC30044558-P1BS-501968325080_01_P001_u08rf3031.tif,1488,91.1686999797821,89.17,22044,1395
WV03_20171120103852_104001003449C900_17NOV20103852-P1BS-501917428070_01_P009_u08rf3031.tif,1483,90.35579991340637,88.18,21458,1276
WV03_20170610230926_104001002D090B00_17JUN10230926-P1BS-501946143040_01_P008_u08rf3031.tif,1098,163.6700999736786,161.7,24339,2320
WV03_20171105032624_104001003499CC00_17NOV05032624-P1BS-501920089020_01_P006_u08rf3031.tif,1664,77.68479990959167,75.89,22250,414
WV03_20171120055220_10400100341A6000_17NOV20055220-P1BS-501896790010_01_P009_u08rf3031.tif,1783,75.27489995956421,73.51,18950,580
WV03_20180105142155_1040010037C52500_18JAN05142155-P1BS-501954114050_01_P002_u08rf3031.tif,932,92.36399984359741,89.94,20774,839
WV03_20171229235337_10400100365BA200_17DEC29235337-P1BS-501956492040_01_P002_u08rf3031.tif,1435,101.28499984741211,99.21,23521,463
WV03_20180107212608_104001003719BC00_18JAN07212608-P1BS-501968374090_01_P004_u08rf3031.tif,1855,91.2558000087738,89.2,23343,2357
WV03_20171214085024_1040010035461300_17DEC14085024-P1BS-501922415070_01_P001_u08rf3031.tif,1529,80.0320999622345,78.07,19642,943
WV03_20171225001257_1040010035A8A900_17DEC25001257-P1BS-501934286050_01_P009_u08rf3031.tif,1663,106.32290005683899,104.23,23452,519
WV03_20171231211239_10400100384CBF00_17DEC31211239-P1BS-501954067030_01_P005_u08rf3031.tif,1185,86.15429997444153,84.16,22546,934
WV03_20171109190616_10400100350E3100_17NOV09190616-P1BS-501920250030_01_P003_u08rf3031.tif,1370,92.1577000617981,89.86,22419,1371
WV03_20171005211956_104001003389D500_17OCT05211956-P1BS-501862026020_01_P002_u08rf3031.tif,1069,57.46370005607605,55.78,16278,1292
WV03_20170913153734_10400100328C2700_17SEP13153734-P1BS-501946246050_01_P005_u08rf3031.tif,1957,80.67459988594055,78.85,20387,1306
WV03_20171001232923_1040010033295700_17OCT01232923-P1BS-501946282060_01_P004_u08rf3031.tif,1634,105.08000016212463,102.11,23140,2684
WV03_20171024100252_1040010035CCC200_17OCT24100252-P1BS-501934393030_01_P002_u08rf3031.tif,1423,59.352400064468384,57.7,18785,24
WV03_20171019102614_1040010034C50200_17OCT19102614-P1BS-501862239030_01_P002_u08rf3031.tif,674,126.40090012550354,123.89,21427,2710
WV03_20170902222637_1040010033759000_17SEP02222637-P1BS-501603231080_01_P001_u08rf3031.tif,511,69.76850008964539,67.81,20081,2767
WV03_20170919104154_10400100332ACF00_17SEP19104154-P1BS-501946282070_01_P007_u08rf3031.tif,1869,79.09409999847412,77.3,21168,53
WV03_20171116044940_1040010035CA1700_17NOV16044940-P1BS-501934391010_01_P009_u08rf3031.tif,2095,89.02180004119873,87.09,20904,129
WV03_20170905101807_10400100323D5600_17SEP05101807-P1BS-501603143070_01_P006_u08rf3031.tif,1115,120.2270998954773,118.42,20275,2789
WV03_20171116044834_10400100348D2900_17NOV16044834-P1BS-501920083040_01_P010_u08rf3031.tif,2200,126.67110013961792,124.43,22594,3075
WV03_20171231145026_10400100368E7200_17DEC31145026-P1BS-501956589080_01_P005_u08rf3031.tif,1126,68.60170006752014,66.74,18337,1741
WV03_20170610230917_104001002D090B00_17JUN10230917-P1BS-501946143040_01_P003_u08rf3031.tif,653,116.84010004997253,114.76,24575,1736
WV03_20171020090200_1040010034500B00_17OCT20090200-P1BS-501862153090_01_P010_u08rf3031.tif,1518,70.98900008201599,69.13,20596,3002
WV03_20171106213309_10400100348A1500_17NOV06213309-P1BS-501920079040_01_P008_u08rf3031.tif,1682,89.91970014572144,88.14,20552,281
WV03_20171213131835_1040010036446A00_17DEC13131835-P1BS-501954009020_01_P006_u08rf3031.tif,1449,88.89460015296936,86.78999999999998,23661,315
WV03_20171005225607_10400100332B7E00_17OCT05225607-P1BS-501861948030_01_P006_u08rf3031.tif,1229,90.89709997177124,87.72,19759,2421
WV03_20171002073511_10400100334C3600_17OCT02073511-P1BS-501946291070_01_P004_u08rf3031.tif,2144,114.32750010490417,111.96,22996,2998
WV03_20171012132232_1040010033CAB400_17OCT12132232-P1BS-501862130100_01_P002_u08rf3031.tif,331,252.16190004348755,250.06,22064,2456
WV03_20171202102924_10400100353C4D00_17DEC02102924-P1BS-501922408070_01_P001_u08rf3031.tif,750,77.28369998931885,75.31,22037,362
WV03_20171118052001_10400100343B5B00_17NOV18052001-P1BS-501917423020_01_P002_u08rf3031.tif,1712,91.01890015602112,89.21000000000002,21699,218
WV03_20171218081350_10400100361F7600_17DEC18081350-P1BS-501953986020_01_P001_u08rf3031.tif,1161,67.79120016098022,65.97,19554,2976
WV03_20171203105131_104001003626E200_17DEC03105131-P1BS-501953990050_01_P010_u08rf3031.tif,746,49.22469997406006,47.4,9069,2901
WV03_20171216185642_10400100360FDA00_17DEC16185642-P1BS-501934409080_01_P002_u08rf3031.tif,1396,198.56389999389648,196.39,19568,2895
WV03_20171218081702_104001003587E800_17DEC18081702-P1BS-501932175090_01_P007_u08rf3031.tif,1912,89.37120008468628,87.28,20215,1470
WV03_20171212210947_1040010037A33300_17DEC12210947-P1BS-501954104050_01_P002_u08rf3031.tif,845,173.01890015602112,171.05,23531,1407
WV03_20170908222446_104001003229DC00_17SEP08222446-P1BS-501603140050_01_P003_u08rf3031.tif,961,86.64520001411438,84.8,20423,1593
WV03_20180103073026_10400100369EEE00_18JAN03073026-P1BS-501956601030_01_P006_u08rf3031.tif,1334,83.8377001285553,80.86,18981,1927
WV03_20170916162337_10400100335EED00_17SEP16162337-P1BS-501946295080_01_P010_u08rf3031.tif,1909,90.17790007591248,88.05,23416,1950
WV03_20171111211304_104001003445DC00_17NOV11211304-P1BS-501917427080_01_P006_u08rf3031.tif,1747,89.83780002593994,87.86,22615,2011
WV03_20171006003110_1040010034474500_17OCT06003110-P1BS-501862152100_01_P004_u08rf3031.tif,2248,113.66340017318726,111.55,24133,725
WV03_20170912165823_1040010032781200_17SEP12165823-P1BS-501946242040_01_P005_u08rf3031.tif,1064,140.29850006103516,137.2,21891,2185
WV03_20171113070833_10400100331E6A00_17NOV13070833-P1BS-501896680020_01_P006_u08rf3031.tif,1267,103.31559991836548,101.06,22434,752
WV03_20171106051915_1040010035A1A800_17NOV06051915-P1BS-501934282040_01_P005_u08rf3031.tif,1601,96.6686999797821,94.64,22046,2066
WV03_20171119052704_1040010035263A00_17NOV19052704-P1BS-501922391100_01_P003_u08rf3031.tif,1474,123.85319995880127,121.64,22009,2088
WV03_20170927030218_10400100345D7C00_17SEP27030218-P1BS-501946351040_01_P009_u08rf3031.tif,1171,75.27469992637634,71.59,22830,628
WV03_20171102135948_104001003504B100_17NOV02135948-P1BS-501920244060_01_P005_u08rf3031.tif,1155,91.16480016708374,89.02,20858,1040
WV03_20171108220242_1040010035D7F000_17NOV08220242-P1BS-501934398080_01_P010_u08rf3031.tif,1709,102.8439998626709,100.79,23432,1037
WV03_20171006003105_1040010034474500_17OCT06003105-P1BS-501862152100_01_P001_u08rf3031.tif,1903,104.62000012397766,102.57,22109,758
WV03_20171107120735_1040010035547300_17NOV07120735-P1BS-501932119020_01_P007_u08rf3031.tif,625,70.56439995765686,68.56,22797,655
WV03_20171020135047_1040010033C33D00_17OCT20135047-P1BS-501862132010_01_P003_u08rf3031.tif,1829,180.1398000717163,177.77,23571,2161
WV03_20170911132612_10400100322AB900_17SEP11132612-P1BS-501603140060_01_P002_u08rf3031.tif,716,87.12569999694824,85.13,20132,2082
WV03_20180106031944_10400100373A0E00_18JAN06031944-P1BS-501968384080_01_P001_u08rf3031.tif,496,54.420599937438965,52.71,19467,2116
WV03_20171017063600_1040010034422D00_17OCT17063600-P1BS-501862150070_01_P006_u08rf3031.tif,1466,83.77419996261597,81.85,18317,622
WV03_20171120103453_1040010035B62400_17NOV20103453-P1BS-501934296050_01_P007_u08rf3031.tif,1203,105.92260003089905,104.04,20631,1130
WV03_20171007134246_104001003465C200_17OCT07134246-P1BS-501862157090_01_P006_u08rf3031.tif,909,67.70849990844727,64.71,14621,1147
WV03_20171008140138_10400100331A8C00_17OCT08140138-P1BS-501861944010_01_P005_u08rf3031.tif,1251,87.68980002403259,84.16,22049,2992
WV03_20171027140317_1040010034872700_17OCT27140317-P1BS-501920081070_01_P001_u08rf3031.tif,848,68.19580006599426,66.24,19965,368
WV03_20171231050113_10400100374AFB00_17DEC31050113-P1BS-501968386090_01_P001_u08rf3031.tif,1510,82.19549989700317,79.74,19715,2806
