,ImageName,ImageSize,TTX
221,WV03_20171107120837_10400100344F3300_17NOV07120837-P1BS-501917431060_01_P008_u08rf3031.tif,534,44.37619996070862
222,WV03_20171002041933_1040010032A86C00_17OCT02041933-P1BS-501946251010_01_P010_u08rf3031.tif,534,23.38700008392334
223,WV03_20170829020021_1040010032BE7600_17AUG29020021-P1BS-501603156010_01_P001_u08rf3031.tif,536,49.51080012321472
224,WV03_20171212161724_10400100352BCE00_17DEC12161724-P1BS-501922395080_01_P001_u08rf3031.tif,537,47.91300010681152
225,WV03_20171014135600_1040010033272E00_17OCT14135600-P1BS-501861946040_01_P005_u08rf3031.tif,537,30.82179999351501
226,WV03_20170908173256_1040010032554C00_17SEP08173256-P1BS-501603145040_01_P005_u08rf3031.tif,537,49.68929982185364
227,WV03_20171214182501_1040010035199900_17DEC14182501-P1BS-501920259090_01_P001_u08rf3031.tif,539,55.6256000995636
228,WV03_20170922144154_1040010033AFD100_17SEP22144154-P1BS-501946342070_01_P010_u08rf3031.tif,540,34.06730008125305
229,WV03_20171107120836_10400100344F3300_17NOV07120836-P1BS-501917431060_01_P007_u08rf3031.tif,545,42.96939992904663
230,WV03_20170908012007_1040010032112800_17SEP08012007-P1BS-501603137080_01_P002_u08rf3031.tif,546,64.51319980621338
231,WV03_20171210140723_1040010037BFEF00_17DEC10140723-P1BS-501954113050_01_P005_u08rf3031.tif,547,55.887099981307976
232,WV03_20171130163104_1040010035B09600_17NOV30163104-P1BS-501934291090_01_P010_u08rf3031.tif,547,34.9400999546051
233,WV03_20171013035850_1040010032700400_17OCT13035850-P1BS-501861933100_01_P002_u08rf3031.tif,548,46.49029994010925
234,WV03_20171117144800_1040010035C8BE00_17NOV17144800-P1BS-501934389010_01_P002_u08rf3031.tif,552,23.59850001335144
235,WV03_20170922130303_1040010032560E00_17SEP22130303-P1BS-501946238010_01_P001_u08rf3031.tif,552,72.52039980888368
236,WV03_20170829015921_1040010031980900_17AUG29015921-P1BS-501669240030_01_P005_u08rf3031.tif,553,48.58990001678467
237,WV03_20180101115227_1040010035BAB700_18JAN01115227-P1BS-501934298020_01_P010_u08rf3031.tif,555,33.34080004692077
238,WV03_20180110140255_10400100366F8800_18JAN10140255-P1BS-501956505020_01_P010_u08rf3031.tif,558,32.33079981803894
239,WV03_20170906134536_1040010031A23E00_17SEP06134536-P1BS-501669243020_01_P003_u08rf3031.tif,559,67.07780003547667
240,WV03_20170901140329_10400100336BBC00_17SEP01140329-P1BS-501603159090_01_P001_u08rf3031.tif,560,51.81159996986389
241,WV03_20171222153821_1040010036AFDF00_17DEC22153821-P1BS-501956610070_01_P001_u08rf3031.tif,560,54.82349991798401
242,WV03_20170829020022_1040010032BE7600_17AUG29020022-P1BS-501603156010_01_P002_u08rf3031.tif,560,58.47849988937378
243,WV03_20170908012010_1040010032112800_17SEP08012010-P1BS-501603137080_01_P004_u08rf3031.tif,562,59.746099948883064
244,WV03_20170908012008_1040010032112800_17SEP08012008-P1BS-501603137080_01_P003_u08rf3031.tif,563,60.477999925613396
245,WV03_20170829015849_104001003155A700_17AUG29015849-P1BS-501669231010_01_P001_u08rf3031.tif,564,54.92589998245239
246,WV03_20170906134429_104001003237D500_17SEP06134429-P1BS-501603229080_01_P004_u08rf3031.tif,565,74.83340001106262
247,WV03_20171101040112_1040010035AB4B00_17NOV01040112-P1BS-501934288050_01_P001_u08rf3031.tif,566,50.822099924087524
248,WV03_20171224210135_104001003667B100_17DEC24210135-P1BS-501956499020_01_P005_u08rf3031.tif,566,57.460099935531616
249,WV03_20170613124000_104001002ED1F300_17JUN13124000-P1BS-501992551050_01_P002_u08rf3031.tif,566,78.5443000793457
250,WV03_20180107225904_104001003788D200_18JAN07225904-P1BS-501954095060_01_P001_u08rf3031.tif,567,50.59619998931885
251,WV03_20171104143000_1040010034C07000_17NOV04143000-P1BS-501920103100_01_P007_u08rf3031.tif,568,65.48130011558533
252,WV03_20171127073334_104001003523AE00_17NOV27073334-P1BS-501922390030_01_P004_u08rf3031.tif,568,59.64980006217957
253,WV03_20171127073336_104001003523AE00_17NOV27073336-P1BS-501922390030_01_P005_u08rf3031.tif,569,56.53460001945496
254,WV03_20171119151103_1040010035135200_17NOV19151103-P1BS-501920256050_01_P001_u08rf3031.tif,570,48.39829993247986
255,WV03_20171023143833_1040010034CFCC00_17OCT23143833-P1BS-501862242010_01_P010_u08rf3031.tif,571,35.639700174331665
256,WV03_20171229042857_1040010035CF1800_17DEC29042857-P1BS-501934395010_01_P010_u08rf3031.tif,572,26.3957998752594
257,WV03_20170912134231_10400100321A5500_17SEP12134231-P1BS-501946225030_01_P003_u08rf3031.tif,573,61.25469994544983
258,WV03_20170710131400_104001002F525400_17JUL10131400-P1BS-501992562040_01_P004_u08rf3031.tif,574,40.58120012283325
259,WV03_20170610231009_104001002E331300_17JUN10231009-P1BS-501946149020_01_P001_u08rf3031.tif,574,49.312599897384644
260,WV03_20171215135720_104001003601D800_17DEC15135720-P1BS-501934400020_01_P001_u08rf3031.tif,574,56.834500074386604
261,WV03_20171124033057_10400100351CA000_17NOV24033057-P1BS-501920262070_01_P001_u08rf3031.tif,575,45.691499948501594
262,WV03_20171028043612_1040010033B9BE00_17OCT28043612-P1BS-501896779030_01_P001_u08rf3031.tif,577,42.071699857711785
263,WV03_20170613124002_104001002ED1F300_17JUN13124002-P1BS-501992551050_01_P003_u08rf3031.tif,578,82.05460000038147
264,WV03_20171215135722_104001003601D800_17DEC15135722-P1BS-501934400020_01_P002_u08rf3031.tif,578,63.566400051116936
265,WV03_20171026134856_1040010034B3BF00_17OCT26134856-P1BS-501920098010_01_P010_u08rf3031.tif,578,35.17229986190796
266,WV03_20171215135828_1040010036282F00_17DEC15135828-P1BS-501953990100_01_P002_u08rf3031.tif,579,54.04360008239746
267,WV03_20170922130305_1040010032560E00_17SEP22130305-P1BS-501946238010_01_P002_u08rf3031.tif,580,69.69379997253418
268,WV03_20171107134032_1040010035A65700_17NOV07134032-P1BS-501934285030_01_P001_u08rf3031.tif,581,54.66049981117249
269,WV03_20170908173354_104001003148CD00_17SEP08173354-P1BS-501669227090_01_P005_u08rf3031.tif,582,60.777600049972534
270,WV03_20180103152938_10400100379CAE00_18JAN03152938-P1BS-501954100090_01_P001_u08rf3031.tif,583,38.87440013885497
271,WV03_20170922130402_104001003263A000_17SEP22130402-P1BS-501946239020_01_P003_u08rf3031.tif,583,64.73810005187988
272,WV03_20171103124640_1040010035127B00_17NOV03124640-P1BS-501920254040_01_P001_u08rf3031.tif,585,44.18959999084473
273,WV03_20180109232934_1040010037B60300_18JAN09232934-P1BS-501954111020_01_P001_u08rf3031.tif,585,61.16270017623901
274,WV03_20170902222542_10400100310D2700_17SEP02222542-P1BS-501667685050_01_P005_u08rf3031.tif,586,59.53830003738403
275,WV03_20171120103830_1040010032AD0200_17NOV20103830-P1BS-501896675030_01_P010_u08rf3031.tif,586,35.6416997909546
276,WV03_20170829020025_1040010032BE7600_17AUG29020025-P1BS-501603156010_01_P004_u08rf3031.tif,587,54.64560008049011
277,WV03_20171228233755_10400100375C6600_17DEC28233755-P1BS-501968393010_01_P001_u08rf3031.tif,587,70.99520015716553
278,WV03_20171105130901_104001003357BF00_17NOV05130901-P1BS-501896770040_01_P001_u08rf3031.tif,591,62.95469999313354
279,WV03_20171224192554_1040010035B58800_17DEC24192554-P1BS-501934296020_01_P008_u08rf3031.tif,592,33.927000045776374
280,WV03_20170903143644_10400100334E5000_17SEP03143644-P1BS-501603159030_01_P001_u08rf3031.tif,594,56.748899936676025
281,WV03_20170908123830_10400100317E9900_17SEP08123830-P1BS-501669236070_01_P003_u08rf3031.tif,594,71.12590003013611
282,WV03_20170905101709_104001003283AB00_17SEP05101709-P1BS-501603149020_01_P008_u08rf3031.tif,594,31.62779998779297
283,WV03_20171212211056_1040010036D48000_17DEC12211056-P1BS-501968324040_01_P003_u08rf3031.tif,597,62.25999999046326
284,WV03_20171026134800_1040010035D5DD00_17OCT26134800-P1BS-501934398030_01_P010_u08rf3031.tif,598,34.618600130081184
285,WV03_20171022030355_1040010035184800_17OCT22030355-P1BS-501862244090_01_P001_u08rf3031.tif,599,42.37230014801026
286,WV03_20170818231741_1040010031442200_17AUG18231741-P1BS-501946158030_01_P006_u08rf3031.tif,600,59.166100025177
287,WV03_20171021140634_104001003568EC00_17OCT21140634-P1BS-501862248040_01_P003_u08rf3031.tif,600,50.70549988746643
288,WV03_20180105061758_1040010036CDA700_18JAN05061758-P1BS-501968320100_01_P001_u08rf3031.tif,603,58.43720006942749
289,WV03_20170901140625_1040010031BE8A00_17SEP01140625-P1BS-501669350010_01_P001_u08rf3031.tif,604,56.9556999206543
290,WV03_20170903143751_104001003004D400_17SEP03143751-P1BS-501667599100_01_P007_u08rf3031.tif,604,54.02080011367798
291,WV03_20171119133105_10400100354BAC00_17NOV19133105-P1BS-501932115020_01_P001_u08rf3031.tif,604,54.12679982185364
292,WV03_20171008220624_1040010033948000_17OCT08220624-P1BS-501862029010_01_P010_u08rf3031.tif,605,28.929199934005734
293,WV03_20171221053924_10400100358C1300_17DEC21053924-P1BS-501932179040_01_P001_u08rf3031.tif,608,61.64580011367798
294,WV03_20170828130029_1040010032227400_17AUG28130029-P1BS-501603139060_01_P003_u08rf3031.tif,608,57.34179997444153
295,WV03_20171101103518_1040010033289100_17NOV01103518-P1BS-501896681080_01_P008_u08rf3031.tif,609,39.95990014076233
296,WV03_20171221121533_104001003650D400_17DEC21121533-P1BS-501954089100_01_P010_u08rf3031.tif,609,32.83080005645752
297,WV03_20170613124034_104001002D9DA600_17JUN13124034-P1BS-501461471070_01_P007_u08rf3031.tif,610,67.08520007133485
298,WV03_20171101040114_1040010035AB4B00_17NOV01040114-P1BS-501934288050_01_P002_u08rf3031.tif,610,50.28509998321533
299,WV03_20171001134807_104001003280B600_17OCT01134807-P1BS-501946244090_01_P010_u08rf3031.tif,610,37.259199857711785
300,WV03_20171219180622_1040010036BBC300_17DEC19180622-P1BS-501968307050_01_P005_u08rf3031.tif,611,51.206000089645386
301,WV03_20171110124929_1040010035122000_17NOV10124929-P1BS-501920254020_01_P001_u08rf3031.tif,611,60.84270000457764
302,WV03_20171116044051_104001003530EB00_17NOV16044051-P1BS-501922400010_01_P003_u08rf3031.tif,612,55.33979988098145
303,WV03_20171001233028_1040010033921900_17OCT01233028-P1BS-501946336020_01_P010_u08rf3031.tif,612,28.007699966430664
304,WV03_20171020233446_10400100342CFB00_17OCT20233446-P1BS-501862146040_01_P001_u08rf3031.tif,612,57.0333001613617
305,WV03_20171025213946_1040010035A01100_17OCT25213946-P1BS-501934279070_01_P011_u08rf3031.tif,613,27.904599905014038
306,WV03_20170903143742_104001003004D400_17SEP03143742-P1BS-501667599100_01_P001_u08rf3031.tif,613,58.34400010108948
307,WV03_20171214182601_10400100365DB100_17DEC14182601-P1BS-501956494030_01_P004_u08rf3031.tif,614,71.80030012130737
308,WV03_20171218081559_104001003616F100_17DEC18081559-P1BS-501934414010_01_P010_u08rf3031.tif,614,30.215800046920773
309,WV03_20171130163035_1040010035D7FC00_17NOV30163035-P1BS-501934394100_01_P010_u08rf3031.tif,615,26.034800052642822
310,WV03_20171127073343_104001003523AE00_17NOV27073343-P1BS-501922390030_01_P010_u08rf3031.tif,616,57.46239995956421
311,WV03_20171022030356_1040010035184800_17OCT22030356-P1BS-501862244090_01_P002_u08rf3031.tif,616,47.89809989929199
312,WV03_20180107225908_104001003788D200_18JAN07225908-P1BS-501954095060_01_P004_u08rf3031.tif,616,52.81729984283447
313,WV03_20171121234635_1040010035681400_17NOV21234635-P1BS-501932137050_01_P001_u08rf3031.tif,616,66.9837999343872
314,WV03_20171215135826_1040010036282F00_17DEC15135826-P1BS-501953990100_01_P001_u08rf3031.tif,617,47.90779995918274
315,WV03_20170906134533_1040010031A23E00_17SEP06134533-P1BS-501669243020_01_P001_u08rf3031.tif,618,59.33590006828308
316,WV03_20170818231737_1040010031442200_17AUG18231737-P1BS-501946158030_01_P004_u08rf3031.tif,618,55.93589997291565
317,WV03_20170926140749_104001003320EE00_17SEP26140749-P1BS-501946282100_01_P001_u08rf3031.tif,619,57.341399908065796
318,WV03_20171101040116_1040010035AB4B00_17NOV01040116-P1BS-501934288050_01_P003_u08rf3031.tif,619,58.75249981880188
319,WV03_20170908012055_1040010031D43000_17SEP08012055-P1BS-501669354050_01_P001_u08rf3031.tif,620,71.62459993362427
320,WV03_20171016125045_1040010034323300_17OCT16125045-P1BS-501989207060_01_P006_u08rf3031.tif,621,59.24550008773804
321,WV03_20170903143748_104001003004D400_17SEP03143748-P1BS-501667599100_01_P005_u08rf3031.tif,621,54.04200005531311
322,WV03_20170921174048_1040010032D5E400_17SEP21174048-P1BS-501946276060_01_P003_u08rf3031.tif,622,56.82729983329773
323,WV03_20171214182556_10400100365DB100_17DEC14182556-P1BS-501956494030_01_P001_u08rf3031.tif,622,71.8231999874115
324,WV03_20171016125039_1040010034323300_17OCT16125039-P1BS-501989207060_01_P002_u08rf3031.tif,623,59.76769995689392
325,WV03_20171022174210_1040010035255500_17OCT22174210-P1BS-501922391020_01_P010_u08rf3031.tif,623,23.886199951171875
326,WV03_20170903143649_10400100334E5000_17SEP03143649-P1BS-501603159030_01_P004_u08rf3031.tif,625,60.25449991226196
327,WV03_20171019102621_1040010034C50200_17OCT19102621-P1BS-501862239030_01_P006_u08rf3031.tif,625,80.55010008811949
328,WV03_20171105130800_1040010035D2F700_17NOV05130800-P1BS-501934396080_01_P001_u08rf3031.tif,626,58.42779994010925
329,WV03_20171107120735_1040010035547300_17NOV07120735-P1BS-501932119020_01_P007_u08rf3031.tif,626,58.70260000228882
330,WV03_20171201065617_10400100357A0600_17DEC01065617-P1BS-501932166060_01_P001_u08rf3031.tif,627,62.033299922943115
331,WV03_20170921075911_1040010032BD6300_17SEP21075911-P1BS-501946272090_01_P001_u08rf3031.tif,627,55.13680005073547
332,WV03_20170913153740_10400100328C2700_17SEP13153740-P1BS-501946246050_01_P010_u08rf3031.tif,630,29.82439994812012
333,WV03_20170915093905_1040010033BD6500_17SEP15093905-P1BS-501946345070_01_P001_u08rf3031.tif,631,48.1881000995636
334,WV03_20170722224513_104001002F579500_17JUL22224513-P1BS-501497983050_01_P002_u08rf3031.tif,631,43.52300000190735
335,WV03_20171202102805_10400100352AC100_17DEC02102805-P1BS-501922396080_01_P001_u08rf3031.tif,632,55.73390007019043
336,WV03_20170903143648_10400100334E5000_17SEP03143648-P1BS-501603159030_01_P003_u08rf3031.tif,633,67.88179993629457
337,WV03_20171212113246_1040010036442E00_17DEC12113246-P1BS-501954009010_01_P001_u08rf3031.tif,633,63.68260002136231
338,WV03_20171209023223_1040010036498000_17DEC09023223-P1BS-501954013070_01_P005_u08rf3031.tif,633,67.68190002441406
339,WV03_20171110192337_1040010034AD8400_17NOV10192337-P1BS-501920096010_01_P003_u08rf3031.tif,636,58.74180006980896
340,WV03_20170905101809_10400100323D5600_17SEP05101809-P1BS-501603143070_01_P008_u08rf3031.tif,636,36.45459985733032
341,WV03_20171119151105_1040010035135200_17NOV19151105-P1BS-501920256050_01_P002_u08rf3031.tif,637,52.24149990081787
342,WV03_20180107225911_104001003788D200_18JAN07225911-P1BS-501954095060_01_P006_u08rf3031.tif,637,57.539599895477295
343,WV03_20171222041803_1040010036582300_17DEC22041803-P1BS-501954093090_01_P001_u08rf3031.tif,638,50.8231999874115
344,WV03_20171212211054_1040010036D48000_17DEC12211054-P1BS-501968324040_01_P002_u08rf3031.tif,638,55.92930006980896
345,WV03_20170903143747_104001003004D400_17SEP03143747-P1BS-501667599100_01_P004_u08rf3031.tif,638,58.55949997901917
346,WV03_20171205205943_10400100368C9900_17DEC05205943-P1BS-501956587030_01_P010_u08rf3031.tif,639,37.76429986953735
347,WV03_20171119151139_1040010035B8E500_17NOV19151139-P1BS-501934294070_01_P001_u08rf3031.tif,642,41.26530003547669
348,WV03_20170923132127_104001003384DE00_17SEP23132127-P1BS-501946333100_01_P010_u08rf3031.tif,642,29.120100021362305
349,WV03_20171102122307_104001003552C400_17NOV02122307-P1BS-501932118080_01_P002_u08rf3031.tif,647,36.963199853897095
350,WV03_20170829230119_1040010032504B00_17AUG29230119-P1BS-501603144080_01_P004_u08rf3031.tif,647,48.50519990921021
351,WV03_20171016030619_10400100322D5500_17OCT16030619-P1BS-501861931060_01_P001_u08rf3031.tif,648,54.019200086593635
352,WV03_20170613124037_104001002D9DA600_17JUN13124037-P1BS-501461471070_01_P009_u08rf3031.tif,648,78.93089985847473
353,WV03_20180108200454_10400100379D3400_18JAN08200454-P1BS-501954101010_01_P001_u08rf3031.tif,649,46.57870006561279
354,WV03_20171119151107_1040010035135200_17NOV19151107-P1BS-501920256050_01_P003_u08rf3031.tif,650,57.13420009613037
355,WV03_20171231000926_1040010036148400_17DEC31000926-P1BS-501934411100_01_P001_u08rf3031.tif,650,83.8208999633789
356,WV03_20171209072429_1040010035B2C300_17DEC09072429-P1BS-501934293010_01_P001_u08rf3031.tif,651,54.44409990310669
357,WV03_20170610230915_104001002D090B00_17JUN10230915-P1BS-501946143040_01_P002_u08rf3031.tif,652,58.267400026321404
358,WV03_20170912004503_1040010032B12400_17SEP12004503-P1BS-501946253010_01_P002_u08rf3031.tif,652,64.80019998550415
359,WV03_20171216172105_104001003772C400_17DEC16172105-P1BS-501968395040_01_P002_u08rf3031.tif,653,67.18440008163452
360,WV03_20170610230917_104001002D090B00_17JUN10230917-P1BS-501946143040_01_P003_u08rf3031.tif,654,62.90059995651245
361,WV03_20171121234637_1040010035681400_17NOV21234637-P1BS-501932137050_01_P002_u08rf3031.tif,655,66.09420013427734
362,WV03_20170613124030_104001002D9DA600_17JUN13124030-P1BS-501461471070_01_P005_u08rf3031.tif,656,68.50469994544983
363,WV03_20170829015915_1040010031980900_17AUG29015915-P1BS-501669240030_01_P001_u08rf3031.tif,656,63.54790019989014
364,WV03_20170922144259_1040010033327700_17SEP22144259-P1BS-501946286070_01_P010_u08rf3031.tif,656,32.81349992752075
365,WV03_20171127010231_1040010035BFC200_17NOV27010231-P1BS-501934300070_01_P001_u08rf3031.tif,658,59.101399898529046
366,WV03_20171119151201_1040010035C3FB00_17NOV19151201-P1BS-501934305010_01_P003_u08rf3031.tif,658,51.51099991798401
367,WV03_20170908155645_1040010033080600_17SEP08155645-P1BS-501603158050_01_P010_u08rf3031.tif,658,63.5625
368,WV03_20171208021722_10400100351F4700_17DEC08021722-P1BS-501920264010_01_P001_u08rf3031.tif,658,65.46900010108948
369,WV03_20171002104944_1040010034692700_17OCT02104944-P1BS-501946353060_01_P003_u08rf3031.tif,658,25.49990010261536
370,WV03_20180108200346_1040010035B17E00_18JAN08200346-P1BS-501934292060_01_P001_u08rf3031.tif,659,49.79520010948181
371,WV03_20171007134425_1040010032571A00_17OCT07134425-P1BS-501861932080_01_P005_u08rf3031.tif,659,56.74030017852783
372,WV03_20171217141919_1040010036B23100_17DEC17141919-P1BS-501956613050_01_P001_u08rf3031.tif,659,50.05940008163452
373,WV03_20171227232402_1040010037ACD200_17DEC27232402-P1BS-501954108090_01_P001_u08rf3031.tif,659,54.216399908065796
374,WV03_20171209023227_1040010036498000_17DEC09023227-P1BS-501954013070_01_P007_u08rf3031.tif,660,59.99510002136231
375,WV03_20171014135444_1040010034033600_17OCT14135444-P1BS-501862138030_01_P005_u08rf3031.tif,662,34.946199893951416
376,WV03_20170610231016_104001002E331300_17JUN10231016-P1BS-501946149020_01_P005_u08rf3031.tif,664,61.66069984436035
377,WV03_20170912165816_1040010032781200_17SEP12165816-P1BS-501946242040_01_P001_u08rf3031.tif,665,59.34310007095337
378,WV03_20170908012057_1040010031D43000_17SEP08012057-P1BS-501669354050_01_P002_u08rf3031.tif,665,77.8891999721527
379,WV03_20170831023106_1040010030881E00_17AUG31023106-P1BS-501667671070_01_P001_u08rf3031.tif,666,56.08750009536743
380,WV03_20170908043706_1040010031B76C00_17SEP08043706-P1BS-501669248040_01_P010_u08rf3031.tif,667,31.62470006942749
381,WV03_20171115221320_1040010035C97F00_17NOV15221320-P1BS-501934390070_01_P010_u08rf3031.tif,668,37.05060005187988
382,WV03_20171212095746_10400100364CEB00_17DEC12095746-P1BS-501954086050_01_P006_u08rf3031.tif,669,57.143800020217896
383,WV03_20180109023825_1040010037ABDE00_18JAN09023825-P1BS-501954107070_01_P001_u08rf3031.tif,670,57.54010009765625
384,WV03_20171116080051_10400100340A0900_17NOV16080051-P1BS-501896784040_01_P010_u08rf3031.tif,671,37.73130011558533
